Device,CO,PM1,PM2.5,PM10,C02,RELHUM,TEMP©,PRES(HPA),LAT,LON,Battery %,Cell-Strength(),Date,Time
1379,2.7,15,33,64,228,77.5,23,1020.2,N/A,N/A,77.32,00,7/24/2025,14:38:12
1379,2.39,15,33,63,229,74.3,23.1,1020.2,N/A,N/A,77.32,99,7/24/2025,14:38:16
1379,1.34,15,33,62,932,61.1,22.8,1020.2,N/A,N/A,77.32,99,7/24/2025,14:38:29
1379,1.15,15,32,61,1012,64.2,22.8,1020.2,N/A,N/A,77.16,26,7/24/2025,14:38:33
1379,1.2,15,32,60,1012,65.6,22.9,1020.2,N/A,N/A,77.16,19,7/24/2025,14:38:36
1379,1.14,15,32,60,1265,69.2,23,1020.3,N/A,N/A,77.16,19,7/24/2025,14:38:49
1379,1.2,15,32,58,1330,70,23,1020.3,N/A,N/A,77.16,31,7/24/2025,14:38:53
1379,1.19,15,32,58,1330,70.8,23.1,1020.3,N/A,N/A,77.16,31,7/24/2025,14:38:56
1379,1.09,7,20,28,1805,69.4,23.2,1020.3,N/A,N/A,77.16,31,7/24/2025,14:39:09
1379,1.36,7,20,27,1938,68.3,23.2,1020.2,N/A,N/A,77.16,31,7/24/2025,14:39:13
1379,1.16,7,20,27,1938,66.3,23.2,1020.2,N/A,N/A,77.16,31,7/24/2025,14:39:16
1379,1.24,7,20,27,2084,64.9,23.4,1020.2,N/A,N/A,77.16,31,7/24/2025,14:39:29
1379,1.57,8,20,26,2083,64.8,23.5,1020.1,N/A,N/A,77,31,7/24/2025,14:39:42
1379,1.76,8,20,26,2151,62.7,23.5,1020,N/A,N/A,77,31,7/24/2025,14:39:57
1379,1.6,8,20,26,2151,64.5,23.5,1020,N/A,N/A,77,99,7/24/2025,14:40:02
1379,1.6,10,24,29,2243,66,23.5,1019.9,N/A,N/A,77,99,7/24/2025,14:40:05
1379,1.53,10,24,28,3167,64.2,23.4,1019.8,N/A,N/A,77,99,7/24/2025,14:40:18
1379,1.42,9,24,28,3342,63.6,23.4,1019.7,N/A,N/A,76.83,99,7/24/2025,14:40:31
1379,1.58,9,24,28,3293,63.1,23.4,1019.6,N/A,N/A,76.83,99,7/24/2025,14:40:44
1379,1.95,9,24,27,3031,66.6,23.6,1019.5,N/A,N/A,76.83,99,7/24/2025,14:40:57
1379,1.55,8,24,26,3054,69.6,23.7,1019.4,N/A,N/A,76.83,99,7/24/2025,14:41:10
1379,1.47,8,23,26,3256,69.4,23.8,1019.3,N/A,N/A,76.83,30,7/24/2025,14:41:14
1379,1.54,8,23,26,3256,69,23.8,1019.3,N/A,N/A,76.83,30,7/24/2025,14:41:17
1379,1.5,6,21,25,3463,70.7,24,1019.2,N/A,N/A,76.83,30,7/24/2025,14:41:30
1379,1.27,6,21,24,3474,69.1,24,1019.2,N/A,N/A,76.67,30,7/24/2025,14:41:34
1379,1.37,6,21,24,3474,68.9,24,1019.2,N/A,N/A,76.67,16,7/24/2025,14:41:37
1379,1.85,6,21,24,3455,68.3,24.2,1019.2,N/A,N/A,76.67,16,7/24/2025,14:41:50
1379,1.7,7,20,21,3422,69.6,24.2,1019.1,N/A,N/A,76.67,11,7/24/2025,14:41:54
1379,1.65,7,20,21,3422,70.3,24.2,1019.2,N/A,N/A,76.67,11,7/24/2025,14:41:57
1379,1.41,7,20,21,3351,71.7,24.4,1019.4,N/A,N/A,76.67,11,7/24/2025,14:42:10
1379,1.25,12,26,27,3354,71.7,24.4,1019.4,N/A,N/A,76.67,11,7/24/2025,14:42:14
1379,1.35,12,26,28,3354,71.2,24.4,1019.5,N/A,N/A,76.67,11,7/24/2025,14:42:17
1379,1.04,8,22,25,3354,67.3,24.5,1019.9,N/A,N/A,76.51,11,7/24/2025,14:42:30
1379,1.24,8,22,25,3071,64.8,24.6,1020.3,N/A,N/A,76.51,11,7/24/2025,14:42:43
1379,1.17,8,21,26,2272,63,24.6,1020.8,N/A,N/A,76.51,11,7/24/2025,14:42:59
1379,1.52,8,21,26,2124,63.1,24.6,1021.2,N/A,N/A,76.51,99,7/24/2025,14:43:03
1379,1.35,8,21,26,2125,62.6,24.6,1021.7,N/A,N/A,76.51,99,7/24/2025,14:43:06
1379,1.33,7,21,23,2332,63.7,24.6,1021.9,N/A,N/A,76.51,99,7/24/2025,14:43:19
1379,1.34,13,23,30,2722,61.2,24.6,1022.3,N/A,N/A,76.34,99,7/24/2025,14:43:32
1379,1.43,12,23,30,2630,58.4,24.7,1022.5,N/A,N/A,76.34,99,7/24/2025,14:43:45
1379,1.28,12,23,29,2322,57.9,24.7,1022.6,N/A,N/A,76.34,99,7/24/2025,14:43:58
1379,1.35,12,22,29,2322,56.6,24.7,1022.7,N/A,N/A,76.34,15,7/24/2025,14:44:02
1379,1.23,11,22,28,2182,55.5,24.7,1022.7,N/A,N/A,76.34,15,7/24/2025,14:44:05
1379,1.24,10,22,26,1955,61.4,24.9,1022.9,N/A,N/A,76.34,15,7/24/2025,14:44:18
1379,1.15,9,22,26,1955,60.3,24.9,1023,N/A,N/A,76.18,16,7/24/2025,14:44:22
1379,1.14,9,22,26,2038,60.7,25,1023.1,N/A,N/A,76.18,16,7/24/2025,14:44:25
1379,1.43,11,29,35,2115,64.5,25,1022.9,N/A,N/A,76.18,16,7/24/2025,14:44:38
1379,1.15,10,28,34,2114,63.7,25.1,1022.7,N/A,N/A,76.18,8,7/24/2025,14:44:42
1379,1.17,10,29,35,2360,63.2,25.1,1022.6,N/A,N/A,76.18,8,7/24/2025,14:44:45
1379,1.13,18,33,43,2520,61,25.2,1022.3,N/A,N/A,76.18,8,7/24/2025,14:44:58
1379,1.1,18,33,42,2207,58.5,25.2,1022.2,N/A,N/A,76.18,8,7/24/2025,14:45:11
1379,1.08,18,33,42,1836,59.2,25.3,1022.3,N/A,N/A,76.02,8,7/24/2025,14:45:27
1379,0.89,18,33,42,1555,55.8,25.3,1022.3,N/A,N/A,76.02,8,7/24/2025,14:45:40
1379,1.02,18,33,42,1449,55.8,25.4,1022.3,N/A,N/A,76.02,99,7/24/2025,14:45:44
1379,1.03,18,33,42,1449,56.7,25.4,1022.3,N/A,N/A,76.02,99,7/24/2025,14:45:47
1379,0.56,18,36,46,1108,57.2,25.5,1022.3,N/A,N/A,76.02,99,7/24/2025,14:46:00
1379,0.59,19,36,47,857,57.1,25.6,1022.3,N/A,N/A,76.02,99,7/24/2025,14:46:13
1379,0.48,19,37,48,857,56.7,25.6,1022.3,N/A,N/A,75.86,15,7/24/2025,14:46:17
1379,0.52,19,36,47,780,56.5,25.6,1022.3,N/A,N/A,75.86,27,7/24/2025,14:46:20
1379,0.72,19,37,47,747,56,25.9,1022.3,N/A,N/A,75.86,27,7/24/2025,14:46:33
1379,0.53,19,39,48,747,55.9,26,1022.3,N/A,N/A,75.86,25,7/24/2025,14:46:37
1379,0.56,19,39,49,726,56,25.9,1022.3,N/A,N/A,75.86,14,7/24/2025,14:46:40
1379,0.73,19,39,49,688,57.2,26.1,1022.2,N/A,N/A,75.86,14,7/24/2025,14:46:53
1379,0.43,21,39,53,688,57,26.1,1022.2,N/A,N/A,75.86,25,7/24/2025,14:46:57
1379,0.5,21,39,53,687,57.1,26.2,1022.2,N/A,N/A,75.86,25,7/24/2025,14:47:00
1379,0.74,21,40,55,684,57.5,26.3,1022.2,N/A,N/A,75.69,25,7/24/2025,14:47:13
1379,0.44,23,40,52,684,57.8,26.4,1022.2,N/A,N/A,75.69,25,7/24/2025,14:47:17
1379,0.46,23,40,52,683,57.6,26.4,1022.2,N/A,N/A,75.69,25,7/24/2025,14:47:20
1379,0.8,23,39,51,681,57.2,26.5,1022.3,N/A,N/A,75.69,25,7/24/2025,14:47:33
1379,0.54,23,39,50,682,57,26.5,1022.4,N/A,N/A,75.69,25,7/24/2025,14:47:37
1379,0.52,23,39,50,681,56.9,26.6,1022.4,N/A,N/A,75.69,22,7/24/2025,14:47:40
1379,1,22,38,50,677,56,26.7,1022.5,N/A,N/A,75.69,22,7/24/2025,14:47:53
1379,0.64,20,36,46,677,55.6,26.7,1022.5,N/A,N/A,75.69,25,7/24/2025,14:47:57
1379,0.59,20,36,46,676,55.6,26.7,1022.5,N/A,N/A,75.69,25,7/24/2025,14:48:00
1379,1.02,20,36,46,674,55.1,26.9,1022.6,N/A,N/A,75.53,28,7/24/2025,14:48:13
1379,0.73,20,36,46,674,55.1,26.9,1022.6,N/A,N/A,75.53,28,7/24/2025,14:48:17
1379,0.69,20,35,46,673,55,26.9,1022.5,N/A,N/A,75.53,28,7/24/2025,14:48:20
1379,0.91,20,35,46,672,54.6,27,1022.5,N/A,N/A,75.53,25,7/24/2025,14:48:33
1379,0.74,20,35,46,672,54.4,27,1022.5,N/A,N/A,75.53,29,7/24/2025,14:48:37
1379,0.73,20,35,46,672,54.3,27,1022.5,N/A,N/A,75.53,23,7/24/2025,14:48:40
1379,0.98,19,34,46,671,54.3,27.2,1022.4,N/A,N/A,75.53,23,7/24/2025,14:48:53
1379,0.88,21,38,54,671,54.6,27.2,1022.4,N/A,N/A,75.53,29,7/24/2025,14:48:57
1379,0.78,22,39,55,671,54.5,27.2,1022.4,N/A,N/A,75.53,17,7/24/2025,14:49:00
1379,1.09,21,37,49,671,56.3,27.3,1022.4,N/A,N/A,75.37,17,7/24/2025,14:49:13
1379,1.11,21,37,50,671,56.4,27.4,1022.3,N/A,N/A,75.37,24,7/24/2025,14:49:17
1379,0.79,21,38,51,670,56.5,27.5,1022.3,N/A,N/A,75.37,24,7/24/2025,14:49:20
1379,1.11,21,39,51,668,53.6,27.5,1022.3,N/A,N/A,75.37,24,7/24/2025,14:49:33
1379,0.7,21,39,52,668,53.2,27.5,1022.3,N/A,N/A,75.37,31,7/24/2025,14:49:37
1379,0.76,22,42,56,667,53.2,27.5,1022.2,N/A,N/A,75.37,31,7/24/2025,14:49:40
1379,1.12,22,42,56,669,53.2,27.5,1022.2,N/A,N/A,75.37,21,7/24/2025,14:49:53
1379,0.72,23,43,59,669,53.3,27.5,1022.2,N/A,N/A,75.2,28,7/24/2025,14:49:57
1379,0.78,23,43,59,669,54.2,27.6,1022.1,N/A,N/A,75.2,17,7/24/2025,14:50:00
1379,1.14,23,44,60,669,54.2,27.7,1022,N/A,N/A,75.2,17,7/24/2025,14:50:13
1379,0.76,24,46,62,669,53.6,27.7,1021.9,N/A,N/A,75.2,26,7/24/2025,14:50:17
1379,0.78,24,46,63,668,53,27.7,1021.8,N/A,N/A,75.2,17,7/24/2025,14:50:20
1379,1.06,25,46,63,668,53.6,27.7,1021.9,N/A,N/A,75.2,17,7/24/2025,14:50:33
1379,0.81,24,44,60,668,54.2,27.8,1021.9,N/A,N/A,75.2,23,7/24/2025,14:50:37
1379,0.72,22,40,53,667,53.9,27.8,1022,N/A,N/A,75.2,13,7/24/2025,14:50:40
1379,1.02,21,39,52,665,52.8,27.8,1022.1,N/A,N/A,75.04,13,7/24/2025,14:50:53
1379,0.74,21,39,51,665,52.7,27.8,1022.1,N/A,N/A,75.04,26,7/24/2025,14:50:57
1379,0.85,21,38,51,663,52.8,27.8,1022.2,N/A,N/A,75.04,26,7/24/2025,14:51:00
1379,1.08,22,39,53,659,54.7,27.9,1022.2,N/A,N/A,75.04,15,7/24/2025,14:51:13
1379,0.74,19,34,46,659,55.1,27.9,1022.2,N/A,N/A,75.04,25,7/24/2025,14:51:17
1379,1.05,19,34,46,658,54.3,27.9,1022.2,N/A,N/A,75.04,25,7/24/2025,14:51:20
1379,1.18,19,34,45,694,54.3,28,1022.2,N/A,N/A,75.04,13,7/24/2025,14:51:33
1379,0.76,17,32,42,694,55.6,28,1022.2,N/A,N/A,75.04,23,7/24/2025,14:51:37
1379,0.78,19,34,44,700,56.1,28,1022.2,N/A,N/A,74.87,23,7/24/2025,14:51:40
1379,1.15,20,35,46,704,53.6,28,1022.2,N/A,N/A,74.87,23,7/24/2025,14:51:53
1379,0.72,20,35,46,704,54.1,28.1,1022.2,N/A,N/A,74.87,21,7/24/2025,14:51:57
1379,0.76,20,35,48,703,54.4,28.1,1022.2,N/A,N/A,74.87,14,7/24/2025,14:52:00
1379,1.19,20,35,47,701,53.2,28.1,1022.3,N/A,N/A,74.87,14,7/24/2025,14:52:13
1379,0.78,20,36,47,700,53.3,28.1,1022.3,N/A,N/A,74.87,26,7/24/2025,14:52:17
1379,0.73,20,39,49,699,53.3,28.1,1022.3,N/A,N/A,74.87,14,7/24/2025,14:52:20
1379,1.15,20,39,49,696,53.2,28.2,1022.3,N/A,N/A,74.71,14,7/24/2025,14:52:33
1379,0.68,20,36,48,694,53.3,28.2,1022.2,N/A,N/A,74.71,26,7/24/2025,14:52:37
1379,0.72,20,36,48,693,52.5,28.2,1022.2,N/A,N/A,74.71,23,7/24/2025,14:52:40
1379,1.04,20,36,46,690,51.3,28.2,1022.2,N/A,N/A,74.71,23,7/24/2025,14:52:53
1379,0.78,20,36,46,688,50.9,28.2,1022.2,N/A,N/A,74.71,24,7/24/2025,14:52:57
1379,0.75,20,35,47,687,51,28.2,1022.2,N/A,N/A,74.71,24,7/24/2025,14:53:00
1379,1.09,20,35,47,684,54.4,28.3,1022.2,N/A,N/A,74.71,24,7/24/2025,14:53:13
1379,0.83,20,35,47,682,54.3,28.3,1022.2,N/A,N/A,74.71,26,7/24/2025,14:53:17
1379,0.81,20,36,48,681,54.5,28.3,1022.2,N/A,N/A,74.71,26,7/24/2025,14:53:20
1379,1,20,35,48,683,54.9,28.4,1022.2,N/A,N/A,74.71,26,7/24/2025,14:53:33
1379,0.77,20,35,48,686,54.8,28.4,1022.2,N/A,N/A,74.55,23,7/24/2025,14:53:37
1379,0.8,20,35,49,686,55.2,28.4,1022.2,N/A,N/A,74.55,23,7/24/2025,14:53:40
1379,0.98,20,35,48,687,54.3,28.5,1022.2,N/A,N/A,74.55,23,7/24/2025,14:53:53
1379,0.74,20,35,49,687,54.4,28.5,1022.2,N/A,N/A,74.55,22,7/24/2025,14:53:57
1379,0.76,20,35,49,687,54.4,28.5,1022.2,N/A,N/A,74.55,22,7/24/2025,14:54:00
1379,1.04,20,35,49,686,53.9,28.5,1022.2,N/A,N/A,74.55,22,7/24/2025,14:54:13
1379,0.71,20,36,50,686,54.3,28.5,1022.2,N/A,N/A,74.55,27,7/24/2025,14:54:17
1379,0.7,20,36,50,684,54.2,28.5,1022.2,N/A,N/A,74.55,27,7/24/2025,14:54:20
1379,0.99,19,35,48,683,54.4,28.6,1022.2,N/A,N/A,74.38,27,7/24/2025,14:54:33
1379,0.63,19,34,47,683,53.7,28.6,1022.2,N/A,N/A,74.38,22,7/24/2025,14:54:37
1379,0.67,20,35,48,683,53,28.6,1022.3,N/A,N/A,74.38,25,7/24/2025,14:54:40
1379,1.04,20,35,49,683,54.8,28.7,1022.3,N/A,N/A,74.38,25,7/24/2025,14:54:53
1379,0.68,19,35,48,683,55.8,28.7,1022.3,N/A,N/A,74.38,25,7/24/2025,14:54:57
1379,0.74,19,35,48,682,55.7,28.7,1022.4,N/A,N/A,74.38,22,7/24/2025,14:55:00
1379,0.96,19,35,48,682,55.4,28.8,1022.4,N/A,N/A,74.38,22,7/24/2025,14:55:13
1379,0.78,19,35,48,682,56,28.8,1022.4,N/A,N/A,74.38,24,7/24/2025,14:55:17
1379,0.74,20,36,47,683,56.9,28.8,1022.4,N/A,N/A,74.22,24,7/24/2025,14:55:20
1379,0.91,19,35,48,683,56.9,28.8,1022.4,N/A,N/A,74.22,24,7/24/2025,14:55:33
1379,0.82,19,35,48,683,56.5,28.9,1022.4,N/A,N/A,74.22,28,7/24/2025,14:55:37
1379,0.76,19,36,49,683,56.2,28.9,1022.4,N/A,N/A,74.22,24,7/24/2025,14:55:40
1379,0.94,19,37,49,682,54.3,28.9,1022.4,N/A,N/A,74.22,24,7/24/2025,14:55:53
1379,0.77,19,37,49,682,53.7,28.9,1022.3,N/A,N/A,74.22,31,7/24/2025,14:55:57
1379,0.74,20,38,51,682,52.6,28.9,1022.3,N/A,N/A,74.22,31,7/24/2025,14:56:00
1379,1.11,20,38,51,680,51.4,28.9,1022.3,N/A,N/A,74.22,31,7/24/2025,14:56:13
1379,0.76,22,41,54,679,52.3,28.9,1022.3,N/A,N/A,74.22,31,7/24/2025,14:56:17
1379,0.87,22,41,55,679,51.3,28.9,1022.3,N/A,N/A,74.22,31,7/24/2025,14:56:20
1379,0.93,22,41,56,681,48.7,28.9,1022.3,N/A,N/A,74.05,31,7/24/2025,14:56:33
1379,0.76,22,42,56,681,48.2,28.9,1022.3,N/A,N/A,74.05,31,7/24/2025,14:56:37
1379,0.84,22,42,56,680,48.1,28.8,1022.4,N/A,N/A,74.05,31,7/24/2025,14:56:40
1379,1.13,22,42,56,679,48.5,28.8,1022.3,N/A,N/A,74.05,31,7/24/2025,14:56:53
1379,0.75,23,42,57,680,48.5,28.8,1022.3,N/A,N/A,74.05,31,7/24/2025,14:56:57
1379,0.81,23,42,57,680,48.6,28.8,1022.3,N/A,N/A,74.05,31,7/24/2025,14:57:00
1379,1.03,23,42,57,679,47.7,28.9,1022.3,N/A,N/A,74.05,31,7/24/2025,14:57:13
1379,0.8,23,43,58,678,47.6,28.9,1022.3,N/A,N/A,73.89,31,7/24/2025,14:57:17
1379,0.78,22,42,57,676,47.3,28.8,1022.3,N/A,N/A,73.89,31,7/24/2025,14:57:20
1379,0.91,22,42,57,674,47.3,28.8,1022.3,N/A,N/A,73.89,31,7/24/2025,14:57:33
1379,0.83,21,41,54,673,47.6,28.7,1022.3,N/A,N/A,73.89,31,7/24/2025,14:57:37
1379,0.76,21,41,54,673,48.1,28.6,1022.2,N/A,N/A,73.89,31,7/24/2025,14:57:40
1379,0.94,21,41,54,672,49.5,28.6,1022.2,N/A,N/A,73.89,31,7/24/2025,14:57:53
1379,0.91,21,41,54,671,49.3,28.7,1022.2,N/A,N/A,73.89,31,7/24/2025,14:57:57
1379,0.88,21,40,51,672,49.1,28.7,1022.3,N/A,N/A,73.89,31,7/24/2025,14:58:00
1379,0.85,21,41,57,672,48.8,28.8,1022.3,N/A,N/A,73.73,31,7/24/2025,14:58:13
1379,0.81,21,41,57,672,49.2,28.8,1022.3,N/A,N/A,73.73,31,7/24/2025,14:58:17
1379,0.78,21,41,57,671,48.9,28.8,1022.3,N/A,N/A,73.73,31,7/24/2025,14:58:20
1379,0.93,21,41,57,669,48.2,28.8,1022.2,N/A,N/A,73.73,31,7/24/2025,14:58:33
1379,0.73,22,41,57,668,48.5,28.8,1022.2,N/A,N/A,73.73,31,7/24/2025,14:58:37
1379,0.74,22,42,57,667,48.6,28.9,1022.2,N/A,N/A,73.73,31,7/24/2025,14:58:40
1379,0.91,22,42,57,667,48.9,28.9,1022.1,N/A,N/A,73.73,31,7/24/2025,14:58:53
1379,0.64,22,44,62,667,49.2,28.9,1022.1,N/A,N/A,73.73,31,7/24/2025,14:58:57
1379,0.69,22,44,62,666,49.2,29,1022.1,N/A,N/A,73.56,31,7/24/2025,14:59:00
1379,0.8,22,44,61,664,49.1,29,1022,N/A,N/A,73.56,31,7/24/2025,14:59:13
1379,0.65,22,43,61,663,49,29.1,1022,N/A,N/A,73.56,30,7/24/2025,14:59:17
1379,0.63,22,43,61,662,48.9,29.1,1022,N/A,N/A,73.56,30,7/24/2025,14:59:20
1379,0.65,22,43,61,661,49,29.1,1022.1,N/A,N/A,73.56,30,7/24/2025,14:59:33
1379,0.57,24,44,61,661,49.2,29.1,1022.1,N/A,N/A,73.56,31,7/24/2025,14:59:37
1379,0.53,24,44,61,660,49.2,29.1,1022.2,N/A,N/A,73.56,31,7/24/2025,14:59:40
1379,0.67,24,44,61,659,49.4,29,1022.2,N/A,N/A,73.56,31,7/24/2025,14:59:53
1379,0.69,23,44,61,659,49.3,29.1,1022.2,N/A,N/A,73.56,31,7/24/2025,14:59:57
1379,0.55,23,44,61,658,49.2,29,1022.2,N/A,N/A,73.56,29,7/24/2025,15:00:00
1379,0.74,21,41,55,656,49.9,29.1,1022.2,N/A,N/A,73.4,29,7/24/2025,15:00:13
1379,0.76,21,41,55,656,49.8,29.1,1022.3,N/A,N/A,73.4,31,7/24/2025,15:00:17
1379,0.74,20,37,49,655,49.7,29.1,1022.3,N/A,N/A,73.4,30,7/24/2025,15:00:20
1379,0.72,19,36,47,654,50.7,29.1,1022.3,N/A,N/A,73.4,30,7/24/2025,15:00:33
1379,0.65,19,36,46,654,50.8,29.2,1022.3,N/A,N/A,73.4,31,7/24/2025,15:00:37
1379,0.66,19,35,46,654,51.1,29.2,1022.3,N/A,N/A,73.4,31,7/24/2025,15:00:40
1379,0.66,20,36,45,652,49.2,29.1,1022.3,N/A,N/A,73.4,31,7/24/2025,15:00:53
1379,0.63,20,36,45,652,48.9,29.2,1022.3,N/A,N/A,73.23,31,7/24/2025,15:00:57
1379,0.67,20,36,46,651,50.1,29.2,1022.3,N/A,N/A,73.23,31,7/24/2025,15:01:00
1379,0.94,20,36,46,650,49.4,29.2,1022.3,N/A,N/A,73.23,31,7/24/2025,15:01:13
1379,0.61,19,35,44,650,48.5,29.2,1022.3,N/A,N/A,73.23,31,7/24/2025,15:01:17
1379,0.73,19,36,44,649,48.3,29.2,1022.3,N/A,N/A,73.23,31,7/24/2025,15:01:20
1379,0.66,19,36,44,647,48.5,29.2,1022.3,N/A,N/A,73.23,31,7/24/2025,15:01:33
1379,0.67,19,36,46,647,49,29.2,1022.3,N/A,N/A,73.23,31,7/24/2025,15:01:37
1379,0.69,19,36,46,646,48.7,29.2,1022.3,N/A,N/A,73.23,31,7/24/2025,15:01:40
1379,0.7,20,37,48,649,48.2,29.2,1022.3,N/A,N/A,73.07,31,7/24/2025,15:01:53
1379,0.72,20,37,48,650,48.9,29.2,1022.3,N/A,N/A,73.07,31,7/24/2025,15:01:57
1379,0.7,21,35,49,652,49,29.2,1022.3,N/A,N/A,73.07,31,7/24/2025,15:02:00
1379,0.63,20,38,49,654,49.4,29.2,1022.3,N/A,N/A,73.07,31,7/24/2025,15:02:13
1379,0.72,20,38,49,655,48.7,29.2,1022.3,N/A,N/A,73.07,24,7/24/2025,15:02:17
1379,0.59,20,38,49,656,49.8,29.2,1022.3,N/A,N/A,73.07,29,7/24/2025,15:02:20
1379,0.58,20,38,49,656,50.3,29.3,1022.3,N/A,N/A,73.07,29,7/24/2025,15:02:33
1379,0.77,20,38,49,656,50.3,29.3,1022.3,N/A,N/A,73.07,31,7/24/2025,15:02:37
1379,0.79,19,37,48,656,51,29.3,1022.3,N/A,N/A,73.07,28,7/24/2025,15:02:40
1379,0.62,21,38,50,676,49.9,29.3,1022.3,N/A,N/A,72.91,28,7/24/2025,15:02:53
1379,0.67,19,38,49,700,50.3,29.3,1022.3,N/A,N/A,72.91,30,7/24/2025,15:02:57
1379,0.65,19,38,49,709,50.4,29.4,1022.3,N/A,N/A,72.91,30,7/24/2025,15:03:00
1379,0.61,20,38,49,714,48.9,29.4,1022.4,N/A,N/A,72.91,30,7/24/2025,15:03:13
1379,0.85,21,39,50,716,47.3,29.4,1022.4,N/A,N/A,72.91,30,7/24/2025,15:03:17
1379,0.65,21,39,50,716,46.4,29.4,1022.4,N/A,N/A,72.91,25,7/24/2025,15:03:20
1379,0.66,21,38,50,716,47.2,29.4,1022.5,N/A,N/A,72.74,25,7/24/2025,15:03:33
1379,0.86,21,38,50,716,46.7,29.4,1022.5,N/A,N/A,72.74,30,7/24/2025,15:03:37
1379,0.71,21,38,50,715,46.8,29.4,1022.5,N/A,N/A,72.74,23,7/24/2025,15:03:40
1379,0.61,21,38,50,715,47.6,29.4,1022.5,N/A,N/A,72.74,23,7/24/2025,15:03:53
