Device,CO,PM1,PM2.5,PM10,C02,RELHUM,TEMP©,PRES(HPA),LAT,LON,Battery %,Cell-Strength(),Date,Time
1379,0.71,19,35,46,714,48.1,29.4,1022.5,N/A,N/A,72.74,31,7/24/2025,15:03:57
1379,0.54,19,35,46,714,48.5,29.4,1022.4,N/A,N/A,72.74,31,7/24/2025,15:04:00
1379,0.59,19,35,46,714,50.8,29.5,1022.4,N/A,N/A,72.74,31,7/24/2025,15:04:13
1379,0.61,19,34,47,714,50.9,29.5,1022.3,N/A,N/A,72.74,31,7/24/2025,15:04:17
1379,0.74,19,34,47,715,50.3,29.5,1022.3,N/A,N/A,72.74,31,7/24/2025,15:04:20
1379,0.53,19,34,47,714,48.2,29.5,1022.3,N/A,N/A,72.58,31,7/24/2025,15:04:33
1379,0.72,19,34,47,713,48.2,29.5,1022.3,N/A,N/A,72.58,31,7/24/2025,15:04:37
1379,0.62,20,37,49,712,48,29.6,1022.2,N/A,N/A,72.58,31,7/24/2025,15:04:40
1379,0.65,20,37,49,710,46.7,29.5,1022.2,N/A,N/A,72.58,31,7/24/2025,15:04:53
1379,0.72,19,39,51,710,46.9,29.5,1022.2,N/A,N/A,72.58,31,7/24/2025,15:04:57
1379,0.74,19,39,51,709,47.2,29.6,1022.2,N/A,N/A,72.58,31,7/24/2025,15:05:00
1379,0.68,19,39,51,706,48.3,29.6,1022.2,N/A,N/A,72.58,31,7/24/2025,15:05:13
1379,0.7,21,40,53,705,48.1,29.6,1022.2,N/A,N/A,72.41,30,7/24/2025,15:05:17
1379,0.89,22,41,53,703,47.7,29.6,1022.2,N/A,N/A,72.41,30,7/24/2025,15:05:20
1379,0.74,21,40,52,699,48.1,29.6,1022.2,N/A,N/A,72.41,30,7/24/2025,15:05:33
1379,0.63,21,40,52,698,48.1,29.6,1022.2,N/A,N/A,72.41,30,7/24/2025,15:05:37
1379,0.94,21,40,52,696,47.8,29.6,1022.2,N/A,N/A,72.41,30,7/24/2025,15:05:40
1379,0.67,21,40,52,695,47.2,29.7,1022.2,N/A,N/A,72.25,30,7/24/2025,15:05:53
1379,0.59,21,40,53,694,47.5,29.7,1022.1,N/A,N/A,72.25,28,7/24/2025,15:05:57
1379,0.61,21,40,54,693,47.3,29.7,1022.1,N/A,N/A,72.25,19,7/24/2025,15:06:00
1379,0.62,21,40,54,691,46.6,29.7,1022.1,N/A,N/A,72.25,19,7/24/2025,15:06:13
1379,0.69,22,41,55,690,46.8,29.7,1022.1,N/A,N/A,72.25,29,7/24/2025,15:06:17
1379,0.63,22,41,55,689,46.7,29.7,1022.1,N/A,N/A,72.25,19,7/24/2025,15:06:20
1379,0.61,22,40,54,686,46.3,29.7,1022.1,N/A,N/A,72.09,19,7/24/2025,15:06:33
1379,0.72,20,37,51,685,46.9,29.7,1022.1,N/A,N/A,72.09,31,7/24/2025,15:06:37
1379,0.64,21,38,52,683,46.9,29.7,1022.1,N/A,N/A,72.09,31,7/24/2025,15:06:40
1379,0.56,21,38,52,682,46.1,29.8,1022.1,N/A,N/A,72.09,31,7/24/2025,15:06:53
1379,0.69,21,38,52,681,45.5,29.8,1022.1,N/A,N/A,72.09,30,7/24/2025,15:06:57
1379,0.68,20,36,51,679,45.4,29.8,1022.1,N/A,N/A,72.09,30,7/24/2025,15:07:00
1379,0.73,20,37,51,677,44.6,29.8,1022.1,N/A,N/A,71.92,30,7/24/2025,15:07:13
1379,0.64,21,38,50,676,44.7,29.7,1022.1,N/A,N/A,71.92,29,7/24/2025,15:07:17
1379,0.66,20,37,50,675,45.2,29.7,1022.1,N/A,N/A,71.92,31,7/24/2025,15:07:20
1379,0.67,20,37,50,673,44.7,29.8,1022.1,N/A,N/A,71.92,31,7/24/2025,15:07:33
1379,0.63,20,37,50,672,44.4,29.8,1022.1,N/A,N/A,71.92,30,7/24/2025,15:07:37
1379,0.65,20,37,50,672,44.4,29.8,1022.1,N/A,N/A,71.92,30,7/24/2025,15:07:40
1379,0.69,20,37,51,671,44.8,29.8,1022.1,N/A,N/A,71.92,30,7/24/2025,15:07:53
1379,0.72,20,37,51,670,45,29.8,1022.1,N/A,N/A,71.92,28,7/24/2025,15:07:57
1379,0.63,20,37,51,670,45.7,29.8,1022.1,N/A,N/A,71.92,31,7/24/2025,15:08:00
1379,0.63,20,38,51,671,45.2,29.8,1022.1,N/A,N/A,71.76,31,7/24/2025,15:08:13
1379,0.69,20,38,51,673,45.3,29.8,1022.1,N/A,N/A,71.76,29,7/24/2025,15:08:17
1379,0.69,22,40,54,673,45.4,29.8,1022.1,N/A,N/A,71.76,29,7/24/2025,15:08:20
1379,0.52,21,40,53,675,46,29.8,1022.1,N/A,N/A,71.76,29,7/24/2025,15:08:33
1379,0.7,21,40,53,675,45.8,29.8,1022.1,N/A,N/A,71.76,31,7/24/2025,15:08:37
1379,0.71,21,39,52,675,45.9,29.9,1022.1,N/A,N/A,71.59,31,7/24/2025,15:08:40
1379,0.61,21,39,52,674,44.4,29.8,1022.1,N/A,N/A,71.59,31,7/24/2025,15:08:53
1379,0.65,21,39,53,673,44.6,29.8,1022.1,N/A,N/A,71.59,31,7/24/2025,15:08:57
1379,0.72,21,39,53,673,44.8,29.8,1022.1,N/A,N/A,71.59,31,7/24/2025,15:09:00
1379,0.69,21,41,55,672,44.8,29.9,1022.2,N/A,N/A,71.59,31,7/24/2025,15:09:13
1379,0.65,21,41,55,671,44.7,29.9,1022.2,N/A,N/A,71.59,31,7/24/2025,15:09:17
1379,0.7,22,42,56,670,44.6,29.9,1022.2,N/A,N/A,71.59,31,7/24/2025,15:09:20
1379,0.63,22,42,56,667,44.1,29.9,1022.2,N/A,N/A,71.43,31,7/24/2025,15:09:33
1379,0.55,22,41,55,666,44,29.8,1022.2,N/A,N/A,71.43,29,7/24/2025,15:09:37
1379,0.63,22,41,55,664,44,29.8,1022.3,N/A,N/A,71.43,29,7/24/2025,15:09:40
1379,0.65,22,41,55,662,45.1,29.9,1022.3,N/A,N/A,71.43,29,7/24/2025,15:09:53
1379,0.56,22,41,55,661,45.8,29.9,1022.3,N/A,N/A,71.43,30,7/24/2025,15:09:57
1379,0.59,21,40,54,660,45.6,29.9,1022.3,N/A,N/A,71.43,30,7/24/2025,15:10:00
1379,0.49,22,41,55,658,45.8,29.9,1022.3,N/A,N/A,71.27,30,7/24/2025,15:10:13
1379,0.61,22,41,54,658,45.9,29.9,1022.3,N/A,N/A,71.27,31,7/24/2025,15:10:17
1379,0.59,21,38,50,657,46.3,30,1022.3,N/A,N/A,71.27,31,7/24/2025,15:10:20
1379,0.54,21,38,51,656,45.8,30,1022.3,N/A,N/A,71.27,31,7/24/2025,15:10:33
1379,0.58,21,38,50,655,46.1,30,1022.2,N/A,N/A,71.27,26,7/24/2025,15:10:37
1379,0.61,21,38,50,654,45.5,30,1022.2,N/A,N/A,71.27,26,7/24/2025,15:10:40
1379,0.64,20,37,49,653,45.1,29.9,1022.2,N/A,N/A,71.27,26,7/24/2025,15:10:53
1379,0.61,21,37,49,653,44.4,30,1022.2,N/A,N/A,71.27,31,7/24/2025,15:10:57
1379,0.67,21,37,49,651,44.8,30,1022.2,N/A,N/A,71.27,31,7/24/2025,15:11:00
1379,0.6,22,39,53,646,45.5,29.8,1022.2,N/A,N/A,71.1,31,7/24/2025,15:11:13
1379,0.56,21,40,52,648,45.7,29.8,1022.2,N/A,N/A,71.1,29,7/24/2025,15:11:17
1379,0.74,20,39,52,649,45.5,29.8,1022.2,N/A,N/A,71.1,29,7/24/2025,15:11:20
1379,0.79,20,39,52,657,42.2,29.9,1022.2,N/A,N/A,71.1,29,7/24/2025,15:11:33
1379,0.76,20,39,52,678,42.1,29.8,1022.2,N/A,N/A,71.1,31,7/24/2025,15:11:37
1379,0.84,21,40,53,715,41.3,29.8,1022.2,N/A,N/A,71.1,26,7/24/2025,15:11:40
1379,0.84,21,40,53,976,43,29.8,1022.2,N/A,N/A,71.1,26,7/24/2025,15:11:53
1379,0.91,21,40,53,1091,43.2,29.8,1022.3,N/A,N/A,70.94,27,7/24/2025,15:11:57
1379,0.93,22,40,54,1158,43.4,29.8,1022.2,N/A,N/A,70.94,27,7/24/2025,15:12:00
1379,0.98,22,40,54,1202,43.6,29.9,1022.3,N/A,N/A,70.94,27,7/24/2025,15:12:13
1379,1.04,20,35,46,1212,43,29.8,1022.5,N/A,N/A,70.94,9,7/24/2025,15:12:17
1379,1.06,20,35,45,1218,42.5,29.8,1022.5,N/A,N/A,70.94,31,7/24/2025,15:12:20
1379,0.8,11,25,32,1222,41.4,29.8,1022.5,N/A,N/A,70.94,31,7/24/2025,15:12:33
1379,0.97,11,25,32,1225,41.4,29.8,1022.5,N/A,N/A,70.77,31,7/24/2025,15:12:37
1379,1,10,24,30,1226,41.7,29.8,1022.4,N/A,N/A,70.77,31,7/24/2025,15:12:40
1379,1.02,10,23,30,1230,41.5,29.8,1022.1,N/A,N/A,70.77,31,7/24/2025,15:12:53
1379,0.48,9,24,30,1234,41.5,29.8,1022,N/A,N/A,70.77,31,7/24/2025,15:13:06
1379,1,9,24,30,1238,41.5,29.8,1021.9,N/A,N/A,70.61,31,7/24/2025,15:13:22
1379,1.13,10,26,28,1240,41.4,29.8,1021.9,N/A,N/A,70.61,99,7/24/2025,15:13:26
1379,1.13,10,26,28,1240,41.4,29.8,1021.9,N/A,N/A,70.61,99,7/24/2025,15:13:29
1379,1.1,10,26,28,1239,45.5,29.5,1021.9,N/A,N/A,70.61,99,7/24/2025,15:13:42
1379,0.68,21,35,41,1238,46.1,29.4,1021.9,N/A,N/A,70.61,31,7/24/2025,15:13:46
1379,0.81,18,32,40,1238,46.4,29.4,1021.8,N/A,N/A,70.61,28,7/24/2025,15:13:49
1379,0.77,18,32,41,1164,47,29.5,1021.8,N/A,N/A,70.61,28,7/24/2025,15:14:02
1379,0.76,18,33,42,1107,47,29.5,1021.8,N/A,N/A,70.45,31,7/24/2025,15:14:06
1379,0.87,18,33,41,1107,46.6,29.6,1021.8,N/A,N/A,70.45,31,7/24/2025,15:14:09
1379,0.67,18,33,42,877,46.9,29.6,1021.8,N/A,N/A,70.45,31,7/24/2025,15:14:22
1379,0.64,18,34,43,864,46.8,29.6,1021.8,N/A,N/A,70.45,31,7/24/2025,15:14:26
1379,0.74,18,36,48,864,46.7,29.7,1021.7,N/A,N/A,70.45,31,7/24/2025,15:14:29
1379,0.59,18,37,48,851,46.6,29.6,1021.7,N/A,N/A,70.45,31,7/24/2025,15:14:42
1379,0.56,18,37,49,849,46.6,29.6,1021.7,N/A,N/A,70.28,31,7/24/2025,15:14:46
1379,0.6,19,38,48,849,46.5,29.6,1021.7,N/A,N/A,70.28,31,7/24/2025,15:14:49
1379,0.61,19,39,51,840,46.5,29.7,1021.8,N/A,N/A,70.28,31,7/24/2025,15:15:02
1379,0.63,19,39,51,835,46.5,29.7,1021.8,N/A,N/A,70.28,31,7/24/2025,15:15:06
1379,0.67,19,39,51,835,46.4,29.7,1021.8,N/A,N/A,70.28,31,7/24/2025,15:15:09
1379,0.59,20,40,53,823,46.7,29.5,1021.8,N/A,N/A,70.12,31,7/24/2025,15:15:22
1379,0.71,20,40,53,817,46.7,29.5,1021.8,N/A,N/A,70.12,31,7/24/2025,15:15:26
1379,0.71,19,37,49,817,46.7,29.4,1021.8,N/A,N/A,70.12,31,7/24/2025,15:15:29
1379,0.67,19,37,48,783,47.3,29.6,1021.8,N/A,N/A,70.12,31,7/24/2025,15:15:42
1379,0.8,20,36,48,781,46.9,29.4,1021.8,N/A,N/A,70.12,31,7/24/2025,15:15:46
1379,0.8,20,36,48,781,46.9,29.4,1021.8,N/A,N/A,70.12,31,7/24/2025,15:15:49
1379,0.72,20,36,49,779,47.5,29.5,1021.8,N/A,N/A,70.12,31,7/24/2025,15:16:02
1379,0.72,20,37,49,778,47.1,29.5,1021.8,N/A,N/A,70.12,31,7/24/2025,15:16:06
1379,0.88,20,37,49,778,47.3,29.5,1021.8,N/A,N/A,70.12,31,7/24/2025,15:16:09
1379,0.74,20,36,48,777,46.9,29.3,1021.8,N/A,N/A,70.12,31,7/24/2025,15:16:22
1379,0.7,21,37,49,776,46.9,29.2,1021.8,N/A,N/A,69.95,31,7/24/2025,15:16:26
1379,0.78,20,36,48,776,47.1,29.3,1021.8,N/A,N/A,69.95,31,7/24/2025,15:16:29
1379,0.73,20,36,48,772,47.2,29.2,1021.8,N/A,N/A,69.95,31,7/24/2025,15:16:42
1379,0.73,20,35,48,770,47.2,29.1,1021.8,N/A,N/A,69.95,31,7/24/2025,15:16:46
1379,0.74,20,36,48,770,47.5,29.2,1021.8,N/A,N/A,69.95,31,7/24/2025,15:16:49
1379,0.72,20,36,48,768,47.1,29.5,1021.8,N/A,N/A,69.95,31,7/24/2025,15:17:02
1379,0.72,20,36,48,766,47,29.5,1021.8,N/A,N/A,69.95,31,7/24/2025,15:17:06
1379,0.73,20,36,48,766,47.1,29.5,1021.8,N/A,N/A,69.95,31,7/24/2025,15:17:09
1379,0.58,20,36,48,760,47.1,29.5,1021.9,N/A,N/A,69.95,31,7/24/2025,15:17:22
1379,0.64,21,37,49,759,47.1,29.5,1021.9,N/A,N/A,69.95,31,7/24/2025,15:17:26
1379,0.8,21,37,49,759,47,29.5,1022,N/A,N/A,69.95,31,7/24/2025,15:17:29
1379,0.6,20,36,47,756,46.9,29.3,1022.1,N/A,N/A,69.79,31,7/24/2025,15:17:42
1379,0.78,20,36,47,755,47.3,29.4,1022.2,N/A,N/A,69.79,31,7/24/2025,15:17:46
1379,0.83,20,36,47,755,47.8,29.4,1022.3,N/A,N/A,69.79,31,7/24/2025,15:17:49
1379,0.71,19,35,46,753,47.2,29.5,1022.3,N/A,N/A,69.79,31,7/24/2025,15:18:02
1379,0.71,19,35,46,752,47,29.5,1022.3,N/A,N/A,69.79,31,7/24/2025,15:18:06
1379,0.82,20,36,47,752,47.4,29.5,1022.3,N/A,N/A,69.79,31,7/24/2025,15:18:09
1379,0.74,19,35,47,757,47.4,29.6,1022.2,N/A,N/A,69.79,31,7/24/2025,15:18:22
1379,0.69,19,35,47,759,47.3,29.6,1022.1,N/A,N/A,69.79,31,7/24/2025,15:18:26
1379,0.74,19,35,47,759,47.2,29.6,1022,N/A,N/A,69.79,31,7/24/2025,15:18:29
1379,0.62,20,36,48,762,47.6,29.9,1022,N/A,N/A,69.79,31,7/24/2025,15:18:42
1379,0.52,20,36,48,763,47.7,29.9,1021.9,N/A,N/A,69.79,31,7/24/2025,15:18:46
1379,0.6,20,36,48,763,47.7,29.9,1021.9,N/A,N/A,69.62,29,7/24/2025,15:18:49
1379,0.59,19,36,48,759,47.4,29.8,1021.9,N/A,N/A,69.62,29,7/24/2025,15:19:02
1379,0.56,19,36,48,757,47.3,29.8,1021.8,N/A,N/A,69.62,31,7/24/2025,15:19:06
1379,0.52,20,37,49,757,47.3,29.8,1021.8,N/A,N/A,69.62,31,7/24/2025,15:19:09
1379,0.61,20,38,49,752,47.2,29.8,1021.7,N/A,N/A,69.62,31,7/24/2025,15:19:22
1379,0.74,20,38,50,751,46.9,29.5,1021.7,N/A,N/A,69.62,31,7/24/2025,15:19:26
1379,0.73,20,38,50,751,46.8,29.5,1021.6,N/A,N/A,69.62,31,7/24/2025,15:19:29
1379,0.7,21,40,52,746,47.7,29.7,1021.5,N/A,N/A,69.62,31,7/24/2025,15:19:42
1379,0.79,21,39,51,745,47.7,29.7,1021.4,N/A,N/A,69.62,31,7/24/2025,15:19:46
1379,0.83,21,39,51,744,47.5,29.6,1021.3,N/A,N/A,69.62,31,7/24/2025,15:19:49
1379,0.61,20,38,49,740,48.4,29.7,1021.3,N/A,N/A,69.46,31,7/24/2025,15:20:02
1379,0.69,20,38,49,739,48.1,29.8,1021.3,N/A,N/A,69.46,31,7/24/2025,15:20:06
1379,0.72,20,38,49,739,48.1,29.8,1021.3,N/A,N/A,69.46,28,7/24/2025,15:20:09
1379,0.61,20,38,49,735,47.3,29.7,1021.4,N/A,N/A,69.46,28,7/24/2025,15:20:22
1379,0.56,20,38,49,733,47.4,29.7,1021.4,N/A,N/A,69.46,26,7/24/2025,15:20:26
1379,0.66,20,38,49,733,46.9,29.6,1021.5,N/A,N/A,69.46,30,7/24/2025,15:20:29
1379,0.7,21,39,50,729,47.9,29.6,1021.5,N/A,N/A,69.46,30,7/24/2025,15:20:42
1379,0.61,19,39,52,729,47.8,29.6,1021.6,N/A,N/A,69.46,31,7/24/2025,15:20:46
1379,0.71,20,38,51,729,47.8,29.6,1021.6,N/A,N/A,69.46,30,7/24/2025,15:20:49
1379,0.76,19,37,50,727,47.5,29.5,1021.6,N/A,N/A,69.46,30,7/24/2025,15:21:02
1379,0.76,19,37,49,727,47.6,29.5,1021.6,N/A,N/A,69.46,31,7/24/2025,15:21:06
1379,0.78,19,37,49,727,47.8,29.5,1021.6,N/A,N/A,69.46,31,7/24/2025,15:21:09
1379,0.61,19,37,49,730,47.6,29.5,1021.6,N/A,N/A,69.3,31,7/24/2025,15:21:22
1379,0.76,19,37,49,731,47.7,29.5,1021.6,N/A,N/A,69.3,31,7/24/2025,15:21:26
1379,0.84,19,37,49,731,47.4,29.4,1021.6,N/A,N/A,69.3,31,7/24/2025,15:21:29
1379,0.8,20,39,51,732,47,29.4,1021.6,N/A,N/A,69.3,31,7/24/2025,15:21:42
1379,0.84,20,39,51,731,47.1,29.5,1021.6,N/A,N/A,69.3,31,7/24/2025,15:21:46
1379,0.86,20,39,50,731,47.2,29.4,1021.6,N/A,N/A,69.3,31,7/24/2025,15:21:49
1379,0.82,19,38,48,729,47.6,29.4,1021.6,N/A,N/A,69.3,31,7/24/2025,15:22:02
1379,0.79,19,40,50,729,47.5,29.4,1021.7,N/A,N/A,69.3,31,7/24/2025,15:22:06
1379,0.83,19,40,50,730,47.5,29.4,1021.7,N/A,N/A,69.3,31,7/24/2025,15:22:09
1379,0.81,18,39,49,727,47.3,29.3,1021.7,N/A,N/A,69.3,31,7/24/2025,15:22:22
1379,0.72,18,39,49,727,47.3,29.3,1021.6,N/A,N/A,69.3,31,7/24/2025,15:22:26
1379,0.83,18,39,49,726,47.3,29.3,1021.7,N/A,N/A,69.13,31,7/24/2025,15:22:29
1379,0.85,19,40,50,724,47.9,29,1021.7,N/A,N/A,69.13,31,7/24/2025,15:22:42
1379,0.79,20,39,52,723,48,29,1021.7,N/A,N/A,69.13,31,7/24/2025,15:22:46
1379,1.4,20,39,52,723,48.2,29,1021.7,N/A,N/A,69.13,31,7/24/2025,15:22:50
1379,0.74,20,40,53,718,48.6,29.1,1021.7,N/A,N/A,69.13,31,7/24/2025,15:23:03
1379,0.8,20,40,53,717,49.4,29.1,1021.7,N/A,N/A,69.13,31,7/24/2025,15:23:07
1379,1.13,19,40,52,717,50.2,29.1,1021.7,N/A,N/A,69.13,31,7/24/2025,15:23:10
1379,0.61,22,42,56,715,50.3,29.2,1021.6,N/A,N/A,68.97,31,7/24/2025,15:23:23
1379,0.76,22,42,55,717,50,29.2,1021.7,N/A,N/A,68.97,27,7/24/2025,15:23:27
1379,0.98,22,42,55,717,49.7,29.2,1021.7,N/A,N/A,68.97,27,7/24/2025,15:23:30
1379,0.53,22,42,55,719,51.2,29.2,1021.7,N/A,N/A,68.97,19,7/24/2025,15:23:43
1379,0.6,21,41,54,720,50.8,29.2,1021.7,N/A,N/A,68.97,31,7/24/2025,15:23:47
1379,0.99,21,41,54,720,50.6,29.2,1021.7,N/A,N/A,68.97,31,7/24/2025,15:23:50
1379,0.63,21,40,52,718,50.3,29.2,1021.7,N/A,N/A,68.97,31,7/24/2025,15:24:03
1379,0.54,21,40,52,717,50.2,29.2,1021.7,N/A,N/A,68.97,31,7/24/2025,15:24:07
1379,0.93,21,38,53,717,50.2,29.2,1021.7,N/A,N/A,68.97,31,7/24/2025,15:24:10
1379,0.61,21,38,52,714,50.5,29.2,1021.7,N/A,N/A,68.97,31,7/24/2025,15:24:23
1379,0.85,22,39,53,714,51.2,29.2,1021.7,N/A,N/A,68.8,31,7/24/2025,15:24:27
1379,0.9,22,39,53,714,51.7,29.2,1021.7,N/A,N/A,68.8,31,7/24/2025,15:24:30
1379,0.63,21,39,52,712,52.2,29.3,1021.7,N/A,N/A,68.8,25,7/24/2025,15:24:43
1379,0.93,21,39,52,712,52,29.3,1021.7,N/A,N/A,68.8,28,7/24/2025,15:24:47
1379,0.93,22,40,53,712,51.9,29.3,1021.7,N/A,N/A,68.8,28,7/24/2025,15:24:50
1379,0.54,22,41,53,711,51.5,29.3,1021.7,N/A,N/A,68.8,28,7/24/2025,15:25:03
1379,0.7,22,43,57,711,50.8,29.3,1021.7,N/A,N/A,68.8,27,7/24/2025,15:25:07
1379,0.89,22,43,57,711,50.4,29.3,1021.7,N/A,N/A,68.8,27,7/24/2025,15:25:10
1379,0.55,21,42,56,709,52,29.4,1021.7,N/A,N/A,68.8,27,7/24/2025,15:25:23
1379,0.75,21,42,56,710,52.1,29.4,1021.7,N/A,N/A,68.8,27,7/24/2025,15:25:27
1379,0.93,21,42,56,710,51.7,29.4,1021.7,N/A,N/A,68.64,27,7/24/2025,15:25:30
1379,0.67,22,42,57,718,51.6,29.4,1021.7,N/A,N/A,68.64,27,7/24/2025,15:25:43
1379,0.63,22,42,56,730,52.3,29.5,1021.7,N/A,N/A,68.64,31,7/24/2025,15:25:47
1379,0.93,22,42,56,730,52,29.5,1021.7,N/A,N/A,68.64,29,7/24/2025,15:25:50
1379,0.7,21,41,55,736,50.1,29.5,1021.7,N/A,N/A,68.64,31,7/24/2025,15:26:03
1379,0.57,21,41,54,736,50.6,29.5,1021.7,N/A,N/A,68.64,31,7/24/2025,15:26:07
1379,0.98,21,41,54,736,50.8,29.5,1021.6,N/A,N/A,68.64,31,7/24/2025,15:26:10
1379,0.74,19,40,52,737,50.5,29.6,1021.6,N/A,N/A,68.64,31,7/24/2025,15:26:23
1379,0.72,19,40,52,737,50.2,29.5,1021.6,N/A,N/A,68.64,31,7/24/2025,15:26:27
1379,1.09,20,41,54,737,50.2,29.6,1021.6,N/A,N/A,68.64,31,7/24/2025,15:26:30
1379,0.67,20,41,54,737,48.6,29.5,1021.6,N/A,N/A,68.48,31,7/24/2025,15:26:43
1379,0.7,21,42,55,739,48.9,29.5,1021.6,N/A,N/A,68.48,31,7/24/2025,15:26:47
1379,1.24,21,42,55,739,48.9,29.5,1021.6,N/A,N/A,68.48,31,7/24/2025,15:26:50
1379,0.65,21,42,55,743,50.1,29.6,1021.6,N/A,N/A,68.48,20,7/24/2025,15:27:03
1379,0.8,20,41,54,744,50.1,29.6,1021.6,N/A,N/A,68.48,31,7/24/2025,15:27:07
1379,0.96,19,41,54,744,50.1,29.6,1021.6,N/A,N/A,68.48,29,7/24/2025,15:27:10
1379,0.65,19,38,48,747,49.5,29.6,1021.6,N/A,N/A,68.48,22,7/24/2025,15:27:23
1379,0.88,20,39,49,749,49.6,29.6,1021.6,N/A,N/A,68.48,31,7/24/2025,15:27:27
1379,0.96,20,39,50,749,49.5,29.7,1021.6,N/A,N/A,68.48,31,7/24/2025,15:27:30
1379,0.66,20,39,50,753,49.2,29.7,1021.6,N/A,N/A,68.31,31,7/24/2025,15:27:43
1379,0.72,19,37,49,754,49.2,29.7,1021.6,N/A,N/A,68.31,31,7/24/2025,15:27:47
1379,0.97,19,37,49,754,49.3,29.7,1021.6,N/A,N/A,68.31,28,7/24/2025,15:27:50
1379,0.73,20,39,52,756,49.9,29.7,1021.6,N/A,N/A,68.31,28,7/24/2025,15:28:03
1379,0.7,20,39,52,757,49.8,29.7,1021.6,N/A,N/A,68.31,31,7/24/2025,15:28:07
