Device,CO,PM1,PM2.5,PM10,C02,RELHUM,TEMP©,PRES(HPA),LAT,LON,Battery %,Cell-Strength(),Date,Time
1379,0.83,19,38,51,757,49.9,29.8,1021.6,N/A,N/A,68.31,28,7/24/2025,15:28:10
1379,0.79,19,38,50,760,50.2,29.8,1021.6,N/A,N/A,68.31,28,7/24/2025,15:28:23
1379,0.69,19,38,51,760,49.7,29.8,1021.6,N/A,N/A,68.31,29,7/24/2025,15:28:27
1379,0.91,19,38,51,760,49.6,29.8,1021.6,N/A,N/A,68.31,29,7/24/2025,15:28:30
1379,0.75,19,38,51,760,48.9,29.8,1021.6,N/A,N/A,68.17,29,7/24/2025,15:28:43
1379,0.76,19,38,51,759,48.8,29.8,1021.6,N/A,N/A,68.17,31,7/24/2025,15:28:47
1379,0.84,19,38,51,759,48.8,29.8,1021.6,N/A,N/A,68.17,31,7/24/2025,15:28:50
1379,0.65,20,39,53,759,47.8,29.9,1021.7,N/A,N/A,68.17,31,7/24/2025,15:29:03
1379,0.8,20,39,53,760,47.6,29.9,1021.7,N/A,N/A,68.17,30,7/24/2025,15:29:07
1379,0.86,20,39,54,760,47.6,29.9,1021.7,N/A,N/A,68.17,30,7/24/2025,15:29:10
1379,0.74,19,38,51,756,47.1,29.9,1021.7,N/A,N/A,68.17,30,7/24/2025,15:29:23
1379,0.69,20,38,54,754,47.1,29.9,1021.6,N/A,N/A,68.17,31,7/24/2025,15:29:27
1379,0.8,21,38,54,754,46.9,29.9,1021.5,N/A,N/A,68.17,31,7/24/2025,15:29:30
1379,0.74,22,39,55,748,47,29.9,1021.5,N/A,N/A,68.02,31,7/24/2025,15:29:43
1379,0.63,22,39,55,746,47,29.9,1021.6,N/A,N/A,68.02,31,7/24/2025,15:29:47
1379,0.84,22,40,56,746,47,29.9,1021.6,N/A,N/A,68.02,31,7/24/2025,15:29:50
1379,0.72,21,39,55,740,47.1,29.8,1021.6,N/A,N/A,68.02,31,7/24/2025,15:30:03
1379,0.7,21,39,55,738,47.2,29.8,1021.6,N/A,N/A,68.02,29,7/24/2025,15:30:07
1379,0.79,21,39,55,738,47.2,29.8,1021.6,N/A,N/A,68.02,29,7/24/2025,15:30:10
1379,0.73,21,39,55,731,47,29.8,1021.6,N/A,N/A,68.02,29,7/24/2025,15:30:23
1379,0.69,20,40,53,729,46.8,29.9,1021.6,N/A,N/A,67.88,31,7/24/2025,15:30:27
1379,0.74,20,40,53,729,46.7,29.9,1021.5,N/A,N/A,67.88,31,7/24/2025,15:30:30
1379,0.71,20,40,54,723,47,29.7,1021.5,N/A,N/A,67.88,31,7/24/2025,15:30:43
1379,0.72,20,40,54,722,46.9,29.7,1021.5,N/A,N/A,67.88,31,7/24/2025,15:30:47
1379,0.74,21,42,55,722,47.3,29.8,1021.5,N/A,N/A,67.88,28,7/24/2025,15:30:50
1379,0.59,21,42,55,720,47.3,29.9,1021.4,N/A,N/A,67.88,28,7/24/2025,15:31:03
1379,0.74,21,42,55,719,46.9,29.9,1021.4,N/A,N/A,67.88,28,7/24/2025,15:31:07
1379,0.77,21,42,57,719,46.9,29.9,1021.4,N/A,N/A,67.88,28,7/24/2025,15:31:10
1379,0.66,21,41,55,714,46.7,29.8,1021.4,N/A,N/A,67.88,28,7/24/2025,15:31:23
1379,0.72,21,41,55,712,46.9,29.9,1021.4,N/A,N/A,67.73,29,7/24/2025,15:31:27
1379,0.88,21,41,55,712,47.2,29.9,1021.5,N/A,N/A,67.73,29,7/24/2025,15:31:30
1379,0.63,21,41,55,709,47.8,29.9,1021.5,N/A,N/A,67.73,29,7/24/2025,15:31:43
1379,0.7,21,41,55,708,47.4,29.9,1021.5,N/A,N/A,67.73,28,7/24/2025,15:31:47
1379,0.84,21,41,55,708,46.9,29.9,1021.5,N/A,N/A,67.73,28,7/24/2025,15:31:50
1379,0.72,21,41,56,704,47.8,29.9,1021.5,N/A,N/A,67.73,28,7/24/2025,15:32:03
1379,0.71,22,41,56,704,47.3,29.9,1021.5,N/A,N/A,67.73,30,7/24/2025,15:32:07
1379,0.79,21,40,54,704,47,29.9,1021.5,N/A,N/A,67.73,30,7/24/2025,15:32:10
1379,0.73,21,40,54,701,47.7,29.9,1021.5,N/A,N/A,67.59,30,7/24/2025,15:32:23
1379,0.69,21,40,54,701,47.3,29.9,1021.5,N/A,N/A,67.59,26,7/24/2025,15:32:27
1379,0.69,21,39,54,701,47,29.9,1021.5,N/A,N/A,67.59,29,7/24/2025,15:32:30
1379,0.72,21,39,54,697,46.9,30,1021.6,N/A,N/A,67.59,29,7/24/2025,15:32:43
1379,0.77,22,40,55,696,46.7,30,1021.6,N/A,N/A,67.59,29,7/24/2025,15:32:47
1379,0.74,21,40,55,696,46.6,30,1021.6,N/A,N/A,67.59,29,7/24/2025,15:32:50
1379,0.67,21,40,55,694,47.6,29.9,1021.7,N/A,N/A,67.45,29,7/24/2025,15:33:03
1379,0.79,21,40,56,694,47.2,29.9,1021.7,N/A,N/A,67.45,30,7/24/2025,15:33:07
1379,0.83,21,40,55,694,47.3,30,1021.7,N/A,N/A,67.45,30,7/24/2025,15:33:10
1379,0.74,21,40,55,692,47.7,30,1021.7,N/A,N/A,67.45,30,7/24/2025,15:33:23
1379,0.8,20,39,53,691,47.8,30,1021.7,N/A,N/A,67.45,31,7/24/2025,15:33:27
1379,0.82,20,41,55,691,48,30,1021.6,N/A,N/A,67.45,31,7/24/2025,15:33:30
1379,0.77,20,39,55,690,46.9,29.9,1021.6,N/A,N/A,67.45,31,7/24/2025,15:33:43
1379,0.76,20,39,54,689,46.7,29.9,1021.5,N/A,N/A,67.45,31,7/24/2025,15:33:47
1379,0.82,20,39,54,689,46.9,30,1021.5,N/A,N/A,67.45,31,7/24/2025,15:33:50
1379,0.76,20,38,54,688,46.4,30.1,1021.5,N/A,N/A,67.45,31,7/24/2025,15:34:03
1379,0.69,20,38,54,688,46.2,30.2,1021.5,N/A,N/A,67.45,31,7/24/2025,15:34:07
1379,0.7,19,37,52,688,46.1,30.2,1021.5,N/A,N/A,67.3,31,7/24/2025,15:34:10
1379,0.72,19,37,52,699,43.3,30,1021.5,N/A,N/A,67.3,31,7/24/2025,15:34:23
1379,0.78,20,38,47,732,43.6,30,1021.6,N/A,N/A,67.3,31,7/24/2025,15:34:27
1379,0.82,20,37,47,732,43.5,30,1021.7,N/A,N/A,67.3,31,7/24/2025,15:34:30
1379,-0.61,20,36,47,1203,43,29.9,1021.8,N/A,N/A,67.3,31,7/24/2025,15:34:43
1379,1.26,20,36,46,1366,43.6,29.9,1021.8,N/A,N/A,67.3,12,7/24/2025,15:34:47
1379,1.19,15,31,39,1366,43.6,29.9,1021.7,N/A,N/A,67.3,12,7/24/2025,15:34:50
1379,0.98,13,29,37,1625,43.1,29.9,1021.6,N/A,N/A,67.3,12,7/24/2025,15:35:03
1379,1.06,11,25,28,1640,42.9,29.9,1021.4,N/A,N/A,67.16,31,7/24/2025,15:35:07
1379,1.13,12,26,28,1640,42.7,29.9,1021.4,N/A,N/A,67.16,31,7/24/2025,15:35:10
1379,0.81,12,25,28,1653,42.4,29.8,1021.4,N/A,N/A,67.16,31,7/24/2025,15:35:23
1379,1.39,9,25,26,1653,42.3,29.8,1021.3,N/A,N/A,67.16,31,7/24/2025,15:35:36
1379,1.2,9,25,26,1655,41.8,29.8,1021.3,N/A,N/A,67.16,31,7/24/2025,15:35:52
1379,1.19,9,24,25,1655,42.2,29.8,1021.3,N/A,N/A,67.01,99,7/24/2025,15:35:56
1379,1.17,9,24,25,1655,41.8,29.8,1021.3,N/A,N/A,67.01,99,7/24/2025,15:35:59
1379,0.85,8,24,25,1657,41,29.7,1021.3,N/A,N/A,67.01,99,7/24/2025,15:36:12
1379,1.33,8,22,25,1657,40.7,29.6,1021.2,N/A,N/A,67.01,21,7/24/2025,15:36:16
1379,0.9,8,22,25,1656,40.8,29.6,1021.2,N/A,N/A,67.01,21,7/24/2025,15:36:19
1379,0.9,12,21,27,1657,40.7,29.6,1021.2,N/A,N/A,66.87,26,7/24/2025,15:36:32
1379,1.15,12,21,27,1657,42,29.6,1021.2,N/A,N/A,66.87,26,7/24/2025,15:36:36
1379,0.83,12,21,27,1657,43.1,29.6,1021.2,N/A,N/A,66.87,18,7/24/2025,15:36:39
1379,0.56,11,21,27,1566,44.8,29.5,1021.2,N/A,N/A,66.87,18,7/24/2025,15:36:52
1379,0.87,9,19,26,1429,44.9,29.5,1021.2,N/A,N/A,66.87,31,7/24/2025,15:36:56
1379,0.6,7,19,26,1429,44.8,29.5,1021.2,N/A,N/A,66.87,31,7/24/2025,15:36:59
1379,0.59,7,19,25,991,46.3,29.6,1021.2,N/A,N/A,66.87,31,7/24/2025,15:37:12
1379,0.92,1,7,9,969,45.9,29.6,1021.2,N/A,N/A,66.87,30,7/24/2025,15:37:16
1379,0.6,1,7,8,969,46.2,29.6,1021.2,N/A,N/A,66.87,30,7/24/2025,15:37:19
1379,0.49,2,7,9,954,46.9,29.6,1021.2,N/A,N/A,66.72,30,7/24/2025,15:37:32
1379,0.56,2,7,10,953,46.7,29.6,1021.2,N/A,N/A,66.72,31,7/24/2025,15:37:36
1379,0.51,2,7,10,951,44.4,29.6,1021.2,N/A,N/A,66.72,31,7/24/2025,15:37:51
1379,0.5,2,7,10,951,44.5,29.7,1021.2,N/A,N/A,66.72,31,7/24/2025,15:37:55
1379,0.54,2,7,10,948,44.7,29.7,1021.2,N/A,N/A,66.72,31,7/24/2025,15:37:58
1379,0.37,3,7,11,919,44.8,29.6,1021.2,N/A,N/A,66.72,31,7/24/2025,15:38:11
1379,0.41,4,7,10,919,44.8,29.6,1021.2,N/A,N/A,66.72,31,7/24/2025,15:38:15
1379,1,1,4,4,595,45.3,29.4,1021.2,N/A,N/A,66.58,31,7/24/2025,15:38:49
1379,0.59,2,5,6,593,45.8,29.4,1021.2,N/A,N/A,66.58,31,7/24/2025,15:38:53
1379,0.96,2,5,6,593,45.7,29.4,1021.2,N/A,N/A,66.58,18,7/24/2025,15:38:56
1379,0.58,2,5,6,588,45.4,29.4,1021.2,N/A,N/A,66.58,18,7/24/2025,15:39:09
1379,0.62,1,4,5,587,45.4,29.4,1021.2,N/A,N/A,66.58,31,7/24/2025,15:39:13
1379,0.93,1,4,5,587,45.6,29.4,1021.2,N/A,N/A,66.58,26,7/24/2025,15:39:16
1379,0.74,0,2,2,582,45.3,29.4,1021.2,N/A,N/A,66.43,26,7/24/2025,15:39:29
1379,0.47,0,2,2,581,45.1,29.4,1021.2,N/A,N/A,66.43,31,7/24/2025,15:39:33
1379,0.93,0,2,2,581,44.8,29.5,1021.2,N/A,N/A,66.43,31,7/24/2025,15:39:36
1379,0.32,0,2,2,577,45.3,29.4,1021.2,N/A,N/A,66.43,31,7/24/2025,15:39:49
1379,0.73,0,2,2,576,45.4,29.4,1021.2,N/A,N/A,66.43,31,7/24/2025,15:39:53
1379,0.81,0,2,2,576,45.7,29.4,1021.2,N/A,N/A,66.43,31,7/24/2025,15:39:56
1379,0.7,0,2,2,572,45.8,29.4,1021.2,N/A,N/A,66.43,31,7/24/2025,15:40:09
1379,0.43,1,3,3,571,45.7,29.4,1021.2,N/A,N/A,66.43,31,7/24/2025,15:40:13
1379,0.78,1,3,3,571,45.7,29.4,1021.2,N/A,N/A,66.43,31,7/24/2025,15:40:16
1379,0.5,1,3,3,567,45.5,29.4,1021.2,N/A,N/A,66.43,31,7/24/2025,15:40:29
1379,0.42,1,3,3,566,45.5,29.4,1021.2,N/A,N/A,66.43,31,7/24/2025,15:40:33
1379,0.79,1,3,3,566,45.5,29.5,1021.2,N/A,N/A,66.43,31,7/24/2025,15:40:36
1379,0.41,0,2,2,562,45.3,29.5,1021.2,N/A,N/A,66.29,31,7/24/2025,15:40:49
1379,0.49,0,2,2,561,45.2,29.6,1021.2,N/A,N/A,66.29,31,7/24/2025,15:40:53
1379,0.79,1,3,4,561,45,29.6,1021.2,N/A,N/A,66.29,29,7/24/2025,15:40:56
1379,0.36,1,3,4,557,44.5,29.6,1021.2,N/A,N/A,66.29,29,7/24/2025,15:41:09
1379,0.65,1,3,4,557,44.4,29.6,1021.2,N/A,N/A,66.29,31,7/24/2025,15:41:13
1379,0.69,0,2,3,557,44.3,29.6,1021.2,N/A,N/A,66.29,31,7/24/2025,15:41:16
1379,0.35,0,2,3,555,43.8,29.5,1021.2,N/A,N/A,66.29,31,7/24/2025,15:41:29
1379,0.78,1,3,3,555,43.8,29.5,1021.2,N/A,N/A,66.29,31,7/24/2025,15:41:33
1379,0.7,1,3,4,555,43.8,29.5,1021.2,N/A,N/A,66.14,31,7/24/2025,15:41:36
1379,0.47,0,2,3,552,44.4,29.4,1021.2,N/A,N/A,66.14,31,7/24/2025,15:41:49
1379,0.49,1,3,3,552,44.3,29.4,1021.2,N/A,N/A,66.14,31,7/24/2025,15:41:53
1379,0.8,1,3,3,552,44.4,29.4,1021.2,N/A,N/A,66.14,31,7/24/2025,15:41:56
1379,0.44,1,4,4,548,43.8,29.4,1021.2,N/A,N/A,66.14,31,7/24/2025,15:42:09
1379,0.4,1,4,4,547,43.8,29.4,1021.2,N/A,N/A,66.14,31,7/24/2025,15:42:13
1379,0.78,0,3,3,547,43.8,29.4,1021.2,N/A,N/A,66.14,27,7/24/2025,15:42:16
1379,0.37,0,3,3,545,43.8,29.3,1021.2,N/A,N/A,66,27,7/24/2025,15:42:29
1379,0.35,1,3,3,545,43.8,29.3,1021.2,N/A,N/A,66,31,7/24/2025,15:42:33
1379,0.69,1,4,4,545,43.8,29.3,1021.2,N/A,N/A,66,31,7/24/2025,15:42:36
1379,0.32,1,4,4,544,44,29.3,1021.2,N/A,N/A,66,31,7/24/2025,15:42:49
1379,0.39,1,4,4,544,44.1,29.2,1021.2,N/A,N/A,66,31,7/24/2025,15:42:53
1379,0.65,1,4,4,544,44.3,29.2,1021.2,N/A,N/A,66,28,7/24/2025,15:42:56
1379,0.45,1,4,4,542,46.4,29,1021.2,N/A,N/A,66,28,7/24/2025,15:43:09
1379,0.54,1,4,4,541,47.2,28.9,1021.2,N/A,N/A,66,31,7/24/2025,15:43:13
1379,1.06,0,1,1,541,47.3,28.9,1021.2,N/A,N/A,66,26,7/24/2025,15:43:16
1379,0.59,0,1,1,538,47.5,28.7,1021.2,N/A,N/A,65.86,26,7/24/2025,15:43:29
1379,0.62,0,4,4,537,47.5,28.7,1021.3,N/A,N/A,65.86,31,7/24/2025,15:43:33
1379,1.16,0,4,4,537,47.6,28.7,1021.3,N/A,N/A,65.86,31,7/24/2025,15:43:36
1379,0.67,0,4,5,534,47.2,28.6,1021.3,N/A,N/A,65.86,26,7/24/2025,15:43:49
1379,0.54,0,4,5,534,47,28.6,1021.3,N/A,N/A,65.86,31,7/24/2025,15:43:53
1379,0.87,0,5,5,534,47.3,28.6,1021.3,N/A,N/A,65.86,26,7/24/2025,15:43:56
1379,0.52,0,5,5,532,47.1,28.5,1021.2,N/A,N/A,65.86,26,7/24/2025,15:44:09
1379,0.47,0,5,5,531,48.1,28.5,1021.2,N/A,N/A,65.86,31,7/24/2025,15:44:13
1379,0.76,0,3,4,531,48.5,28.5,1021.2,N/A,N/A,65.86,28,7/24/2025,15:44:16
1379,0.45,0,3,4,549,48,28.4,1021.2,N/A,N/A,65.86,28,7/24/2025,15:44:29
1379,0.46,0,3,4,565,48,28.4,1021.2,N/A,N/A,65.71,26,7/24/2025,15:44:33
1379,0.65,0,3,4,571,47.8,28.4,1021.2,N/A,N/A,65.71,26,7/24/2025,15:44:36
1379,0.49,0,2,2,574,47.3,28.3,1021.2,N/A,N/A,65.71,26,7/24/2025,15:44:49
1379,0.56,0,2,2,574,47.5,28.2,1021.2,N/A,N/A,65.71,28,7/24/2025,15:44:53
1379,0.72,0,3,3,574,47.5,28.2,1021.2,N/A,N/A,65.71,28,7/24/2025,15:44:56
1379,0.52,0,3,3,572,48.4,28.2,1021.2,N/A,N/A,65.71,28,7/24/2025,15:45:09
1379,0.47,0,3,3,572,48.5,28.2,1021.2,N/A,N/A,65.71,31,7/24/2025,15:45:13
1379,0.65,0,3,3,572,48.7,28.2,1021.2,N/A,N/A,65.71,31,7/24/2025,15:45:16
1379,0.39,0,3,3,569,49,28.2,1021.2,N/A,N/A,65.71,31,7/24/2025,15:45:29
1379,0.41,0,3,3,568,48.9,28.2,1021.2,N/A,N/A,65.57,28,7/24/2025,15:45:33
1379,0.62,0,3,3,568,49,28.2,1021.2,N/A,N/A,65.57,28,7/24/2025,15:45:36
1379,0.37,0,3,3,574,49.4,28.2,1021.2,N/A,N/A,65.57,28,7/24/2025,15:45:49
1379,0.34,0,2,3,588,49.3,28.2,1021.2,N/A,N/A,65.57,31,7/24/2025,15:45:53
1379,0.5,0,2,3,588,49.5,28.1,1021.2,N/A,N/A,65.57,31,7/24/2025,15:45:56
1379,0.43,0,2,3,593,48.3,28,1021.2,N/A,N/A,65.57,31,7/24/2025,15:46:09
1379,0.32,1,3,4,593,48.3,28,1021.2,N/A,N/A,65.57,31,7/24/2025,15:46:13
1379,0.46,1,3,4,593,48.2,28,1021.2,N/A,N/A,65.57,31,7/24/2025,15:46:16
1379,0.4,1,3,4,589,47.4,28.1,1021.2,N/A,N/A,65.42,31,7/24/2025,15:46:29
1379,0.44,1,3,4,588,47.3,28.2,1021.2,N/A,N/A,65.42,31,7/24/2025,15:46:33
1379,0.43,1,3,3,588,47.3,28.2,1021.2,N/A,N/A,65.42,26,7/24/2025,15:46:36
1379,0.3,1,3,3,586,45.7,28.1,1021.2,N/A,N/A,65.42,26,7/24/2025,15:46:49
1379,0.41,1,3,3,586,46.1,28.1,1021.2,N/A,N/A,65.42,30,7/24/2025,15:46:53
1379,0.46,1,3,3,586,46.4,28.2,1021.2,N/A,N/A,65.42,30,7/24/2025,15:46:56
1379,0.32,1,4,4,588,47.7,28.2,1021.2,N/A,N/A,65.42,30,7/24/2025,15:47:09
1379,0.41,1,4,4,589,47.4,28.2,1021.2,N/A,N/A,65.42,31,7/24/2025,15:47:13
1379,0.48,0,3,3,589,47.3,28.2,1021.2,N/A,N/A,65.42,26,7/24/2025,15:47:16
1379,0.42,0,3,3,614,47.1,28.2,1021.2,N/A,N/A,65.42,26,7/24/2025,15:47:29
1379,0.37,1,4,4,638,46.6,28.2,1021.2,N/A,N/A,65.42,31,7/24/2025,15:47:33
1379,0.54,2,5,5,638,46.5,28.2,1021.2,N/A,N/A,65.42,25,7/24/2025,15:47:36
1379,0.4,2,4,5,697,46.8,28.2,1021.2,N/A,N/A,65.28,25,7/24/2025,15:47:49
1379,0.32,2,4,5,699,46.7,28.3,1021.2,N/A,N/A,65.28,26,7/24/2025,15:47:53
1379,0.43,2,4,4,699,46.8,28.2,1021.2,N/A,N/A,65.28,26,7/24/2025,15:47:56
1379,0.33,2,4,4,695,46.1,28.3,1021.2,N/A,N/A,65.28,26,7/24/2025,15:48:09
1379,0.37,2,4,4,694,46.2,28.3,1021.2,N/A,N/A,65.28,29,7/24/2025,15:48:13
1379,0.39,0,2,2,694,45.5,28.3,1021.2,N/A,N/A,65.28,29,7/24/2025,15:48:16
1379,0.35,0,2,2,689,46.1,28.3,1021.2,N/A,N/A,65.28,29,7/24/2025,15:48:29
1379,0.44,0,2,2,687,45.7,28.2,1021.2,N/A,N/A,65.28,27,7/24/2025,15:48:33
1379,0.48,0,2,2,687,45.9,28.2,1021.2,N/A,N/A,65.28,27,7/24/2025,15:48:36
1379,0.51,0,2,2,684,45.9,28.3,1021.2,N/A,N/A,65.13,27,7/24/2025,15:48:49
1379,0.53,1,2,4,683,46.3,28.4,1021.2,N/A,N/A,65.13,30,7/24/2025,15:48:53
1379,0.51,1,2,4,683,46.2,28.4,1021.2,N/A,N/A,65.13,30,7/24/2025,15:48:56
1379,0.46,0,1,3,681,45,28.4,1021.2,N/A,N/A,65.13,30,7/24/2025,15:49:09
1379,0.48,0,1,3,680,45,28.4,1021.2,N/A,N/A,65.13,27,7/24/2025,15:49:13
1379,0.54,0,1,2,680,44.8,28.4,1021.2,N/A,N/A,65.13,27,7/24/2025,15:49:16
1379,0.48,0,2,2,676,45.3,28.4,1021.2,N/A,N/A,65.13,27,7/24/2025,15:49:29
1379,0.43,0,2,3,675,45.3,28.5,1021.3,N/A,N/A,65.13,27,7/24/2025,15:49:33
1379,0.54,0,3,4,675,45.3,28.5,1021.2,N/A,N/A,65.13,27,7/24/2025,15:49:36
1379,0.52,0,3,4,673,45.6,28.5,1021.2,N/A,N/A,65.13,27,7/24/2025,15:49:49
1379,0.52,0,3,3,673,46.4,28.6,1021.2,N/A,N/A,65.13,31,7/24/2025,15:49:53
1379,0.53,0,3,3,673,46.3,28.6,1021.2,N/A,N/A,65.13,31,7/24/2025,15:49:56
1379,0.42,0,3,3,673,45.3,28.6,1021.2,N/A,N/A,64.99,31,7/24/2025,15:50:09
1379,0.41,0,3,3,673,45.5,28.6,1021.2,N/A,N/A,64.99,31,7/24/2025,15:50:13
1379,0.43,0,3,3,673,45.5,28.6,1021.2,N/A,N/A,64.99,31,7/24/2025,15:50:16
1379,0.39,0,3,4,671,43.3,28.6,1021.2,N/A,N/A,64.99,31,7/24/2025,15:50:29
1379,0.48,0,3,4,669,44,28.7,1021.2,N/A,N/A,64.99,30,7/24/2025,15:50:33
1379,0.5,0,1,2,669,44.7,28.7,1021.2,N/A,N/A,64.99,26,7/24/2025,15:50:36
1379,0.63,0,2,2,667,45.6,28.8,1021.1,N/A,N/A,64.99,26,7/24/2025,15:50:49
1379,0.47,0,2,2,666,45.3,28.8,1021.1,N/A,N/A,64.99,27,7/24/2025,15:50:53
1379,0.55,0,5,8,666,45.1,28.8,1021.2,N/A,N/A,64.99,27,7/24/2025,15:50:56
1379,0.41,0,5,8,663,44.7,28.9,1021.2,N/A,N/A,64.84,27,7/24/2025,15:51:09
1379,0.46,0,4,8,661,44.8,28.9,1021.2,N/A,N/A,64.84,31,7/24/2025,15:51:13
1379,0.54,0,3,7,661,44.9,28.9,1021.2,N/A,N/A,64.84,31,7/24/2025,15:51:16
1379,0.43,1,5,5,658,43.7,28.7,1021.2,N/A,N/A,64.84,31,7/24/2025,15:51:31
1379,0.55,1,5,5,657,43.7,28.6,1021.2,N/A,N/A,64.84,31,7/24/2025,15:51:36
1379,0.71,1,5,5,656,43.9,28.6,1021.2,N/A,N/A,64.84,21,7/24/2025,15:51:39
1379,0.63,0,4,5,652,45.3,28.8,1021.2,N/A,N/A,64.7,21,7/24/2025,15:51:52
1379,0.59,0,4,5,652,45.7,28.8,1021.2,N/A,N/A,64.7,25,7/24/2025,15:51:56
1379,0.63,1,6,6,650,45.6,28.8,1021.2,N/A,N/A,64.7,28,7/24/2025,15:51:59
1379,0.46,1,6,7,645,45.7,28.9,1021.2,N/A,N/A,64.7,28,7/24/2025,15:52:12
1379,0.5,1,6,7,645,45.8,28.9,1021.2,N/A,N/A,64.7,23,7/24/2025,15:52:16
1379,0.5,1,6,7,643,45.8,28.9,1021.2,N/A,N/A,64.7,30,7/24/2025,15:52:19
1379,0.39,1,5,7,639,45.9,28.9,1021.2,N/A,N/A,64.7,30,7/24/2025,15:52:32
1379,0.52,1,3,4,639,46.2,28.9,1021.2,N/A,N/A,64.7,30,7/24/2025,15:52:36
1379,0.48,1,3,4,638,46.2,28.9,1021.2,N/A,N/A,64.7,27,7/24/2025,15:52:39
1379,0.7,1,3,4,634,45.4,28.9,1021.2,N/A,N/A,64.7,27,7/24/2025,15:52:52
1379,0.46,1,4,4,634,44.9,28.9,1021.2,N/A,N/A,64.7,28,7/24/2025,15:52:56
1379,0.56,1,4,4,633,44.9,28.9,1021.2,N/A,N/A,64.7,24,7/24/2025,15:52:59
1379,0.42,1,4,4,630,45,28.9,1021.2,N/A,N/A,64.55,24,7/24/2025,15:53:12
1379,0.57,1,4,4,630,45.3,29,1021.2,N/A,N/A,64.55,30,7/24/2025,15:53:16
1379,0.62,1,4,5,629,45.5,29,1021.2,N/A,N/A,64.55,26,7/24/2025,15:53:19
1379,0.5,2,5,6,625,43.3,28.8,1021.2,N/A,N/A,64.55,26,7/24/2025,15:53:32
1379,0.56,2,5,5,625,41.2,28.7,1021.2,N/A,N/A,64.55,28,7/24/2025,15:53:36
1379,0.71,2,5,5,625,41.4,28.8,1021.2,N/A,N/A,64.55,22,7/24/2025,15:53:39
1379,0.71,2,5,5,631,40.6,28.9,1021.2,N/A,N/A,64.55,22,7/24/2025,15:53:52
