Device,CO,PM1,PM2.5,PM10,C02,RELHUM,TEMP©,PRES(HPA),LAT,LON,Battery %,Cell-Strength(),Date,Time stamp,Time
1379,0.82,0,0,0,N/A,74.8,20.7,1009.1,N/A,N/A,84.48,0,7/14/2025,22:13:59,
1379,0.44,0,0,0,N/A,74.7,20.7,1009.1,N/A,N/A,84.48,99,7/14/2025,22:14:01,
1379,0.56,0,0,0,124,74.7,20.7,1009.1,N/A,N/A,84.48,99,7/14/2025,22:14:04,
1379,0.35,0,0,0,124,74.7,20.7,1009.1,N/A,N/A,84.48,99,7/14/2025,22:14:07,
1379,0.31,0,0,0,265,74.7,20.7,1009.1,N/A,N/A,84.48,99,7/14/2025,22:14:10,
1379,0.39,0,0,0,265,74.7,20.7,1009.1,N/A,N/A,84.48,99,7/14/2025,22:14:13,
1379,0.5,0,0,0,404,74.7,20.7,1009.1,N/A,N/A,84.48,99,7/14/2025,22:14:16,
1379,0.54,0,0,0,491,74.7,20.7,1009.1,N/A,N/A,84.48,15,7/14/2025,22:14:19,
1379,0.29,0,0,1,491,74.7,20.7,1009.1,N/A,N/A,84.48,15,7/14/2025,22:14:22,
1379,0.32,0,0,1,506,74.7,20.7,1009.1,N/A,N/A,84.48,15,7/14/2025,22:14:25,
1379,0.36,0,0,1,506,74.7,20.8,1009.1,N/A,N/A,84.48,15,7/14/2025,22:14:28,
1379,0.44,0,0,1,511,74.7,20.7,1009.1,N/A,N/A,84.48,15,7/14/2025,22:14:31,
1379,0.32,0,0,1,514,74.6,20.8,1009.1,N/A,N/A,84.48,15,7/14/2025,22:14:34,
1379,0.32,0,0,1,514,74.6,20.8,1009.1,N/A,N/A,84.48,15,7/14/2025,22:14:37,
1379,0.4,0,0,1,514,74.6,20.8,1009.1,N/A,N/A,84.48,15,7/14/2025,22:14:40,
1379,0.43,0,2,3,514,74.6,20.8,1009.1,N/A,N/A,84.48,15,7/14/2025,22:14:43,
1379,0.3,0,2,3,515,74.7,20.8,1009.1,N/A,N/A,84.48,15,7/14/2025,22:14:46,
1379,0.43,0,2,3,515,74.6,20.8,1009.1,N/A,N/A,84.48,15,7/14/2025,22:14:49,
1379,0.35,0,3,3,515,74.6,20.8,1009.1,N/A,N/A,84.48,15,7/14/2025,22:14:52,
1379,0.48,0,3,3,515,74.5,20.8,1009.1,N/A,N/A,84.48,15,7/14/2025,22:14:55,
1379,0.33,0,3,4,515,74.5,20.9,1009.1,N/A,N/A,84.48,15,7/14/2025,22:14:58,
1379,0.33,0,5,5,516,74.2,20.9,1009.1,N/A,N/A,84.48,15,7/14/2025,22:15:12,
1379,0.41,0,4,4,516,74.2,20.9,1009.1,N/A,N/A,84.48,15,7/14/2025,22:15:16,
1379,0.41,1,4,4,516,74.1,20.9,1009.1,N/A,N/A,84.48,15,7/14/2025,22:15:18,
1379,0.31,1,4,4,516,74.1,21,1009.1,N/A,N/A,84.48,15,7/14/2025,22:15:21,
1379,0.28,1,4,4,515,74,21,1009.1,N/A,N/A,84.48,15,7/14/2025,22:15:25,
1379,0.29,0,3,3,518,72.8,21.4,1009.1,N/A,N/A,84.48,15,7/14/2025,6:17:09,
1379,0.35,0,3,3,520,72,21.5,1009.1,N/A,N/A,84.48,15,7/14/2025,12:17:00,
1379,0.46,0,3,3,520,72,21.6,1009.1,N/A,N/A,84.48,15,7/14/2025,12:17:03,
1379,0.34,0,3,3,520,71.9,21.6,1009.1,N/A,N/A,84.48,15,7/14/2025,12:17:06,
1379,0.34,0,3,3,520,71.9,21.6,1009.1,N/A,N/A,84.48,15,7/14/2025,12:17:09,
1379,0.3,0,3,3,520,71.9,21.6,1009,N/A,N/A,84.48,15,7/14/2025,12:17:12,
1379,0.3,0,3,3,520,71.8,21.6,1009,N/A,N/A,84.48,15,7/14/2025,12:17:15,
1379,0.41,0,3,3,520,71.8,21.6,1009,N/A,N/A,84.48,15,7/14/2025,12:17:18,
1379,0.31,1,3,4,518,71.6,21.7,1009,N/A,N/A,84.48,15,7/14/2025,12:17:31,
1379,0.32,1,3,3,517,71.4,21.8,1009,N/A,N/A,84.48,15,2015-0-0,5:00:00,
1379,1.17,2,4,4,515,72.1,21.9,1009,N/A,N/A,84.48,15,7/14/2025,18:18:09,
1379,0.91,2,4,4,515,73.3,21.9,1009,N/A,N/A,84.48,15,7/14/2025,18:18:13,
1379,0.65,1,3,3,517,73.4,21.9,1009,N/A,N/A,84.48,15,7/14/2025,18:18:15,
1379,0.61,0,2,2,554,71.5,22,1009,N/A,N/A,84.48,0,7/14/2025,18:18:28,
1379,0.39,0,2,2,601,71.3,22,1009,N/A,N/A,84.48,99,7/14/2025,18:18:30,
1379,0.48,0,2,2,634,71.1,22,1009,N/A,N/A,84.48,99,7/14/2025,18:18:33,
1379,0.31,2,4,4,658,70.5,22.1,1009,N/A,N/A,84.48,99,7/14/2025,18:18:59,
1379,0.31,2,4,4,658,70.4,22.1,1009,N/A,N/A,84.48,99,7/14/2025,18:19:02,
1379,0.2,2,4,4,657,70.4,22.1,1009,N/A,N/A,84.48,99,7/14/2025,18:19:06,
1379,0.27,1,4,4,656,70.3,22.1,1009,N/A,N/A,84.48,99,7/14/2025,18:19:09,
1379,0.36,1,4,4,656,70.2,22.1,1009,N/A,N/A,84.48,99,7/14/2025,18:19:11,
1379,0.34,0,2,2,655,70.1,22.1,1009,N/A,N/A,84.48,99,7/14/2025,18:19:14,
1379,0.35,0,2,2,649,70.4,22.2,1009,N/A,N/A,84.48,99,7/14/2025,18:19:31,
1379,0.37,8,9,9,545,69.6,22.3,1009,N/A,N/A,84.48,99,7/14/2025,9:20:21,
1379,0.25,7,8,8,559,69.7,22.3,1009,N/A,N/A,84.48,99,7/14/2025,9:20:34,
1379,0.18,7,8,8,594,69.3,22.4,1009,N/A,N/A,84.48,99,7/14/2025,9:20:48,
1379,0.65,6,7,7,597,69.1,22.4,1009,N/A,N/A,84.48,31,7/14/2025,9:21:02,
1379,0.43,6,7,7,596,68.7,22.4,1009,N/A,N/A,84.48,99,7/14/2025,9:21:14,
1379,0.9,5,7,7,595,68.6,22.4,1009,N/A,N/A,84.48,99,7/14/2025,9:21:27,
1379,0.09,5,7,7,588,68.6,22.4,1009,N/A,N/A,84.48,99,7/14/2025,9:21:41,
1379,0.37,5,7,7,583,68.6,22.4,1009,N/A,N/A,84.48,99,7/14/2025,9:21:54,
1379,0.5,0,2,2,580,68.6,22.5,1009,N/A,N/A,84.48,99,7/14/2025,9:22:07,
1379,0.38,0,2,2,571,68.4,22.5,1009,N/A,N/A,84.48,99,7/14/2025,9:22:19,
1379,0.35,0,2,2,568,68.4,22.5,1009,N/A,N/A,84.48,99,7/14/2025,9:22:31,
1379,0.25,0,2,2,565,68.3,22.5,1009,N/A,N/A,84.48,99,7/14/2025,9:22:43,
1379,0.35,0,2,2,563,68.3,22.6,1009,N/A,N/A,84.48,99,7/14/2025,9:22:55,
1379,0.3,0,2,2,560,68.2,22.6,1009,N/A,N/A,84.48,99,7/14/2025,9:23:09,
1379,0.3,0,2,2,558,68,22.6,1009,N/A,N/A,84.48,99,7/14/2025,9:23:23,
1379,0.38,0,4,4,556,67.9,22.6,1009,N/A,N/A,84.48,99,7/14/2025,9:23:36,
1379,0.44,0,4,4,553,67.8,22.6,1009,N/A,N/A,84.48,99,7/14/2025,9:23:50,
1379,0.43,0,4,4,549,67.7,22.7,1009,N/A,N/A,84.48,99,7/14/2025,9:24:03,
1379,0.31,0,4,4,546,67.9,22.7,1009,N/A,N/A,84.48,99,7/14/2025,9:24:15,
1379,0.24,0,4,4,548,68.2,22.7,1009,N/A,N/A,84.48,99,7/14/2025,9:24:28,
1379,0.48,0,4,4,556,68.1,22.7,1009,N/A,N/A,84.48,99,7/14/2025,9:24:42,
1379,0.37,0,4,4,576,67.9,22.8,1009,N/A,N/A,84.48,99,7/14/2025,9:24:56,
1379,0.26,0,4,4,690,68.1,22.8,1009,N/A,N/A,84.48,99,7/14/2025,9:25:08,
1379,0.28,0,4,4,722,67.9,22.8,1009,N/A,N/A,84.48,99,7/14/2025,9:25:21,
1379,0.37,1,2,2,728,68.7,22.9,1009,N/A,N/A,84.48,99,7/14/2025,9:25:35,
1379,0.29,1,2,2,735,68.4,22.9,1009,N/A,N/A,84.48,99,7/14/2025,9:25:48,
1379,0.6,1,2,2,732,68.2,22.9,1009,N/A,N/A,84.48,99,7/14/2025,9:26:02,
1379,0.28,1,2,2,726,68.1,22.9,1009,N/A,N/A,84.48,99,7/14/2025,9:26:16,
1379,0.52,1,3,3,N/A,67.6,23,1009,N/A,N/A,84.48,99,7/14/2025,9:26:34,
1379,1.15,5,6,6,N/A,82.5,25.3,1016.6,N/A,N/A,84.34,0,7/14/2025,9:36:29,
1379,0.89,5,6,6,N/A,82.8,25.3,1016.6,N/A,N/A,84.34,99,7/14/2025,9:36:32,
1379,0.87,4,6,6,371,84.8,25.4,1016.7,N/A,N/A,84.34,99,7/14/2025,9:36:45,
1379,0.76,4,6,6,371,86.5,25.4,1016.8,N/A,N/A,84.34,99,7/14/2025,9:36:48,
1379,0.45,4,6,6,450,85,25.4,1017,N/A,N/A,84.34,31,7/14/2025,9:36:51,
1379,0.42,4,6,6,486,87.7,25.5,1017.1,N/A,N/A,84.34,27,7/14/2025,9:37:04,
1379,0.8,4,7,7,492,86.8,25.5,1017.2,N/A,N/A,84.17,28,7/14/2025,9:37:09,
1379,0.75,4,7,7,532,85.2,25.5,1017.2,N/A,N/A,84.17,24,7/14/2025,9:37:13,
1379,0.59,8,23,28,1020,85.1,25.5,1017.3,N/A,N/A,84.17,24,7/14/2025,9:37:26,
1379,0.85,8,24,29,1021,84.2,25.6,1017.3,N/A,N/A,84.17,19,7/14/2025,9:37:29,
1379,0.63,7,24,29,1123,84.5,25.6,1017.3,N/A,N/A,84.17,24,7/14/2025,9:37:32,
1379,0.55,7,25,30,1290,83.3,25.7,1017.4,N/A,N/A,84.17,24,7/14/2025,9:37:45,
1379,0.53,7,25,31,1290,83.3,25.7,1017.4,N/A,N/A,84.17,23,7/14/2025,9:37:48,
1379,0.62,7,26,31,1284,83,25.7,1017.4,N/A,N/A,84.17,23,7/14/2025,9:37:51,
1379,0.42,7,26,32,1264,82.3,25.9,1017.4,N/A,N/A,84.01,23,7/14/2025,9:38:04,
1379,0.43,7,26,32,1212,83.2,26.1,1017.4,N/A,N/A,84.01,27,7/14/2025,9:38:07,
1379,0.56,14,32,43,1125,84,26.1,1017.4,N/A,N/A,84.01,23,7/14/2025,9:38:10,
1379,0.34,14,32,43,934,79.5,26.2,1017.4,N/A,N/A,84.01,23,7/14/2025,9:38:23,
1379,0.47,14,32,41,857,80.3,26.3,1017.4,N/A,N/A,84.01,20,7/14/2025,9:38:27,
1379,0.56,15,32,41,751,80.3,26.5,1017.4,N/A,N/A,84.01,20,7/14/2025,9:38:41,
1379,0.4,15,32,41,749,80.9,26.5,1017.4,N/A,N/A,84.01,24,7/14/2025,9:38:45,
1379,0.46,14,31,39,749,81.1,26.5,1017.4,N/A,N/A,84.01,24,7/14/2025,9:38:48,
1379,0.32,14,31,39,744,78.6,26.6,1017.4,N/A,N/A,83.85,24,7/14/2025,9:39:01,
1379,0.7,15,31,39,744,78,26.7,1017.4,N/A,N/A,83.85,24,7/14/2025,9:39:04,
1379,0.5,16,31,43,741,79.1,26.7,1017.4,N/A,N/A,83.85,24,7/14/2025,9:39:07,
1379,0.59,16,31,43,701,82.2,26.8,1017.4,N/A,N/A,83.85,24,7/14/2025,9:39:20,
1379,0.48,14,27,36,701,82,26.9,1017.4,N/A,N/A,83.85,24,7/14/2025,9:39:23,
1379,0.56,14,27,36,749,81.3,26.9,1017.4,N/A,N/A,83.85,24,7/14/2025,9:39:26,
1379,0.36,14,27,37,974,77,27,1017.4,N/A,N/A,83.85,15,7/14/2025,9:39:39,
1379,0.62,16,31,39,971,76,27,1017.4,N/A,N/A,83.85,28,7/14/2025,9:39:42,
1379,0.73,16,31,39,951,76.4,27.1,1017.4,N/A,N/A,83.85,28,7/14/2025,9:39:45,
1379,0.35,15,30,39,792,74.6,27.2,1017.4,N/A,N/A,83.68,28,7/14/2025,9:39:58,
1379,0.6,15,31,39,732,75,27.2,1017.5,N/A,N/A,83.68,25,7/14/2025,9:40:01,
1379,0.74,16,31,39,733,75.1,27.2,1017.5,N/A,N/A,83.68,25,7/14/2025,9:40:04,
1379,0.39,13,29,37,685,76.5,27.4,1017.4,N/A,N/A,83.68,25,7/14/2025,9:40:17,
1379,0.47,13,29,37,681,77,27.4,1017.4,N/A,N/A,83.68,24,7/14/2025,9:40:21,
1379,0.65,12,29,36,681,76.9,27.4,1017.4,N/A,N/A,83.68,13,7/14/2025,9:40:24,
1379,0.39,12,29,36,648,76.9,27.5,1017.5,N/A,N/A,83.68,13,7/14/2025,9:40:37,
1379,0.49,12,29,36,646,76.7,27.5,1017.5,N/A,N/A,83.68,23,7/14/2025,9:40:40,
1379,0.85,12,29,36,646,76.6,27.5,1017.5,N/A,N/A,83.68,23,7/14/2025,9:40:43,
1379,0.43,12,29,37,642,76.1,27.6,1017.5,N/A,N/A,83.52,12,7/14/2025,9:40:56,
1379,0.59,12,28,34,641,75.7,27.6,1017.5,N/A,N/A,83.52,22,7/14/2025,9:41:00,
1379,0.96,12,28,34,641,73.8,27.6,1017.5,N/A,N/A,83.52,14,7/14/2025,9:41:03,
1379,0.53,12,28,34,636,62.7,27.6,1017.5,N/A,N/A,83.52,14,7/14/2025,9:41:16,
1379,0.73,12,28,34,636,60.5,27.6,1017.4,N/A,N/A,83.52,23,7/14/2025,9:41:19,
1379,0.69,11,28,34,635,58.6,27.6,1017.5,N/A,N/A,83.52,23,7/14/2025,9:41:22,
1379,0.83,11,28,34,631,62,27.7,1017.5,N/A,N/A,83.52,9,7/14/2025,9:41:35,
1379,0.63,11,28,35,631,60.5,27.7,1017.5,N/A,N/A,83.36,20,7/14/2025,9:41:38,
1379,0.67,11,28,35,632,60.1,27.7,1017.5,N/A,N/A,83.36,17,7/14/2025,9:41:41,
1379,0.76,8,26,31,633,59.1,27.7,1017.5,N/A,N/A,83.36,17,7/14/2025,9:41:54,
1379,0.69,7,23,28,633,58.5,27.7,1017.6,N/A,N/A,83.36,6,7/14/2025,9:41:57,
1379,0.82,8,23,31,633,57.2,27.8,1017.5,N/A,N/A,83.36,6,7/14/2025,9:42:00,
1379,0.52,7,21,27,634,54,27.7,1017.6,N/A,N/A,83.36,6,7/14/2025,9:42:13,
1379,0.8,7,21,27,636,52.3,27.7,1017.7,N/A,N/A,83.36,6,7/14/2025,9:42:27,
1379,0.98,7,21,27,640,58.6,27.7,1017.8,N/A,N/A,83.2,31,7/14/2025,9:42:44,
1379,0.78,7,20,27,640,65.3,27.8,1017.8,N/A,N/A,83.2,0,7/14/2025,9:42:48,
1379,0.85,7,20,28,640,67.9,28,1017.8,N/A,N/A,83.2,99,7/14/2025,9:42:51,
1379,0.74,13,30,40,640,67.7,28.2,1017.9,N/A,N/A,83.2,99,7/14/2025,9:43:04,
1379,0.55,13,30,39,640,67.6,28.2,1017.9,N/A,N/A,83.2,99,7/14/2025,9:43:07,
1379,0.41,13,30,39,640,68.9,28.2,1017.9,N/A,N/A,83.2,22,7/14/2025,9:43:10,
1379,0.29,14,31,40,642,68.3,28.4,1017.9,N/A,N/A,83.2,22,7/14/2025,9:43:23,
1379,0.35,17,39,50,643,68.1,28.4,1017.8,N/A,N/A,83.2,19,7/14/2025,9:43:26,
1379,0.43,17,39,50,643,68.1,28.5,1017.8,N/A,N/A,83.2,26,7/14/2025,9:43:29,
1379,-0.02,18,40,50,644,67.2,28.7,1017.9,N/A,N/A,83.2,21,7/14/2025,9:43:42,
1379,0.2,19,41,53,645,67,28.7,1017.9,N/A,N/A,83.2,21,7/14/2025,9:43:45,
1379,0.13,19,42,53,645,66.9,28.8,1017.9,N/A,N/A,83.03,21,7/14/2025,9:43:48,
1379,-0.03,19,42,53,648,67.3,28.8,1017.9,N/A,N/A,83.03,21,7/14/2025,9:44:01,
1379,0.22,17,37,48,647,67.4,28.9,1017.9,N/A,N/A,83.03,19,7/14/2025,9:44:05,
1379,0.23,17,36,48,647,67.4,28.9,1017.9,N/A,N/A,83.03,19,7/14/2025,9:44:08,
1379,0.26,19,37,49,644,67.6,29,1017.9,N/A,N/A,83.03,19,7/14/2025,9:44:21,
1379,0.44,19,38,50,644,67.9,29,1017.9,N/A,N/A,83.03,19,7/14/2025,9:44:24,
1379,0.54,22,41,55,643,68.6,29,1017.9,N/A,N/A,83.03,19,7/14/2025,9:44:27,
1379,0.9,22,41,55,639,70.7,29.1,1017.9,N/A,N/A,83.03,19,7/14/2025,9:44:40,
1379,0.63,21,39,54,639,70.5,29.1,1018,N/A,N/A,82.87,16,7/14/2025,9:44:43,
1379,0.72,21,39,54,639,70.3,29.1,1018,N/A,N/A,82.87,16,7/14/2025,9:44:46,
1379,0.54,20,40,55,640,70.4,29.2,1018,N/A,N/A,82.87,16,7/14/2025,9:44:59,
1379,0.98,20,40,55,640,68,29.2,1018,N/A,N/A,82.87,22,7/14/2025,9:45:02,
1379,1.07,20,39,50,641,67.6,29.3,1018,N/A,N/A,82.87,22,7/14/2025,9:45:05,
1379,0.65,20,39,51,641,66.7,29.4,1018,N/A,N/A,82.87,9,7/14/2025,9:45:18,
1379,1.02,20,39,51,641,66.5,29.4,1018,N/A,N/A,82.87,20,7/14/2025,9:45:22,
1379,0.59,20,40,51,641,66.3,29.5,1018,N/A,N/A,82.7,20,7/14/2025,9:45:36,
1379,0.87,20,40,52,640,66.1,29.5,1018,N/A,N/A,82.7,23,7/14/2025,9:45:40,
1379,0.98,20,40,52,640,66.1,29.5,1018,N/A,N/A,82.7,23,7/14/2025,9:45:43,
1379,0.66,19,38,50,638,67.3,29.6,1018,N/A,N/A,82.7,23,7/14/2025,9:45:56,
1379,0.78,20,38,52,638,67.9,29.6,1018,N/A,N/A,82.7,23,7/14/2025,9:45:59,
1379,0.95,20,38,52,637,67.7,29.7,1018,N/A,N/A,82.7,23,7/14/2025,9:46:02,
1379,0.97,20,38,51,635,65.9,29.7,1018,N/A,N/A,82.7,12,7/14/2025,9:46:15,
1379,0.61,20,38,51,633,66.3,29.7,1018,N/A,N/A,82.7,27,7/14/2025,9:46:18,
1379,0.77,20,38,50,633,65.6,29.8,1017.9,N/A,N/A,82.7,27,7/14/2025,9:46:21,
1379,0.59,20,36,48,632,64.3,29.9,1017.9,N/A,N/A,82.54,27,7/14/2025,9:46:34,
1379,0.67,20,36,50,632,64.2,29.9,1017.9,N/A,N/A,82.54,22,7/14/2025,9:46:39,
1379,0.92,21,37,50,631,64,29.9,1017.9,N/A,N/A,82.54,28,7/14/2025,9:46:43,
1379,0.44,22,38,52,627,64,30,1018,N/A,N/A,82.54,28,7/14/2025,9:46:56,
1379,0.5,22,39,53,627,63.9,30,1018,N/A,N/A,82.54,23,7/14/2025,9:46:59,
1379,0.59,22,39,53,626,63.8,30.1,1018,N/A,N/A,82.54,20,7/14/2025,9:47:02,13:47:02
1379,0.7,22,40,55,623,64.7,30.1,1018,N/A,N/A,82.54,20,7/14/2025,9:47:15,13:47:15
1379,0.54,23,41,56,621,65.8,30.1,1018,N/A,N/A,82.38,30,7/14/2025,9:47:18,13:47:18
1379,0.54,23,42,56,619,65.3,30.2,1018,N/A,N/A,82.38,30,7/14/2025,9:47:21,13:47:21
1379,0.47,23,42,56,618,65.2,30.2,1018,N/A,N/A,82.38,23,7/14/2025,9:47:34,13:47:34
1379,0.63,18,32,41,618,65.4,30.3,1018,N/A,N/A,82.38,21,7/14/2025,9:47:38,13:47:38
1379,0.7,18,32,40,623,64.7,30.4,1018,N/A,N/A,82.38,13,7/14/2025,9:47:52,13:47:52
1379,0.62,18,32,40,623,65.2,30.4,1018,N/A,N/A,82.38,28,7/14/2025,9:47:56,13:47:56
1379,0.68,16,32,41,623,65.7,30.5,1018,N/A,N/A,82.38,28,7/14/2025,9:47:59,13:47:59
1379,0.5,15,31,40,634,67.3,30.6,1017.9,N/A,N/A,82.21,28,7/14/2025,9:48:12,13:48:12
1379,0.84,15,31,40,649,66.8,30.6,1017.9,N/A,N/A,82.21,24,7/14/2025,9:48:15,13:48:15
1379,0.59,15,31,40,649,65.9,30.7,1017.9,N/A,N/A,82.21,24,7/14/2025,9:48:18,13:48:18
1379,0.35,15,31,40,680,67.2,30.8,1017.9,N/A,N/A,82.21,24,7/14/2025,9:48:31,13:48:31
1379,0.5,15,31,39,680,67.4,30.8,1017.9,N/A,N/A,82.21,26,7/14/2025,9:48:34,13:48:34
1379,0.54,14,31,39,682,68.3,30.9,1017.9,N/A,N/A,82.21,23,7/14/2025,9:48:37,13:48:37
1379,0.65,8,23,27,686,67,31,1017.9,N/A,N/A,82.21,23,7/14/2025,9:48:50,13:48:50
1379,0.55,7,22,26,687,66.4,31,1017.9,N/A,N/A,82.21,24,7/14/2025,9:48:53,13:48:53
1379,0.48,7,22,25,689,65.8,31.1,1017.9,N/A,N/A,82.21,24,7/14/2025,9:48:56,13:48:56
1379,0.39,7,21,25,689,64.4,31.1,1017.9,N/A,N/A,82.05,9,7/14/2025,9:49:09,13:49:09
1379,0.52,5,20,24,687,64.2,31.2,1017.9,N/A,N/A,82.05,21,7/14/2025,9:49:13,13:49:13
1379,0.53,5,20,24,685,63.9,31.2,1017.9,N/A,N/A,82.05,21,7/14/2025,9:49:16,13:49:16
1379,0.43,6,16,20,681,63.9,31.2,1017.9,N/A,N/A,82.05,21,7/14/2025,9:49:29,13:49:29
1379,0.59,6,15,20,675,63.8,31.2,1017.9,N/A,N/A,82.05,27,7/14/2025,9:49:33,13:49:33
1379,0.59,6,15,20,666,64,31.2,1017.9,N/A,N/A,81.89,24,7/14/2025,9:49:36,13:49:36
1379,0.43,6,15,20,659,61.8,31.3,1017.8,N/A,N/A,81.89,24,7/14/2025,9:49:49,13:49:49
1379,0.52,6,15,20,655,61.6,31.3,1017.8,N/A,N/A,81.89,24,7/14/2025,9:49:52,13:49:52
1379,1.06,6,15,20,653,61.3,31.3,1017.8,N/A,N/A,81.89,24,7/14/2025,9:49:55,13:49:55
1379,0.46,6,15,19,638,60.1,31.3,1017.8,N/A,N/A,81.89,27,7/14/2025,9:50:08,13:50:08
1379,0.46,6,14,19,634,60.1,31.4,1017.8,N/A,N/A,81.89,27,7/14/2025,9:50:11,13:50:11
1379,0.59,6,14,18,634,60.1,31.3,1017.8,N/A,N/A,81.89,27,7/14/2025,9:50:14,13:50:14
1379,0.4,3,9,14,628,60.3,31.4,1017.8,N/A,N/A,81.89,17,7/14/2025,9:50:27,13:50:27
1379,1.11,2,8,13,624,60.6,31.4,1017.8,N/A,N/A,81.73,26,7/14/2025,9:50:30,13:50:30
1379,0.74,7,12,17,624,60.6,31.4,1017.8,N/A,N/A,81.73,26,7/14/2025,9:50:33,13:50:33
1379,0.52,6,22,27,618,60.9,31.4,1017.8,N/A,N/A,81.73,26,7/14/2025,9:50:46,13:50:46
