Device,CO,PM1,PM2.5,PM10,C02,RELHUM,TEMP©,PRES(HPA),LAT,LON,Battery %,Cell-Strength(),Date,Time stamp,Time
1379,1.22,6,22,27,617,60.8,31.4,1017.9,N/A,N/A,81.73,24,7/14/2025,9:50:50,13:50:50
1379,0.72,6,22,26,617,60.7,31.4,1017.9,N/A,N/A,81.73,12,7/14/2025,9:50:53,13:50:53
1379,0.51,6,22,26,617,59.7,31.5,1017.9,N/A,N/A,81.73,12,7/14/2025,9:51:06,13:51:06
1379,0.74,6,22,26,617,59.7,31.5,1017.9,N/A,N/A,81.56,31,7/14/2025,9:51:09,13:51:09
1379,0.8,9,24,27,617,59.9,31.5,1018,N/A,N/A,81.56,26,7/14/2025,9:51:12,13:51:12
1379,0.68,9,23,27,615,59.2,31.5,1018,N/A,N/A,81.56,26,7/14/2025,9:51:25,13:51:25
1379,0.62,9,23,27,613,59.1,31.5,1017.9,N/A,N/A,81.56,23,7/14/2025,9:51:28,13:51:28
1379,0.8,9,23,27,612,59,31.5,1017.9,N/A,N/A,81.56,9,7/14/2025,9:51:31,13:51:31
1379,0.46,9,22,27,607,59.3,31.5,1017.9,N/A,N/A,81.56,9,7/14/2025,9:51:44,13:51:44
1379,0.45,8,21,26,604,59.4,31.5,1017.9,N/A,N/A,81.56,25,7/14/2025,9:51:47,13:51:47
1379,0.98,9,22,28,604,59.2,31.5,1017.9,N/A,N/A,81.56,25,7/14/2025,9:51:50,13:51:50
1379,0.35,8,22,27,587,58.8,31.5,1017.9,N/A,N/A,81.56,25,7/14/2025,9:52:03,13:52:03
1379,0.34,13,31,42,585,59.4,31.5,1017.8,N/A,N/A,81.56,27,7/14/2025,9:52:06,13:52:06
1379,0.53,14,32,45,585,59.5,31.6,1017.9,N/A,N/A,81.56,27,7/14/2025,9:52:09,13:52:09
1379,0.46,15,33,47,582,59.4,31.5,1017.8,N/A,N/A,81.4,27,7/14/2025,9:52:22,13:52:22
1379,0.91,20,40,56,582,59.5,31.5,1017.8,N/A,N/A,81.4,30,7/14/2025,9:52:25,13:52:25
1379,0.57,20,40,56,582,59.5,31.4,1017.8,N/A,N/A,81.4,30,7/14/2025,9:52:28,13:52:28
1379,0.54,20,40,55,580,61.1,31.5,1017.8,N/A,N/A,81.4,27,7/14/2025,9:52:41,13:52:41
1379,0.75,20,39,55,580,61.5,31.4,1017.8,N/A,N/A,81.4,25,7/14/2025,9:52:46,13:52:46
1379,1.12,20,39,55,580,60.9,31.5,1017.8,N/A,N/A,81.4,13,7/14/2025,9:52:50,13:52:50
1379,0.65,19,38,54,579,61.1,31.5,1017.8,N/A,N/A,81.4,13,7/14/2025,9:53:03,13:53:03
1379,0.82,19,37,51,581,61.2,31.5,1017.8,N/A,N/A,81.24,21,7/14/2025,9:53:06,13:53:06
1379,0.82,19,37,49,581,61.1,31.5,1017.8,N/A,N/A,81.24,21,7/14/2025,9:53:09,13:53:09
1379,0.54,19,36,49,581,60.2,31.4,1017.8,N/A,N/A,81.24,21,7/14/2025,9:53:22,13:53:22
1379,0.96,19,35,48,581,60.2,31.5,1017.8,N/A,N/A,81.24,26,7/14/2025,9:53:25,13:53:25
1379,0.78,12,27,33,581,60.2,31.5,1017.8,N/A,N/A,81.24,26,7/14/2025,9:53:28,13:53:28
1379,0.49,3,12,16,577,60,31.5,1017.8,N/A,N/A,81.24,26,7/14/2025,9:53:41,13:53:41
1379,0.91,3,11,15,577,59.6,31.4,1017.8,N/A,N/A,81.07,25,7/14/2025,9:53:45,13:53:45
1379,0.63,3,11,15,572,72.1,31.5,1017.8,N/A,N/A,81.07,25,7/14/2025,9:53:59,13:53:59
1379,0.4,3,10,15,571,75.1,31.5,1017.8,N/A,N/A,81.07,28,7/14/2025,9:54:03,13:54:03
1379,0.61,3,10,15,572,74.6,31.5,1017.8,N/A,N/A,81.07,25,7/14/2025,9:54:06,13:54:06
1379,0.35,3,10,14,578,78.1,31.5,1017.8,N/A,N/A,81.07,25,7/14/2025,9:54:19,13:54:19
1379,0.5,3,9,14,591,71,31.5,1017.8,N/A,N/A,81.07,27,7/14/2025,9:54:23,13:54:23
1379,0.43,2,6,8,614,65.5,31.5,1017.9,N/A,N/A,81.07,27,7/14/2025,9:54:26,13:54:26
1379,0.38,2,6,8,660,63.5,31.4,1017.8,N/A,N/A,80.91,27,7/14/2025,9:54:39,13:54:39
1379,0.56,2,6,8,658,64.3,31.5,1017.8,N/A,N/A,80.91,27,7/14/2025,9:54:44,13:54:44
1379,0.61,2,6,8,658,64,31.5,1017.8,N/A,N/A,80.91,27,7/14/2025,9:54:48,13:54:48
1379,0.41,2,6,8,655,69.6,31.5,1017.8,N/A,N/A,80.91,27,7/14/2025,9:55:01,13:55:01
1379,0.52,2,6,8,655,72.7,31.5,1017.8,N/A,N/A,80.91,23,7/14/2025,9:55:04,13:55:04
1379,0.49,2,6,8,653,72.9,31.5,1017.8,N/A,N/A,80.91,15,7/14/2025,9:55:07,13:55:07
1379,0.5,2,6,8,650,65.7,31.5,1017.8,N/A,N/A,80.91,15,7/14/2025,9:55:20,13:55:20
1379,0.54,2,6,7,650,62.8,31.5,1017.8,N/A,N/A,80.91,29,7/14/2025,9:55:23,13:55:23
1379,0.61,2,6,8,651,62.3,31.5,1017.8,N/A,N/A,80.91,29,7/14/2025,9:55:26,13:55:26
1379,0.39,7,13,15,649,60.9,31.4,1017.8,N/A,N/A,80.75,29,7/14/2025,9:55:39,13:55:39
1379,0.46,7,14,16,647,60.7,31.5,1017.8,N/A,N/A,80.75,24,7/14/2025,9:55:43,13:55:43
1379,0.56,7,14,16,641,62.3,31.5,1017.8,N/A,N/A,80.75,24,7/14/2025,9:55:57,13:55:57
1379,0.37,6,13,16,638,61.6,31.5,1017.8,N/A,N/A,80.75,26,7/14/2025,9:56:01,13:56:01
1379,0.52,6,14,17,638,60.9,31.5,1017.8,N/A,N/A,80.75,26,7/14/2025,9:56:04,13:56:04
1379,0.3,6,14,17,631,58.8,31.5,1017.7,N/A,N/A,80.75,26,7/14/2025,9:56:17,13:56:17
1379,0.71,6,13,15,631,58.8,31.5,1017.6,N/A,N/A,80.75,28,7/14/2025,9:56:20,13:56:20
1379,0.49,6,14,15,629,58.9,31.5,1017.5,N/A,N/A,80.75,31,7/14/2025,9:56:23,13:56:23
1379,0.39,6,13,15,624,60.2,31.5,1017.5,N/A,N/A,80.59,21,7/14/2025,9:56:36,13:56:36
1379,0.76,6,14,16,624,60.1,31.6,1017.5,N/A,N/A,80.59,26,7/14/2025,9:56:39,13:56:39
1379,0.64,6,15,17,623,60.1,31.5,1017.5,N/A,N/A,80.59,26,7/14/2025,9:56:42,13:56:42
1379,0.41,8,17,19,623,59.4,31.5,1017.4,N/A,N/A,80.59,14,7/14/2025,9:56:55,13:56:55
1379,0.83,7,19,21,623,59.5,31.5,1017.4,N/A,N/A,80.59,27,7/14/2025,9:56:58,13:56:58
1379,0.72,7,19,21,623,59.7,31.5,1017.4,N/A,N/A,80.59,27,7/14/2025,9:57:01,13:57:01
1379,0.47,8,20,22,623,63.3,31.6,1017.4,N/A,N/A,80.59,27,7/14/2025,9:57:14,13:57:14
1379,0.44,8,20,23,630,61.5,31.6,1017.3,N/A,N/A,80.59,23,7/14/2025,9:57:17,13:57:17
1379,0.93,6,16,20,630,61.3,31.5,1017.3,N/A,N/A,80.59,23,7/14/2025,9:57:20,13:57:20
1379,0.31,6,16,19,677,60.8,31.6,1017.3,N/A,N/A,80.42,11,7/14/2025,9:57:33,13:57:33
1379,0.36,6,15,19,680,60.7,31.6,1017.3,N/A,N/A,80.42,26,7/14/2025,9:57:36,13:57:36
1379,0.82,4,10,17,680,60.7,31.6,1017.3,N/A,N/A,80.42,26,7/14/2025,9:57:39,13:57:39
1379,0.38,3,10,17,678,62.7,31.6,1017.3,N/A,N/A,80.42,26,7/14/2025,9:57:52,13:57:52
1379,0.65,4,10,18,678,63.8,31.6,1017.3,N/A,N/A,80.42,25,7/14/2025,9:57:55,13:57:55
1379,0.45,3,5,11,676,63.8,31.6,1017.3,N/A,N/A,80.42,25,7/14/2025,9:57:58,13:57:58
1379,0.45,3,7,9,682,63.3,31.7,1017.3,N/A,N/A,80.26,16,7/14/2025,9:58:11,13:58:11
1379,0.45,3,6,9,682,62.6,31.7,1017.3,N/A,N/A,80.26,28,7/14/2025,9:58:14,13:58:14
1379,0.54,3,6,8,698,62.1,31.7,1017.3,N/A,N/A,80.26,28,7/14/2025,9:58:17,13:58:17
1379,0.41,3,6,8,756,60.8,31.8,1017.3,N/A,N/A,80.26,28,7/14/2025,9:58:30,13:58:30
1379,0.49,4,12,12,756,61.2,31.8,1017.3,N/A,N/A,80.26,27,7/14/2025,9:58:33,13:58:33
1379,0.54,4,12,13,751,61.4,31.8,1017.3,N/A,N/A,80.26,27,7/14/2025,9:58:36,13:58:36
1379,0.3,4,13,14,739,63.5,31.8,1017.3,N/A,N/A,80.26,27,7/14/2025,9:58:49,13:58:49
1379,0.37,4,13,15,734,63.5,31.8,1017.3,N/A,N/A,80.26,28,7/14/2025,9:58:52,13:58:52
1379,0.63,5,14,15,734,63,31.9,1017.3,N/A,N/A,80.26,28,7/14/2025,9:58:55,13:58:55
1379,0.32,5,15,16,718,60.7,31.8,1017.3,N/A,N/A,80.09,16,7/14/2025,9:59:08,13:59:08
1379,0.37,5,16,17,718,60.8,31.9,1017.3,N/A,N/A,80.09,29,7/14/2025,9:59:11,13:59:11
1379,0.5,5,16,18,718,61.4,31.9,1017.3,N/A,N/A,80.09,29,7/14/2025,9:59:14,13:59:14
1379,0.34,6,17,18,717,63.1,31.9,1017.3,N/A,N/A,80.09,29,7/14/2025,9:59:27,13:59:27
1379,0.41,7,19,20,717,62.4,31.9,1017.3,N/A,N/A,80.09,30,7/14/2025,9:59:31,13:59:31
1379,0.47,8,22,28,717,61.1,31.9,1017.3,N/A,N/A,80.09,30,7/14/2025,9:59:34,13:59:34
1379,0.35,8,22,28,712,59.6,31.9,1017.3,N/A,N/A,80.09,30,7/14/2025,9:59:47,13:59:47
1379,0.56,8,22,28,712,59.4,31.9,1017.3,N/A,N/A,80.09,31,7/14/2025,9:59:50,13:59:50
1379,0.55,8,22,28,710,59.7,31.9,1017.4,N/A,N/A,80.09,28,7/14/2025,9:59:53,13:59:53
1379,0.6,9,24,32,664,59.4,31.9,1017.4,N/A,N/A,79.93,21,7/14/2025,10:00:06,14:00:06
1379,0.45,9,23,32,664,59.2,31.8,1017.5,N/A,N/A,79.93,27,7/14/2025,10:00:09,14:00:09
1379,0.48,9,23,32,656,59.4,31.8,1017.5,N/A,N/A,79.93,27,7/14/2025,10:00:12,14:00:12
1379,0.36,15,29,38,632,59.5,31.7,1017.6,N/A,N/A,79.93,27,7/14/2025,10:00:25,14:00:25
1379,0.45,15,29,39,628,59.3,31.7,1017.6,N/A,N/A,79.93,30,7/14/2025,10:00:28,14:00:28
1379,0.61,18,35,49,626,59.5,31.7,1017.6,N/A,N/A,79.93,30,7/14/2025,10:00:31,14:00:31
1379,0.43,17,34,48,622,59.6,31.9,1017.6,N/A,N/A,79.93,26,7/14/2025,10:00:44,14:00:44
1379,0.45,17,34,48,621,59.5,31.9,1017.6,N/A,N/A,79.93,31,7/14/2025,10:00:47,14:00:47
1379,0.57,17,34,48,621,58.6,31.8,1017.7,N/A,N/A,79.93,24,7/14/2025,10:00:50,14:00:50
1379,0.35,18,36,49,605,59.5,31.8,1017.7,N/A,N/A,79.77,24,7/14/2025,10:01:03,14:01:03
1379,0.46,18,36,49,603,59.4,31.8,1017.7,N/A,N/A,79.77,29,7/14/2025,10:01:07,14:01:07
1379,0.56,19,43,58,603,59.4,31.8,1017.7,N/A,N/A,79.77,29,7/14/2025,10:01:10,14:01:10
1379,0.39,20,43,59,600,59.4,31.9,1017.7,N/A,N/A,79.77,29,7/14/2025,10:01:23,14:01:23
1379,0.8,22,44,58,599,59.4,31.9,1017.7,N/A,N/A,79.77,29,7/14/2025,10:01:26,14:01:26
1379,0.64,22,44,58,599,59.5,31.9,1017.7,N/A,N/A,79.77,29,7/14/2025,10:01:29,14:01:29
1379,0.43,22,42,56,599,60,32,1017.7,N/A,N/A,79.77,29,7/14/2025,10:01:42,14:01:42
1379,0.84,20,37,50,599,59.9,32,1017.7,N/A,N/A,79.77,29,7/14/2025,10:01:45,14:01:45
1379,0.68,20,36,50,599,59.4,32,1017.7,N/A,N/A,79.77,29,7/14/2025,10:01:48,14:01:48
1379,0.76,19,36,50,592,59,32,1017.7,N/A,N/A,79.61,20,7/14/2025,10:02:01,14:02:01
1379,0.48,19,36,49,592,59.2,32,1017.7,N/A,N/A,79.61,27,7/14/2025,10:02:04,14:02:04
1379,0.76,9,21,30,591,59.1,31.9,1017.7,N/A,N/A,79.61,27,7/14/2025,10:02:07,14:02:07
1379,0.48,7,20,29,592,59.6,32,1017.7,N/A,N/A,79.61,31,7/14/2025,10:02:20,14:02:20
1379,0.83,7,20,29,592,59.3,32,1017.7,N/A,N/A,79.61,29,7/14/2025,10:02:25,14:02:25
1379,0.69,7,20,28,592,59.4,32,1017.7,N/A,N/A,79.61,14,7/14/2025,10:02:29,14:02:29
1379,0.39,7,20,28,590,59.4,32,1017.7,N/A,N/A,79.61,14,7/14/2025,10:02:42,14:02:42
1379,0.44,7,20,27,590,59.5,32,1017.7,N/A,N/A,79.61,25,7/14/2025,10:02:45,14:02:45
1379,0.75,8,22,28,590,59.7,32,1017.7,N/A,N/A,79.44,25,7/14/2025,10:02:48,14:02:48
1379,0.74,7,20,25,587,58.3,31.9,1017.8,N/A,N/A,79.44,25,7/14/2025,10:03:01,14:03:01
1379,0.51,7,20,24,587,58,31.9,1017.8,N/A,N/A,79.44,27,7/14/2025,10:03:04,14:03:04
1379,0.79,3,9,12,586,58.1,31.9,1017.8,N/A,N/A,79.44,27,7/14/2025,10:03:07,14:03:07
1379,0.41,3,9,12,585,59.1,32,1017.8,N/A,N/A,79.44,14,7/14/2025,10:03:20,14:03:20
1379,0.48,4,9,13,585,58.9,32.1,1017.8,N/A,N/A,79.44,29,7/14/2025,10:03:23,14:03:23
1379,0.74,4,9,14,585,59.1,32.1,1017.7,N/A,N/A,79.44,29,7/14/2025,10:03:26,14:03:26
1379,0.36,9,21,28,571,58.4,31.9,1017.7,N/A,N/A,79.28,18,7/14/2025,10:03:39,14:03:39
1379,0.43,9,21,28,568,58.9,31.9,1017.7,N/A,N/A,79.28,28,7/14/2025,10:03:42,14:03:42
1379,0.52,9,21,28,568,58.7,31.9,1017.7,N/A,N/A,79.28,28,7/14/2025,10:03:45,14:03:45
1379,0.32,9,21,28,568,58,32,1017.7,N/A,N/A,79.28,16,7/14/2025,10:03:58,14:03:58
1379,0.52,9,21,28,568,57.9,32,1017.7,N/A,N/A,79.28,30,7/14/2025,10:04:01,14:04:01
1379,0.44,7,19,23,568,58.1,31.9,1017.7,N/A,N/A,79.28,30,7/14/2025,10:04:04,14:04:04
1379,0.19,7,18,23,567,58.8,32,1017.7,N/A,N/A,79.28,30,7/14/2025,10:04:17,14:04:17
1379,0.32,4,13,19,567,59,32,1017.7,N/A,N/A,79.28,29,7/14/2025,10:04:20,14:04:20
1379,0.38,5,14,21,567,58.6,32,1017.7,N/A,N/A,79.28,29,7/14/2025,10:04:23,14:04:23
1379,0.54,5,14,21,564,59.5,32,1017.7,N/A,N/A,79.28,29,7/14/2025,10:04:36,14:04:36
1379,0.37,5,15,21,564,59.5,32,1017.7,N/A,N/A,79.28,31,7/14/2025,10:04:40,14:04:40
1379,0.35,4,9,17,564,59.7,32,1017.7,N/A,N/A,79.12,31,7/14/2025,10:04:43,14:04:43
1379,0.61,4,9,17,552,58.1,32,1017.8,N/A,N/A,79.12,31,7/14/2025,10:04:56,14:04:56
1379,0.37,3,9,16,552,58.1,32,1017.7,N/A,N/A,79.12,31,7/14/2025,10:04:59,14:04:59
1379,0.39,3,8,16,551,58.2,31.9,1017.7,N/A,N/A,79.12,31,7/14/2025,10:05:02,14:05:02
1379,0.36,2,7,14,550,58.1,31.9,1017.7,N/A,N/A,79.12,31,7/14/2025,10:05:15,14:05:15
1379,0.39,2,6,13,550,58,31.9,1017.7,N/A,N/A,79.12,31,7/14/2025,10:05:18,14:05:18
1379,0.78,2,6,13,550,58,31.9,1017.7,N/A,N/A,79.12,31,7/14/2025,10:05:21,14:05:21
1379,0.28,7,21,27,548,58.4,31.8,1017.7,N/A,N/A,79.12,24,7/14/2025,10:05:34,14:05:34
1379,0.32,7,21,27,547,58.7,31.9,1017.7,N/A,N/A,79.12,26,7/14/2025,10:05:37,14:05:37
1379,0.43,8,22,27,547,58.9,31.9,1017.7,N/A,N/A,79.12,26,7/14/2025,10:05:40,14:05:40
1379,0.08,8,22,26,546,57.5,31.9,1017.7,N/A,N/A,78.95,15,7/14/2025,10:05:53,14:05:53
1379,0.48,8,22,26,545,57.5,32,1017.6,N/A,N/A,78.95,27,7/14/2025,10:05:56,14:05:56
1379,0.3,8,22,26,545,57.7,31.9,1017.6,N/A,N/A,78.95,27,7/14/2025,10:05:59,14:05:59
1379,0.13,8,22,27,544,58.8,32,1017.6,N/A,N/A,78.95,27,7/14/2025,10:06:12,14:06:12
1379,0.48,12,29,41,543,59,32,1017.6,N/A,N/A,78.95,27,7/14/2025,10:06:16,14:06:16
1379,0.36,12,30,42,543,59,31.9,1017.6,N/A,N/A,78.95,27,7/14/2025,10:06:19,14:06:19
1379,0.15,12,28,36,543,58.9,32,1017.6,N/A,N/A,78.95,27,7/14/2025,10:06:32,14:06:32
1379,0.33,11,27,35,543,58.7,31.9,1017.6,N/A,N/A,78.95,24,7/14/2025,10:06:35,14:06:35
1379,0.37,8,21,26,543,58.5,31.9,1017.6,N/A,N/A,78.95,24,7/14/2025,10:06:38,14:06:38
1379,0.52,7,20,25,542,59.1,31.8,1017.6,N/A,N/A,78.79,14,7/14/2025,10:06:51,14:06:51
1379,0.36,7,20,24,541,59.4,31.9,1017.6,N/A,N/A,78.79,30,7/14/2025,10:06:54,14:06:54
1379,0.46,5,19,21,542,59.1,31.8,1017.6,N/A,N/A,78.79,30,7/14/2025,10:06:57,14:06:57
1379,0.26,5,19,20,542,59.6,31.9,1017.6,N/A,N/A,78.79,30,7/14/2025,10:07:10,14:07:10
1379,0.61,4,18,19,542,59.6,31.9,1017.6,N/A,N/A,78.79,30,7/14/2025,10:07:13,14:07:13
1379,0.82,4,18,19,542,59.2,31.8,1017.6,N/A,N/A,78.79,30,7/14/2025,10:07:16,14:07:16
1379,0.31,4,17,18,542,59.4,31.7,1017.6,N/A,N/A,78.79,30,7/14/2025,10:07:29,14:07:29
1379,0.44,3,16,17,542,59.5,31.7,1017.6,N/A,N/A,78.79,30,7/14/2025,10:07:32,14:07:32
1379,0.64,3,16,17,542,59.6,31.8,1017.6,N/A,N/A,78.79,30,7/14/2025,10:07:35,14:07:35
1379,0.19,11,27,34,542,59.5,31.8,1017.6,N/A,N/A,78.79,17,7/14/2025,10:07:48,14:07:48
1379,0.69,11,28,35,541,59.5,31.9,1017.6,N/A,N/A,78.79,30,7/14/2025,10:07:51,14:07:51
1379,0.59,11,29,37,541,59.5,31.9,1017.6,N/A,N/A,78.79,30,7/14/2025,10:07:54,14:07:54
1379,0.15,12,30,38,543,59.5,32,1017.6,N/A,N/A,78.63,30,7/14/2025,10:08:07,14:08:07
1379,0.32,13,31,39,543,59.6,31.9,1017.6,N/A,N/A,78.63,28,7/14/2025,10:08:10,14:08:10
1379,0.37,13,32,41,544,59.7,32,1017.6,N/A,N/A,78.63,17,7/14/2025,10:08:13,14:08:13
1379,0.51,15,34,45,545,59.3,31.9,1017.6,N/A,N/A,78.63,17,7/14/2025,10:08:26,14:08:26
1379,0.42,21,42,59,545,59,31.9,1017.6,N/A,N/A,78.63,31,7/14/2025,10:08:30,14:08:30
1379,0.37,21,42,58,543,59.4,32,1017.6,N/A,N/A,78.63,31,7/14/2025,10:08:44,14:08:44
1379,0.19,22,43,58,542,59.2,32,1017.6,N/A,N/A,78.63,31,7/14/2025,10:08:48,14:08:48
1379,0.63,22,43,58,542,59.2,32,1017.6,N/A,N/A,78.63,31,7/14/2025,10:08:51,14:08:51
1379,0.09,22,42,58,541,59.6,32,1017.6,N/A,N/A,78.63,31,7/14/2025,10:09:04,14:09:04
1379,0.15,22,42,57,541,60,32.1,1017.6,N/A,N/A,78.63,29,7/14/2025,10:09:07,14:09:07
1379,0.26,22,42,57,541,59.7,32,1017.6,N/A,N/A,78.63,31,7/14/2025,10:09:10,14:09:10
1379,0.06,14,31,41,541,59.4,32,1017.6,N/A,N/A,78.63,31,7/14/2025,10:09:23,14:09:23
1379,0.25,14,31,40,541,59.4,32,1017.5,N/A,N/A,78.46,31,7/14/2025,10:09:28,14:09:28
1379,0.3,6,21,23,541,59.9,32.1,1017.6,N/A,N/A,78.46,31,7/14/2025,10:09:32,14:09:32
1379,0.17,6,20,22,540,58.8,32.1,1017.6,N/A,N/A,78.46,31,7/14/2025,10:09:45,14:09:45
1379,0.28,5,18,19,539,58.5,32.1,1017.6,N/A,N/A,78.46,30,7/14/2025,10:09:49,14:09:49
1379,0.25,5,17,18,537,58.5,32,1017.5,N/A,N/A,78.46,30,7/14/2025,10:09:52,14:09:52
1379,0.26,4,16,17,534,59.8,32.1,1017.5,N/A,N/A,78.46,30,7/14/2025,10:10:05,14:10:05
1379,0.31,4,16,17,533,59.7,32,1017.5,N/A,N/A,78.46,28,7/14/2025,10:10:08,14:10:08
1379,0.68,4,16,17,533,59.7,32,1017.5,N/A,N/A,78.46,31,7/14/2025,10:10:11,14:10:11
1379,0.28,4,16,17,531,47.1,32,1017.5,N/A,N/A,78.46,25,7/14/2025,10:10:24,14:10:24
1379,0.42,12,27,32,532,45.3,32,1017.5,N/A,N/A,78.46,19,7/14/2025,10:10:28,14:10:28
1379,0.85,12,27,31,532,46.3,32,1017.5,N/A,N/A,78.46,11,7/14/2025,10:10:31,14:10:31
1379,0.39,11,26,31,554,47.2,31.8,1017.5,N/A,N/A,78.46,11,7/14/2025,10:10:44,14:10:44
1379,0.41,11,25,30,586,48,31.8,1017.5,N/A,N/A,78.46,20,7/14/2025,10:10:47,14:10:47
1379,0.56,10,25,29,586,47.8,31.8,1017.5,N/A,N/A,78.46,20,7/14/2025,10:10:50,14:10:50
1379,0.33,9,23,28,787,49.3,31.7,1017.5,N/A,N/A,78.46,20,7/14/2025,10:11:03,14:11:03
1379,0.8,8,23,27,787,49.7,31.7,1017.5,N/A,N/A,78.46,21,7/14/2025,10:11:06,14:11:06
1379,0.53,8,23,27,806,49.9,31.7,1017.5,N/A,N/A,78.46,21,7/14/2025,10:11:09,14:11:09
