Device,CO,PM1,PM2.5,PM10,C02,RELHUM,TEMP©,PRES(HPA),LAT,LON,Battery %,Cell-Strength(),Date,Time stamp,Time
1379,0.68,6,19,24,821,47.7,31.4,1017.4,N/A,N/A,78.46,21,7/14/2025,10:11:22,14:11:22
1379,0.96,6,19,24,821,48,31.4,1017.3,N/A,N/A,78.46,6,7/14/2025,10:11:26,14:11:26
1379,0.64,6,20,22,824,47.8,31.4,1017.3,N/A,N/A,78.46,6,7/14/2025,10:11:29,14:11:29
1379,0.47,6,20,22,829,46.2,31.3,1017.2,N/A,N/A,78.3,6,7/14/2025,10:11:42,14:11:42
1379,0.64,6,20,22,832,46.8,31.2,1017.1,N/A,N/A,78.3,6,7/14/2025,10:11:55,14:11:55
1379,1.05,6,18,20,842,46.4,31,1016.9,N/A,N/A,78.3,6,7/14/2025,10:12:12,14:12:12
1379,0.84,6,17,20,842,46.2,31,1016.8,N/A,N/A,78.3,0,7/14/2025,10:12:16,14:12:16
1379,0.72,6,17,20,844,46.6,31.1,1016.7,N/A,N/A,78.3,99,7/14/2025,10:12:19,14:12:19
1379,0.59,4,15,19,851,45.3,31,1016.5,N/A,N/A,78.3,99,7/14/2025,10:12:32,14:12:32
1379,0.62,4,15,19,851,45.1,30.9,1016.3,N/A,N/A,78.3,99,7/14/2025,10:12:35,14:12:35
1379,0.61,3,13,18,853,44.9,31,1016.2,N/A,N/A,78.3,20,7/14/2025,10:12:38,14:12:38
1379,0.61,3,13,18,862,44.8,30.9,1016.1,N/A,N/A,78.3,16,7/14/2025,10:12:51,14:12:51
1379,0.55,3,13,19,865,45,30.9,1016,N/A,N/A,78.3,16,7/14/2025,10:12:54,14:12:54
1379,0.48,4,14,20,867,44.6,30.9,1016,N/A,N/A,78.3,16,7/14/2025,10:12:57,14:12:57
1379,0.44,4,14,20,871,42.9,30.7,1015.6,N/A,N/A,78.3,16,7/14/2025,10:13:10,14:13:10
1379,0.41,3,10,15,872,43.6,30.9,1015.3,N/A,N/A,78.3,17,7/14/2025,10:13:13,14:13:13
1379,0.65,4,11,16,871,43.1,30.7,1015.2,N/A,N/A,78.3,17,7/14/2025,10:13:16,14:13:16
1379,0.32,4,11,16,875,43,30.4,1015.1,N/A,N/A,78.3,17,7/14/2025,10:13:29,14:13:29
1379,0.36,4,11,16,877,43.3,30.3,1015,N/A,N/A,78.3,17,7/14/2025,10:13:32,14:13:32
1379,0.33,4,11,13,877,44,30.4,1014.8,N/A,N/A,78.14,17,7/14/2025,10:13:35,14:13:35
1379,0.3,3,10,12,882,43.2,30.2,1014.7,N/A,N/A,78.14,17,7/14/2025,10:13:48,14:13:48
1379,0.58,3,10,12,882,43.2,30.2,1014.6,N/A,N/A,78.14,16,7/14/2025,10:13:51,14:13:51
1379,0.37,3,10,12,883,42.9,30.1,1014.4,N/A,N/A,78.14,16,7/14/2025,10:13:54,14:13:54
1379,0.43,4,11,14,888,42.5,30.1,1014.5,N/A,N/A,78.14,16,7/14/2025,10:14:07,14:14:07
1379,0.33,4,11,14,891,41.8,30,1014.5,N/A,N/A,78.14,16,7/14/2025,10:14:21,14:14:21
1379,0.35,3,10,13,897,41.8,30.1,1014.6,N/A,N/A,78.14,31,7/14/2025,10:14:35,14:14:35
1379,0.32,3,10,14,899,41.8,30.1,1014.7,N/A,N/A,78.14,18,7/14/2025,10:14:39,14:14:39
1379,0.28,3,10,14,902,41,30.1,1015,N/A,N/A,78.14,18,7/14/2025,10:14:54,14:14:54
1379,0.29,4,15,17,906,42.5,30.1,1015,N/A,N/A,77.98,18,7/14/2025,10:15:06,14:15:06
1379,0.52,4,15,17,912,45.8,29.9,1015,N/A,N/A,77.98,18,7/14/2025,10:15:23,14:15:23
1379,0.51,4,15,17,913,46.5,29.9,1015.1,N/A,N/A,77.98,99,7/14/2025,10:15:28,14:15:28
1379,0.55,5,15,17,913,46.8,29.9,1015.2,N/A,N/A,77.98,99,7/14/2025,10:15:30,14:15:30
1379,0.41,4,15,17,917,47.8,29.8,1015.3,N/A,N/A,77.98,99,7/14/2025,10:15:43,14:15:43
1379,-0.71,4,14,17,919,47.1,29.8,1015.2,N/A,N/A,77.81,99,7/14/2025,10:15:55,14:15:55
1379,0.67,4,12,14,919,45.5,29.3,1015.3,N/A,N/A,77.81,99,7/14/2025,10:16:08,14:16:08
1379,0.61,4,11,14,926,45.4,29.2,1015.4,N/A,N/A,77.81,8,7/14/2025,10:16:22,14:16:22
1379,0.57,33,43,53,930,46.8,29.2,1015.4,N/A,N/A,77.81,31,7/14/2025,10:16:35,14:16:35
1379,0.61,33,43,52,936,47.5,29.2,1015.6,N/A,N/A,77.81,31,7/14/2025,10:16:47,14:16:47
1379,0.53,32,42,50,940,48.2,29.1,1015.7,N/A,N/A,77.81,31,7/14/2025,10:17:01,14:17:01
1379,0.69,6,17,20,945,47.6,28.9,1015.8,N/A,N/A,77.65,99,7/14/2025,10:17:15,14:17:15
1379,0.34,6,17,20,946,47.6,28.9,1015.8,N/A,N/A,77.65,31,7/14/2025,10:17:19,14:17:19
1379,0.32,3,8,14,948,48.2,28.8,1015.9,N/A,N/A,77.65,21,7/14/2025,10:17:33,14:17:33
1379,0.39,3,8,15,949,48.2,28.6,1015.9,N/A,N/A,77.65,17,7/14/2025,10:17:37,14:17:37
1379,0.45,4,10,16,949,48.2,28.7,1015.9,N/A,N/A,77.65,17,7/14/2025,10:17:40,14:17:40
1379,0.24,4,10,17,948,48.2,28.7,1016,N/A,N/A,77.65,17,7/14/2025,10:17:53,14:17:53
1379,0.76,3,12,17,948,48,28.8,1016,N/A,N/A,77.65,23,7/14/2025,10:17:56,14:17:56
1379,0.59,3,12,17,947,47.9,28.8,1016,N/A,N/A,77.65,23,7/14/2025,10:17:59,14:17:59
1379,0.69,8,18,23,936,47.1,28.6,1015.9,N/A,N/A,77.65,12,7/14/2025,10:18:12,14:18:12
1379,0.59,7,17,22,936,47.4,28.6,1015.8,N/A,N/A,77.65,14,7/14/2025,10:18:15,14:18:15
1379,0.46,7,18,23,935,47.8,28.7,1015.7,N/A,N/A,77.65,14,7/14/2025,10:18:18,14:18:18
1379,0.64,7,18,23,936,48.6,28.6,1015.7,N/A,N/A,77.48,14,7/14/2025,10:18:31,14:18:31
1379,0.4,7,18,23,936,49.3,28.7,1015.8,N/A,N/A,77.48,14,7/14/2025,10:18:36,14:18:36
1379,0.27,7,20,22,937,48.8,28.6,1015.9,N/A,N/A,77.48,21,7/14/2025,10:18:39,14:18:39
1379,0.7,6,20,22,937,47.5,28.7,1015.9,N/A,N/A,77.48,21,7/14/2025,10:18:52,14:18:52
1379,0.41,8,22,24,937,47.4,28.7,1016.1,N/A,N/A,77.48,14,7/14/2025,10:18:55,14:18:55
1379,0.42,8,22,24,937,47.4,28.6,1016.3,N/A,N/A,77.48,14,7/14/2025,10:18:58,14:18:58
1379,0.6,9,23,25,938,46.9,28.6,1016.5,N/A,N/A,77.48,14,7/14/2025,10:19:11,14:19:11
1379,0.45,7,20,21,939,46.3,28.6,1016.6,N/A,N/A,77.48,14,7/14/2025,10:19:15,14:19:15
1379,0.29,7,20,21,940,46.2,28.6,1016.7,N/A,N/A,77.48,14,7/14/2025,10:19:18,14:19:18
1379,0.21,7,20,21,940,56,28.7,1016.8,N/A,N/A,77.48,20,7/14/2025,10:19:31,14:19:31
1379,0.3,6,21,27,940,58.1,28.8,1016.8,N/A,N/A,77.48,24,7/14/2025,10:19:34,14:19:34
1379,0.71,6,21,27,940,59.8,28.8,1016.8,N/A,N/A,77.48,24,7/14/2025,10:19:37,14:19:37
1379,0.17,6,21,26,935,61.2,28.9,1016.8,N/A,N/A,77.48,24,7/14/2025,10:19:50,14:19:50
1379,0.3,10,30,36,932,61.3,28.9,1016.9,N/A,N/A,77.48,28,7/14/2025,10:19:53,14:19:53
1379,0.24,10,30,38,932,61.4,28.9,1016.9,N/A,N/A,77.48,24,7/14/2025,10:19:56,14:19:56
1379,0.04,11,31,39,926,61.7,29,1016.9,N/A,N/A,77.48,24,7/14/2025,10:20:09,14:20:09
1379,0.22,11,32,40,925,61.5,29,1016.9,N/A,N/A,77.48,31,7/14/2025,10:20:12,14:20:12
1379,0.17,11,32,40,925,61.4,29,1016.9,N/A,N/A,77.48,31,7/14/2025,10:20:15,14:20:15
1379,0.02,15,35,48,922,60.6,29.1,1016.9,N/A,N/A,77.32,31,7/14/2025,10:20:28,14:20:28
1379,0.09,15,35,49,922,60.6,29.1,1016.9,N/A,N/A,77.32,29,7/14/2025,10:20:31,14:20:31
1379,0.22,8,23,26,919,60.3,29.1,1017,N/A,N/A,77.32,29,7/14/2025,10:20:34,14:20:34
1379,0.28,8,23,26,893,62.3,29.2,1017,N/A,N/A,77.32,26,7/14/2025,10:20:47,14:20:47
1379,0.24,8,23,26,893,61.6,29.3,1017,N/A,N/A,77.32,28,7/14/2025,10:20:51,14:20:51
1379,0.23,8,23,26,888,61.5,29.3,1017,N/A,N/A,77.32,28,7/14/2025,10:20:54,14:20:54
1379,0.44,8,23,26,861,60.6,29.4,1017,N/A,N/A,77.32,28,7/14/2025,10:21:07,14:21:07
1379,0.23,8,23,26,861,60.6,29.4,1017,N/A,N/A,77.32,26,7/14/2025,10:21:10,14:21:10
1379,0.22,7,23,26,858,60.7,29.4,1017,N/A,N/A,77.32,26,7/14/2025,10:21:13,14:21:13
1379,0.17,8,24,28,854,61.1,29.5,1017,N/A,N/A,77.32,26,7/14/2025,10:21:26,14:21:26
1379,0.33,8,25,32,853,61.2,29.5,1017,N/A,N/A,77.32,26,7/14/2025,10:21:29,14:21:29
1379,0.46,7,25,31,850,61.4,29.5,1017,N/A,N/A,77.32,26,7/14/2025,10:21:32,14:21:32
1379,0.25,7,24,31,846,59.5,29.5,1017,N/A,N/A,77.32,26,7/14/2025,10:21:45,14:21:45
1379,0.35,7,24,29,843,58.8,29.5,1016.9,N/A,N/A,77.32,28,7/14/2025,10:21:48,14:21:48
1379,0.5,7,24,29,843,58.9,29.6,1016.9,N/A,N/A,77.32,28,7/14/2025,10:21:51,14:21:51
1379,0.29,7,24,30,838,58.3,29.6,1016.9,N/A,N/A,77.16,28,7/14/2025,10:22:04,14:22:04
1379,0.39,8,26,31,834,58.5,29.7,1016.9,N/A,N/A,77.16,31,7/14/2025,10:22:08,14:22:08
1379,0.56,10,28,32,825,58.3,29.7,1016.9,N/A,N/A,77.16,31,7/14/2025,10:22:22,14:22:22
1379,0.32,13,31,43,825,59.7,29.8,1016.9,N/A,N/A,77.16,23,7/14/2025,10:22:26,14:22:26
1379,0.34,13,31,42,823,59.2,29.8,1016.9,N/A,N/A,77.16,23,7/14/2025,10:22:29,14:22:29
1379,0.73,13,31,42,806,59.2,29.8,1016.9,N/A,N/A,77.16,23,7/14/2025,10:22:42,14:22:42
1379,0.45,13,31,42,806,59,29.9,1016.9,N/A,N/A,77.16,31,7/14/2025,10:22:45,14:22:45
1379,0.43,13,31,41,803,57.1,29.8,1016.9,N/A,N/A,77.16,28,7/14/2025,10:22:48,14:22:48
1379,0.4,14,32,42,800,58.9,29.9,1016.9,N/A,N/A,77.16,28,7/14/2025,10:23:01,14:23:01
1379,0.79,14,32,42,801,59.4,29.9,1016.9,N/A,N/A,77.16,31,7/14/2025,10:23:04,14:23:04
1379,0.89,14,32,41,800,59.5,30,1016.9,N/A,N/A,77.16,31,7/14/2025,10:23:07,14:23:07
1379,0.52,13,29,38,802,57.6,30,1016.9,N/A,N/A,77.16,20,7/14/2025,10:23:20,14:23:20
1379,0.56,13,29,39,804,57.8,30.1,1016.9,N/A,N/A,77.16,31,7/14/2025,10:23:23,14:23:23
1379,0.87,13,29,39,804,58.6,30.1,1016.9,N/A,N/A,77.16,31,7/14/2025,10:23:26,14:23:26
1379,0.42,10,28,34,807,59.1,30.2,1016.9,N/A,N/A,77,31,7/14/2025,10:23:39,14:23:39
1379,0.85,9,27,35,807,58.3,30.2,1016.9,N/A,N/A,77,29,7/14/2025,10:23:44,14:23:44
1379,0.8,10,28,36,808,58.8,30.2,1016.9,N/A,N/A,77,19,7/14/2025,10:23:48,14:23:48
1379,0.55,10,28,36,807,59,30.3,1016.9,N/A,N/A,77,19,7/14/2025,10:24:01,14:24:01
1379,0.73,10,27,36,806,59.2,30.3,1016.9,N/A,N/A,77,31,7/14/2025,10:24:04,14:24:04
1379,0.86,10,27,36,805,59.2,30.3,1016.9,N/A,N/A,77,31,7/14/2025,10:24:07,14:24:07
1379,0.54,10,27,36,802,57.4,30.3,1016.9,N/A,N/A,77,31,7/14/2025,10:24:20,14:24:20
1379,0.92,9,25,29,801,58.2,30.4,1016.9,N/A,N/A,77,31,7/14/2025,10:24:24,14:24:24
1379,1.01,9,24,29,799,58.3,30.4,1016.9,N/A,N/A,77,31,7/14/2025,10:24:27,14:24:27
1379,0.48,9,24,29,796,57.4,30.5,1016.9,N/A,N/A,77,31,7/14/2025,10:24:40,14:24:40
1379,0.65,8,24,29,795,57.7,30.5,1016.9,N/A,N/A,77,31,7/14/2025,10:24:43,14:24:43
1379,0.63,9,25,30,795,57.8,30.5,1016.9,N/A,N/A,77,31,7/14/2025,10:24:46,14:24:46
1379,0.54,9,25,30,794,57,30.5,1016.9,N/A,N/A,77,31,7/14/2025,10:24:59,14:24:59
1379,0.89,8,23,29,793,57.4,30.6,1016.9,N/A,N/A,77,28,7/14/2025,10:25:02,14:25:02
1379,1,8,23,29,793,57.8,30.6,1016.9,N/A,N/A,77,28,7/14/2025,10:25:05,14:25:05
1379,0.52,8,23,30,790,56.3,30.6,1016.9,N/A,N/A,77,14,7/14/2025,10:25:18,14:25:18
1379,0.55,8,23,30,790,56.4,30.5,1016.9,N/A,N/A,77,26,7/14/2025,10:25:21,14:25:21
1379,0.62,9,24,29,788,56.4,30.6,1016.9,N/A,N/A,76.83,26,7/14/2025,10:25:24,14:25:24
1379,0.87,9,25,29,787,56.6,30.6,1016.9,N/A,N/A,76.83,14,7/14/2025,10:25:37,14:25:37
1379,0.72,8,24,26,785,56.9,30.7,1016.9,N/A,N/A,76.83,31,7/14/2025,10:25:40,14:25:40
1379,0.84,8,24,26,784,57,30.7,1016.9,N/A,N/A,76.83,31,7/14/2025,10:25:43,14:25:43
1379,0.61,8,24,26,776,58.7,30.8,1016.9,N/A,N/A,76.83,31,7/14/2025,10:25:56,14:25:56
1379,0.75,8,23,27,774,59.1,30.9,1016.9,N/A,N/A,76.83,21,7/14/2025,10:26:00,14:26:00
1379,0.72,8,24,31,772,59.7,30.9,1016.9,N/A,N/A,76.83,8,7/14/2025,10:26:03,14:26:03
1379,0.56,8,24,32,766,59,31,1016.9,N/A,N/A,76.83,8,7/14/2025,10:26:16,14:26:16
1379,0.69,8,24,32,764,59.4,31,1016.9,N/A,N/A,76.83,20,7/14/2025,10:26:19,14:26:19
1379,1.15,8,24,33,761,59.2,31,1016.9,N/A,N/A,76.83,23,7/14/2025,10:26:22,14:26:22
1379,0.54,7,24,32,757,59.7,31.1,1016.9,N/A,N/A,76.83,23,7/14/2025,10:26:35,14:26:35
1379,0.63,7,24,32,757,59.3,31.1,1016.9,N/A,N/A,76.83,22,7/14/2025,10:26:38,14:26:38
1379,0.72,9,26,35,757,58.8,31.1,1016.9,N/A,N/A,76.83,22,7/14/2025,10:26:41,14:26:41
1379,0.5,9,27,35,760,58.7,31.1,1016.9,N/A,N/A,76.67,22,7/14/2025,10:26:54,14:26:54
1379,1,8,25,30,760,58.5,31.1,1016.9,N/A,N/A,76.67,19,7/14/2025,10:26:57,14:26:57
1379,0.71,8,25,30,760,59.5,31.1,1016.9,N/A,N/A,76.67,19,7/14/2025,10:27:00,14:27:00
1379,0.48,8,25,29,763,58.3,31.2,1016.9,N/A,N/A,76.67,9,7/14/2025,10:27:13,14:27:13
1379,0.67,8,25,30,763,58.5,31.2,1017,N/A,N/A,76.67,22,7/14/2025,10:27:16,14:27:16
1379,0.68,7,24,29,764,58.3,31.2,1017,N/A,N/A,76.67,22,7/14/2025,10:27:19,14:27:19
1379,0.83,7,24,29,764,57.8,31.2,1017,N/A,N/A,76.67,22,7/14/2025,10:27:32,14:27:32
1379,0.77,7,24,29,764,57.5,31.2,1017,N/A,N/A,76.67,20,7/14/2025,10:27:36,14:27:36
1379,0.78,7,24,28,759,57.7,31.2,1017,N/A,N/A,76.67,20,7/14/2025,10:27:50,14:27:50
1379,0.67,7,24,28,757,57.7,31.2,1017,N/A,N/A,76.67,20,7/14/2025,10:27:54,14:27:54
1379,1.11,8,22,28,757,58.3,31.3,1017,N/A,N/A,76.67,20,7/14/2025,10:27:57,14:27:57
1379,0.61,8,22,27,752,59.9,31.3,1017,N/A,N/A,76.67,20,7/14/2025,10:28:10,14:28:10
1379,0.62,8,22,27,751,59.5,31.3,1017,N/A,N/A,76.51,21,7/14/2025,10:28:13,14:28:13
1379,0.78,7,23,25,751,59.3,31.3,1016.9,N/A,N/A,76.51,21,7/14/2025,10:28:16,14:28:16
1379,0.49,7,21,23,745,58.6,31.3,1016.9,N/A,N/A,76.51,18,7/14/2025,10:28:29,14:28:29
1379,0.63,7,21,23,744,57.9,31.3,1016.9,N/A,N/A,76.51,21,7/14/2025,10:28:34,14:28:34
1379,0.81,7,21,23,737,58.5,31.4,1016.9,N/A,N/A,76.51,21,7/14/2025,10:28:49,14:28:49
1379,1.06,6,20,22,737,57.4,31.3,1016.9,N/A,N/A,76.51,23,7/14/2025,10:28:52,14:28:52
1379,0.72,6,20,23,735,56.3,31.2,1016.8,N/A,N/A,76.51,28,7/14/2025,10:28:55,14:28:55
1379,0.64,6,20,23,732,56.2,31.2,1016.8,N/A,N/A,76.51,28,7/14/2025,10:29:08,14:29:08
1379,1.09,6,21,23,732,56,31.2,1016.7,N/A,N/A,76.51,22,7/14/2025,10:29:11,14:29:11
1379,1,7,22,25,731,56.9,31.2,1016.7,N/A,N/A,76.51,22,7/14/2025,10:29:14,14:29:14
1379,0.96,7,22,25,730,56.2,31.3,1016.6,N/A,N/A,76.51,22,7/14/2025,10:29:27,14:29:27
1379,1.2,8,23,26,729,56.3,31.3,1016.6,N/A,N/A,76.51,26,7/14/2025,10:29:31,14:29:31
1379,1.05,7,23,26,728,56.5,31.3,1016.5,N/A,N/A,76.51,13,7/14/2025,10:29:34,14:29:34
1379,0.89,6,19,22,730,56.7,31.4,1016.5,N/A,N/A,76.34,13,7/14/2025,10:29:47,14:29:47
1379,1.47,6,18,22,748,56.9,31.4,1016.5,N/A,N/A,76.34,30,7/14/2025,10:29:52,14:29:52
1379,1.01,6,18,22,748,56.6,31.4,1016.5,N/A,N/A,76.34,16,7/14/2025,10:29:56,14:29:56
1379,0.75,5,17,21,908,54.6,31.4,1016.5,N/A,N/A,76.34,16,7/14/2025,10:30:09,14:30:09
1379,1.39,5,17,20,908,54.4,31.4,1016.5,N/A,N/A,76.34,23,7/14/2025,10:30:12,14:30:12
1379,1.06,5,16,20,905,54.4,31.4,1016.5,N/A,N/A,76.34,26,7/14/2025,10:30:15,14:30:15
1379,0.67,5,16,20,895,54.1,31.4,1016.5,N/A,N/A,76.34,15,7/14/2025,10:30:28,14:30:28
1379,0.81,4,16,19,895,53.8,31.4,1016.5,N/A,N/A,76.34,24,7/14/2025,10:30:31,14:30:31
1379,0.98,4,16,19,894,53.7,31.4,1016.5,N/A,N/A,76.34,24,7/14/2025,10:30:34,14:30:34
1379,0.79,4,16,19,890,54,31.4,1016.5,N/A,N/A,76.34,11,7/14/2025,10:30:47,14:30:47
1379,0.83,4,16,19,888,52,31.4,1016.6,N/A,N/A,76.18,24,7/14/2025,10:30:50,14:30:50
1379,1.1,4,14,17,885,51.9,31.3,1016.6,N/A,N/A,76.18,24,7/14/2025,10:30:53,14:30:53
1379,0.77,3,13,16,880,52.6,31.2,1016.6,N/A,N/A,76.18,12,7/14/2025,10:31:06,14:31:06
1379,0.86,5,16,20,877,49.7,31.1,1016.6,N/A,N/A,76.18,10,7/14/2025,10:31:10,14:31:10
1379,0.87,4,16,20,876,50.9,31.2,1016.5,N/A,N/A,76.18,10,7/14/2025,10:31:13,14:31:13
1379,0.7,4,16,20,873,55.1,31.3,1016.5,N/A,N/A,76.18,10,7/14/2025,10:31:26,14:31:26
1379,0.78,5,16,19,873,55.6,31.3,1016.5,N/A,N/A,76.18,30,7/14/2025,10:31:29,14:31:29
1379,1.18,5,16,19,873,56.7,31.4,1016.5,N/A,N/A,76.18,30,7/14/2025,10:31:32,14:31:32
1379,0.77,4,12,15,888,59.2,31.4,1016.4,N/A,N/A,76.18,19,7/14/2025,10:31:45,14:31:45
1379,0.76,4,12,16,916,58.3,31.4,1016.4,N/A,N/A,76.18,22,7/14/2025,10:31:48,14:31:48
1379,0.83,6,14,17,916,58,31.4,1016.4,N/A,N/A,76.18,22,7/14/2025,10:31:51,14:31:51
1379,0.54,15,34,45,1139,54.3,31.4,1016.4,N/A,N/A,76.18,22,7/14/2025,10:32:04,14:32:04
1379,0.96,16,34,45,1139,52.7,31.3,1016.4,N/A,N/A,76.18,25,7/14/2025,10:32:07,14:32:07
1379,0.71,16,34,46,1162,52,31.3,1016.4,N/A,N/A,76.18,25,7/14/2025,10:32:10,14:32:10
1379,0.61,16,35,46,1144,52.7,31.4,1016.4,N/A,N/A,76.02,28,7/14/2025,10:32:23,14:32:23
1379,0.73,16,35,47,1144,53,31.4,1016.4,N/A,N/A,76.02,24,7/14/2025,10:32:26,14:32:26
1379,0.76,8,22,25,1143,53.7,31.3,1016.4,N/A,N/A,76.02,24,7/14/2025,10:32:29,14:32:29
1379,0.52,7,21,25,1141,55.3,31.4,1016.4,N/A,N/A,76.02,24,7/14/2025,10:32:42,14:32:42
1379,0.59,7,21,24,1138,55.3,31.4,1016.4,N/A,N/A,76.02,23,7/14/2025,10:32:45,14:32:45
1379,0.65,6,21,24,1130,55.1,31.4,1016.4,N/A,N/A,76.02,20,7/14/2025,10:32:48,14:32:48
1379,0.43,6,20,23,1082,58.4,31.4,1016.4,N/A,N/A,76.02,23,7/14/2025,10:33:01,14:33:01
1379,0.48,6,20,23,1036,58.7,31.5,1016.4,N/A,N/A,76.02,26,7/14/2025,10:33:04,14:33:04
1379,0.78,5,19,22,1036,59.2,31.4,1016.4,N/A,N/A,76.02,26,7/14/2025,10:33:07,14:33:07
1379,0.35,6,20,20,962,58.1,31.5,1016.4,N/A,N/A,76.02,26,7/14/2025,10:33:20,14:33:20
1379,0.41,7,20,21,961,57.9,31.5,1016.4,N/A,N/A,76.02,28,7/14/2025,10:33:23,14:33:23
