Device,CO,PM1,PM2.5,PM10,C02,RELHUM,TEMP©,PRES(HPA),LAT,LON,Battery %,Cell-Strength(),Date,Time stamp,Time
1379,0.52,6,20,22,961,58,31.5,1016.3,N/A,N/A,76.02,28,7/14/2025,10:33:26,14:33:26
1379,0.37,6,20,22,966,56.9,31.5,1016.4,N/A,N/A,76.02,28,7/14/2025,10:33:39,14:33:39
1379,0.78,6,20,22,966,56.8,31.5,1016.4,N/A,N/A,76.02,26,7/14/2025,10:33:42,14:33:42
1379,0.59,6,20,23,970,56.8,31.5,1016.4,N/A,N/A,76.02,26,7/14/2025,10:33:45,14:33:45
1379,0.61,6,20,23,977,58.3,31.6,1016.4,N/A,N/A,76.02,26,7/14/2025,10:33:58,14:33:58
1379,0.59,6,19,23,977,57.9,31.5,1016.4,N/A,N/A,76.02,26,7/14/2025,10:34:01,14:34:01
1379,0.67,5,18,22,980,57.7,31.6,1016.4,N/A,N/A,75.86,26,7/14/2025,10:34:04,14:34:04
1379,0.49,5,18,22,986,56.4,31.6,1016.4,N/A,N/A,75.86,26,7/14/2025,10:34:17,14:34:17
1379,0.52,7,18,20,988,55.6,31.5,1016.4,N/A,N/A,75.86,26,7/14/2025,10:34:20,14:34:20
1379,0.61,7,18,20,989,55.9,31.6,1016.4,N/A,N/A,75.86,26,7/14/2025,10:34:23,14:34:23
1379,0.43,8,19,21,991,59.6,31.6,1016.4,N/A,N/A,75.86,26,7/14/2025,10:34:36,14:34:36
1379,0.74,6,20,27,990,58.1,31.7,1016.4,N/A,N/A,75.86,29,7/14/2025,10:34:40,14:34:40
1379,0.69,6,20,27,990,58.1,31.7,1016.4,N/A,N/A,75.86,17,7/14/2025,10:34:43,14:34:43
1379,0.54,6,20,27,985,58,31.7,1016.4,N/A,N/A,75.86,17,7/14/2025,10:34:56,14:34:56
1379,0.96,6,20,28,983,57.9,31.8,1016.4,N/A,N/A,75.86,23,7/14/2025,10:34:59,14:34:59
1379,0.91,7,20,28,983,57.9,31.8,1016.4,N/A,N/A,75.86,23,7/14/2025,10:35:02,14:35:02
1379,0.6,7,21,28,958,59,31.8,1016.4,N/A,N/A,75.69,9,7/14/2025,10:35:15,14:35:15
1379,0.61,8,23,29,956,59.6,31.9,1016.4,N/A,N/A,75.69,25,7/14/2025,10:35:18,14:35:18
1379,0.93,8,23,28,956,59.5,31.9,1016.3,N/A,N/A,75.69,25,7/14/2025,10:35:21,14:35:21
1379,0.62,8,23,28,950,58.1,31.9,1016.3,N/A,N/A,75.69,25,7/14/2025,10:35:34,14:35:34
1379,0.67,8,19,22,949,57.4,31.9,1016.3,N/A,N/A,75.69,21,7/14/2025,10:35:38,14:35:38
1379,0.65,7,18,20,946,56.1,32,1016.3,N/A,N/A,75.69,14,7/14/2025,10:35:52,14:35:52
1379,0.64,7,18,20,945,55.8,32,1016.3,N/A,N/A,75.69,29,7/14/2025,10:35:56,14:35:56
1379,0.65,5,19,23,943,55.6,32,1016.4,N/A,N/A,75.69,29,7/14/2025,10:35:59,14:35:59
1379,0.53,5,19,23,942,54.3,32,1016.4,N/A,N/A,75.69,29,7/14/2025,10:36:12,14:36:12
1379,0.7,5,19,23,943,54.2,32,1016.3,N/A,N/A,75.69,29,7/14/2025,10:36:16,14:36:16
1379,0.67,6,19,22,945,53.9,32,1016.4,N/A,N/A,75.69,17,7/14/2025,10:36:19,14:36:19
1379,0.55,7,23,27,947,53.9,32.1,1016.3,N/A,N/A,75.69,17,7/14/2025,10:36:32,14:36:32
1379,0.67,7,23,27,947,54,32.1,1016.3,N/A,N/A,75.69,22,7/14/2025,10:36:35,14:36:35
1379,0.99,7,22,27,941,51.8,32.2,1016.4,N/A,N/A,75.53,22,7/14/2025,10:36:58,14:36:58
1379,0.93,7,22,27,941,52.3,32.2,1016.4,N/A,N/A,75.53,17,7/14/2025,10:37:01,14:37:01
1379,0.67,9,22,27,941,51.6,32.2,1016.4,N/A,N/A,75.53,17,7/14/2025,10:37:04,14:37:04
1379,0.67,5,18,22,940,50.7,31.9,1016.4,N/A,N/A,75.53,17,7/14/2025,10:37:17,14:37:17
1379,1.35,4,18,22,939,51,31.8,1016.3,N/A,N/A,75.53,25,7/14/2025,10:37:22,14:37:22
1379,1.12,4,17,21,939,51.5,31.9,1016.3,N/A,N/A,75.53,25,7/14/2025,10:37:26,14:37:26
1379,1.02,3,17,20,943,54,31.7,1016.3,N/A,N/A,75.53,25,7/14/2025,10:37:39,14:37:39
1379,1.3,3,16,20,943,55.8,31.6,1016.3,N/A,N/A,75.53,25,7/14/2025,10:37:42,14:37:42
1379,1.43,3,16,20,945,56.2,31.6,1016.3,N/A,N/A,75.53,25,7/14/2025,10:37:45,14:37:45
1379,1.53,5,17,21,972,57.7,31.7,1016.3,N/A,N/A,75.37,25,7/14/2025,10:37:58,14:37:58
1379,1.32,15,32,43,972,58.9,31.7,1016.3,N/A,N/A,75.37,30,7/14/2025,10:38:01,14:38:01
1379,1.65,16,33,44,996,59.5,31.7,1016.3,N/A,N/A,75.37,31,7/14/2025,10:38:04,14:38:04
1379,1.31,16,33,44,1101,60.6,31.6,1016.3,N/A,N/A,75.37,20,7/14/2025,10:38:17,14:38:17
1379,1.28,17,33,45,1206,60.8,31.6,1016.3,N/A,N/A,75.37,26,7/14/2025,10:38:20,14:38:20
1379,1.59,17,34,46,1240,60.9,31.5,1016.3,N/A,N/A,75.37,31,7/14/2025,10:38:23,14:38:23
1379,1.15,17,34,46,1246,61.5,31.4,1016.3,N/A,N/A,75.37,31,7/14/2025,10:38:36,14:38:36
1379,1.3,18,34,47,1247,61.5,31.4,1016.3,N/A,N/A,75.37,23,7/14/2025,10:38:39,14:38:39
1379,1.39,18,34,48,1247,61.6,31.4,1016.3,N/A,N/A,75.37,23,7/14/2025,10:38:42,14:38:42
1379,1.47,19,35,49,1250,61.7,31.3,1016.3,N/A,N/A,75.37,23,7/14/2025,10:38:55,14:38:55
1379,1.48,19,35,49,1248,61.6,31.3,1016.3,N/A,N/A,75.37,27,7/14/2025,10:38:58,14:38:58
1379,1.37,25,45,63,1248,61.5,31.3,1016.3,N/A,N/A,75.37,27,7/14/2025,10:39:01,14:39:01
1379,1.23,25,45,62,1227,61.6,31.4,1016.3,N/A,N/A,75.2,27,7/14/2025,10:39:14,14:39:14
1379,1.28,25,45,59,1227,61.4,31.4,1016.3,N/A,N/A,75.2,29,7/14/2025,10:39:17,14:39:17
1379,1.32,25,45,59,1202,61,31.4,1016.3,N/A,N/A,75.2,31,7/14/2025,10:39:20,14:39:20
1379,1.14,25,45,59,960,59.4,31.5,1016.4,N/A,N/A,75.2,31,7/14/2025,10:39:33,14:39:33
1379,0.85,25,45,60,960,59.1,31.5,1016.5,N/A,N/A,75.2,27,7/14/2025,10:39:37,14:39:37
1379,0.92,26,46,62,881,59.3,31.5,1016.6,N/A,N/A,75.2,27,7/14/2025,10:39:40,14:39:40
1379,1.19,27,47,63,747,60.2,31.5,1016.6,N/A,N/A,75.2,27,7/14/2025,10:39:53,14:39:53
1379,0.97,27,47,63,747,60.7,31.5,1016.6,N/A,N/A,75.2,27,7/14/2025,10:39:56,14:39:56
1379,0.99,27,47,64,745,61,31.5,1016.7,N/A,N/A,75.2,27,7/14/2025,10:39:59,14:39:59
1379,1.1,28,49,67,743,59.3,31.5,1016.7,N/A,N/A,75.2,27,7/14/2025,10:40:12,14:40:12
1379,1.31,28,49,67,742,59.4,31.5,1016.7,N/A,N/A,75.2,24,7/14/2025,10:40:16,14:40:16
1379,1.48,28,49,66,739,60.2,31.4,1016.7,N/A,N/A,75.04,24,7/14/2025,10:40:30,14:40:30
1379,1.43,28,49,66,737,60.4,31.4,1016.7,N/A,N/A,75.04,24,7/14/2025,10:40:34,14:40:34
1379,1.52,27,48,67,737,60.5,31.4,1016.7,N/A,N/A,75.04,28,7/14/2025,10:40:37,14:40:37
1379,1.1,30,54,72,733,60.4,31.4,1016.7,N/A,N/A,75.04,28,7/14/2025,10:40:50,14:40:50
1379,1.24,30,53,72,732,60.7,31.4,1016.7,N/A,N/A,75.04,30,7/14/2025,10:40:53,14:40:53
1379,1.12,26,48,65,732,60.5,31.5,1016.7,N/A,N/A,75.04,23,7/14/2025,10:40:56,14:40:56
1379,0.82,26,47,65,729,60.5,31.4,1016.6,N/A,N/A,75.04,23,7/14/2025,10:41:09,14:41:09
1379,1.11,24,45,63,728,60.1,31.5,1016.5,N/A,N/A,75.04,23,7/14/2025,10:41:13,14:41:13
1379,0.92,23,45,62,728,59.9,31.4,1016.4,N/A,N/A,75.04,23,7/14/2025,10:41:16,14:41:16
1379,0.65,23,44,61,719,59.5,31.5,1016.3,N/A,N/A,75.04,23,7/14/2025,10:41:29,14:41:29
1379,0.33,19,39,55,719,59.4,31.5,1016.2,N/A,N/A,75.04,24,7/14/2025,10:41:32,14:41:32
1379,0.32,19,39,55,716,59.7,31.5,1016.1,N/A,N/A,75.04,24,7/14/2025,10:41:35,14:41:35
1379,0.83,8,22,29,708,63.2,31.6,1016.1,N/A,N/A,75.04,24,7/14/2025,10:41:48,14:41:48
1379,0.74,8,24,32,666,62.6,31.6,1016.1,N/A,N/A,75.04,31,7/14/2025,10:41:53,14:41:53
1379,0.79,7,23,31,666,62.7,31.7,1016.2,N/A,N/A,75.04,31,7/14/2025,10:41:57,14:41:57
1379,0.62,7,22,29,1002,60.7,31.8,1016.3,N/A,N/A,75.04,31,7/14/2025,10:42:10,14:42:10
1379,0.87,6,20,28,1135,59.6,31.8,1016.3,N/A,N/A,75.04,26,7/14/2025,10:42:13,14:42:13
1379,0.63,6,20,27,1135,59.4,31.8,1016.4,N/A,N/A,74.87,26,7/14/2025,10:42:16,14:42:16
1379,0.42,10,25,32,1050,59.2,31.9,1016.4,N/A,N/A,74.87,26,7/14/2025,10:42:29,14:42:29
1379,0.48,9,24,31,1050,59.4,31.9,1016.4,N/A,N/A,74.87,27,7/14/2025,10:42:32,14:42:32
1379,0.61,9,24,30,993,60.1,31.9,1016.5,N/A,N/A,74.87,27,7/14/2025,10:42:35,14:42:35
1379,0.94,8,23,29,980,61.1,32,1016.5,N/A,N/A,74.87,27,7/14/2025,10:42:48,14:42:48
1379,1.05,7,22,28,979,64.4,32,1016.5,N/A,N/A,74.87,27,7/14/2025,10:42:51,14:42:51
1379,0.95,7,22,27,983,63.6,32,1016.5,N/A,N/A,74.87,27,7/14/2025,10:42:54,14:42:54
1379,0.66,6,21,27,1052,67.1,32.1,1016.5,N/A,N/A,74.87,27,7/14/2025,10:43:07,14:43:07
1379,1.13,6,21,26,1172,68.5,32.1,1016.5,N/A,N/A,74.87,27,7/14/2025,10:43:10,14:43:10
1379,1.32,6,21,25,1347,69.7,32.2,1016.5,N/A,N/A,74.87,27,7/14/2025,10:43:13,14:43:13
1379,0.74,6,21,25,1369,63.2,32.2,1016.5,N/A,N/A,74.71,18,7/14/2025,10:43:26,14:43:26
1379,0.88,16,32,43,1367,63.7,32.3,1016.5,N/A,N/A,74.71,26,7/14/2025,10:43:29,14:43:29
1379,1.11,16,32,43,1367,64.4,32.3,1016.5,N/A,N/A,74.71,26,7/14/2025,10:43:32,14:43:32
1379,0.72,16,32,43,1066,63.7,32.3,1016.5,N/A,N/A,74.71,26,7/14/2025,10:43:45,14:43:45
1379,1.09,15,31,42,926,62.1,32.3,1016.5,N/A,N/A,74.71,25,7/14/2025,10:43:48,14:43:48
1379,1.15,13,32,39,926,62,32.4,1016.5,N/A,N/A,74.71,25,7/14/2025,10:43:51,14:43:51
1379,0.74,13,32,39,728,58.1,32.4,1016.5,N/A,N/A,74.71,14,7/14/2025,10:44:04,14:44:04
1379,0.81,12,32,39,728,57.9,32.4,1016.5,N/A,N/A,74.71,27,7/14/2025,10:44:07,14:44:07
1379,0.74,12,31,39,718,58.3,32.4,1016.5,N/A,N/A,74.71,27,7/14/2025,10:44:10,14:44:10
1379,0.91,12,31,38,710,60.3,32.5,1016.5,N/A,N/A,74.71,14,7/14/2025,10:44:23,14:44:23
1379,0.69,12,31,38,708,59.6,32.5,1016.5,N/A,N/A,74.71,15,7/14/2025,10:44:27,14:44:27
1379,0.83,12,30,38,705,62.4,32.6,1016.5,N/A,N/A,74.55,15,7/14/2025,10:44:42,14:44:42
1379,0.65,12,30,38,704,62.5,32.6,1016.5,N/A,N/A,74.55,25,7/14/2025,10:44:45,14:44:45
1379,1.11,4,21,26,704,62.3,32.6,1016.5,N/A,N/A,74.55,25,7/14/2025,10:44:48,14:44:48
1379,0.62,4,21,26,700,63.3,32.8,1016.5,N/A,N/A,74.55,25,7/14/2025,10:45:01,14:45:01
1379,0.65,4,20,25,699,64.9,32.8,1016.5,N/A,N/A,74.55,27,7/14/2025,10:45:04,14:45:04
1379,0.78,4,20,25,699,64.3,32.8,1016.5,N/A,N/A,74.55,27,7/14/2025,10:45:07,14:45:07
1379,0.58,6,19,26,693,58.4,32.9,1016.5,N/A,N/A,74.55,27,7/14/2025,10:45:20,14:45:20
1379,1.15,7,19,23,691,58.8,32.9,1016.5,N/A,N/A,74.55,27,7/14/2025,10:45:23,14:45:23
1379,0.84,6,18,22,691,58.2,33,1016.5,N/A,N/A,74.55,27,7/14/2025,10:45:26,14:45:26
1379,0.52,6,18,21,685,56.7,33,1016.5,N/A,N/A,74.55,27,7/14/2025,10:45:39,14:45:39
1379,0.65,6,18,21,685,56.5,33,1016.5,N/A,N/A,74.55,30,7/14/2025,10:45:42,14:45:42
1379,0.69,7,19,22,683,56.2,33,1016.5,N/A,N/A,74.55,30,7/14/2025,10:45:45,14:45:45
1379,0.72,7,19,22,680,57.4,33,1016.5,N/A,N/A,74.55,15,7/14/2025,10:45:58,14:45:58
1379,0.74,7,19,22,678,58.3,33,1016.5,N/A,N/A,74.55,26,7/14/2025,10:46:01,14:46:01
1379,0.72,8,19,23,675,57.9,33,1016.5,N/A,N/A,74.55,26,7/14/2025,10:46:04,14:46:04
1379,0.67,8,21,26,661,56.6,33.1,1016.5,N/A,N/A,74.38,26,7/14/2025,10:46:17,14:46:17
1379,0.82,7,20,25,656,56.9,33.2,1016.5,N/A,N/A,74.38,26,7/14/2025,10:46:21,14:46:21
1379,0.88,5,17,19,654,56.8,33.1,1016.5,N/A,N/A,74.38,26,7/14/2025,10:46:24,14:46:24
1379,0.87,6,18,20,650,56.3,33.2,1016.5,N/A,N/A,74.38,26,7/14/2025,10:46:37,14:46:37
1379,0.93,8,18,22,648,55.9,33.1,1016.5,N/A,N/A,74.38,26,7/14/2025,10:46:40,14:46:40
1379,1.32,9,19,23,648,56.7,33.2,1016.5,N/A,N/A,74.38,26,7/14/2025,10:46:43,14:46:43
1379,0.74,9,19,23,643,57.1,33.3,1016.5,N/A,N/A,74.38,26,7/14/2025,10:46:56,14:46:56
1379,0.72,9,19,23,642,58.7,33.3,1016.5,N/A,N/A,74.38,26,7/14/2025,10:46:59,14:46:59
1379,0.88,9,23,31,642,59.4,33.3,1016.5,N/A,N/A,74.38,22,7/14/2025,10:47:02,14:47:02
1379,0.66,9,23,31,640,57.3,33.3,1016.5,N/A,N/A,74.22,29,7/14/2025,10:47:15,14:47:15
1379,1.27,8,22,30,640,58.1,33.3,1016.4,N/A,N/A,74.22,27,7/14/2025,10:47:18,14:47:18
1379,0.91,8,22,30,639,57.4,33.3,1016.4,N/A,N/A,74.22,27,7/14/2025,10:47:21,14:47:21
1379,0.68,8,23,30,640,59.9,33.3,1016.4,N/A,N/A,74.22,15,7/14/2025,10:47:34,14:47:34
1379,1.07,8,23,30,642,41.6,32.9,1016.4,N/A,N/A,74.22,28,7/14/2025,10:47:39,14:47:39
1379,1.14,9,25,31,642,40.2,32.9,1016.4,N/A,N/A,74.22,28,7/14/2025,10:47:43,14:47:43
1379,1.03,9,25,30,655,40.9,33,1016.4,N/A,N/A,74.22,28,7/14/2025,10:47:56,14:47:56
1379,1.31,5,19,24,674,42.8,33,1016.4,N/A,N/A,74.22,21,7/14/2025,10:47:59,14:47:59
1379,1.26,4,18,23,674,44,33,1016.4,N/A,N/A,74.22,8,7/14/2025,10:48:02,14:48:02
1379,1.18,4,17,23,879,41.9,32.9,1016.4,N/A,N/A,74.22,8,7/14/2025,10:48:15,14:48:15
1379,1.37,3,15,21,879,41.8,32.9,1016.4,N/A,N/A,74.05,16,7/14/2025,10:48:18,14:48:18
1379,1.11,0,4,5,891,42.3,32.9,1016.3,N/A,N/A,74.05,16,7/14/2025,10:48:21,14:48:21
1379,1.12,0,4,5,897,41.4,32.7,1016.4,N/A,N/A,74.05,16,7/14/2025,10:48:34,14:48:34
1379,1.15,1,5,6,897,41.4,32.6,1016.4,N/A,N/A,74.05,31,7/14/2025,10:48:37,14:48:37
1379,1.2,1,5,6,897,42.1,32.6,1016.4,N/A,N/A,74.05,31,7/14/2025,10:48:40,14:48:40
1379,1.17,1,5,6,901,41.5,32.5,1016.4,N/A,N/A,74.05,31,7/14/2025,10:48:53,14:48:53
1379,1.23,1,5,6,970,40.3,32.4,1016.4,N/A,N/A,74.05,31,7/14/2025,10:49:05,14:49:05
1379,0.83,1,5,6,1140,39.4,32.3,1016.4,N/A,N/A,74.05,31,7/14/2025,10:49:18,14:49:18
1379,1.39,0,1,1,1143,39.2,32.2,1016.4,N/A,N/A,74.05,19,7/14/2025,10:49:23,14:49:23
1379,0.85,0,1,1,1136,39.4,32.2,1016.4,N/A,N/A,74.05,19,7/14/2025,10:49:26,14:49:26
1379,0.93,0,1,1,1121,40.7,32.1,1016.4,N/A,N/A,73.89,19,7/14/2025,10:49:39,14:49:39
1379,1.22,0,1,1,1121,40.5,31.7,1016.4,N/A,N/A,73.89,24,7/14/2025,10:49:43,14:49:43
1379,0.99,0,1,1,1114,40.1,31.5,1016.4,N/A,N/A,73.89,24,7/14/2025,10:49:46,14:49:46
1379,1.05,0,3,3,1031,40.4,31,1016.3,N/A,N/A,73.89,24,7/14/2025,10:49:59,14:49:59
1379,1.09,0,3,3,1031,40.8,31,1016.3,N/A,N/A,73.89,20,7/14/2025,10:50:02,14:50:02
1379,1.06,0,3,5,1014,40.8,30.8,1016.2,N/A,N/A,73.89,16,7/14/2025,10:50:05,14:50:05
1379,1.04,0,3,5,1007,40.4,30.1,1016.3,N/A,N/A,73.89,31,7/14/2025,10:50:18,14:50:18
1379,1.17,0,3,5,1007,40.5,30,1016.3,N/A,N/A,73.89,31,7/14/2025,10:50:21,14:50:21
1379,1.12,0,2,5,1005,40.2,29.9,1016.3,N/A,N/A,73.89,31,7/14/2025,10:50:24,14:50:24
1379,0.98,0,2,5,1003,40.9,29.8,1016.2,N/A,N/A,73.89,31,7/14/2025,10:50:37,14:50:37
1379,0.96,0,2,5,1002,40.8,29.8,1016.2,N/A,N/A,73.73,31,7/14/2025,10:50:40,14:50:40
1379,1.14,0,3,6,1002,41,30,1016.2,N/A,N/A,73.73,31,7/14/2025,10:50:43,14:50:43
1379,0.59,0,3,6,998,40.7,30.3,1016.2,N/A,N/A,73.73,31,7/14/2025,10:50:56,14:50:56
1379,0.88,0,3,6,996,39.1,30.3,1016.1,N/A,N/A,73.73,31,7/14/2025,10:51:10,14:51:10
1379,0.59,0,1,1,993,40.6,30.5,1016.1,N/A,N/A,73.73,99,7/14/2025,10:51:24,14:51:24
1379,0.53,0,1,1,990,41,30.3,1016.2,N/A,N/A,73.73,99,7/14/2025,10:51:36,14:51:36
1379,0.51,0,1,1,990,42.4,30.5,1016.3,N/A,N/A,73.56,99,7/14/2025,10:51:48,14:51:48
1379,0.3,0,2,3,990,44.2,30.5,1016.3,N/A,N/A,73.56,99,7/14/2025,10:52:01,14:52:01
1379,0.31,0,1,2,986,45.3,30,1016.4,N/A,N/A,73.56,23,7/14/2025,10:52:15,14:52:15
1379,0.3,0,1,2,986,45.9,29.8,1016.4,N/A,N/A,73.56,23,7/14/2025,10:52:19,14:52:19
1379,0.37,0,1,2,986,46.2,29.6,1016.5,N/A,N/A,73.56,23,7/14/2025,10:52:22,14:52:22
1379,0.63,0,2,4,986,46,29.3,1016.4,N/A,N/A,73.56,23,7/14/2025,10:52:35,14:52:35
1379,0.75,0,3,4,986,45.4,29.2,1016.4,N/A,N/A,73.56,10,7/14/2025,10:52:38,14:52:38
1379,0.66,0,3,4,986,45.1,29,1016.5,N/A,N/A,73.56,10,7/14/2025,10:52:41,14:52:41
1379,0.65,0,3,5,945,44.8,29,1016.5,N/A,N/A,73.56,10,7/14/2025,10:52:54,14:52:54
1379,0.58,0,3,5,940,43.5,28.9,1016.4,N/A,N/A,73.56,10,7/14/2025,10:53:08,14:53:08
1379,0.8,0,3,5,941,42.1,28.9,1016.4,N/A,N/A,73.4,10,7/14/2025,10:53:25,14:53:25
1379,0.91,0,3,5,941,41.9,28.7,1016.3,N/A,N/A,73.4,0,7/14/2025,10:53:29,14:53:29
1379,0.67,1,5,6,941,42,28.6,1016.2,N/A,N/A,73.4,99,7/14/2025,10:53:32,14:53:32
1379,0.45,1,5,7,940,41.7,28.5,1016.2,N/A,N/A,73.4,99,7/14/2025,10:53:45,14:53:45
1379,0.59,1,5,7,941,44,29,1016.3,N/A,N/A,73.4,99,7/14/2025,10:53:57,14:53:57
1379,0.3,1,5,7,940,44.4,29.2,1016.4,N/A,N/A,73.4,23,7/14/2025,10:54:10,14:54:10
1379,0.42,0,5,6,940,43.8,29.2,1016.6,N/A,N/A,73.4,6,7/14/2025,10:54:16,14:54:16
1379,0.54,0,5,6,942,44.4,29.2,1016.7,N/A,N/A,73.4,6,7/14/2025,10:54:30,14:54:30
1379,0.35,0,1,2,942,44.7,29.3,1016.9,N/A,N/A,73.23,6,7/14/2025,10:54:35,14:54:35
1379,0.56,0,1,1,937,43.9,29.3,1017.1,N/A,N/A,73.23,6,7/14/2025,10:54:49,14:54:49
1379,0.61,0,1,1,937,45.2,29.4,1017.3,N/A,N/A,73.23,6,7/14/2025,10:55:03,14:55:03
1379,0.44,0,1,3,941,46.2,29.7,1017.5,N/A,N/A,73.23,6,7/14/2025,10:55:20,14:55:20
1379,0.76,0,1,3,941,46.1,29.7,1017.6,N/A,N/A,73.23,0,7/14/2025,10:55:24,14:55:24
1379,0.53,0,2,3,944,46.2,29.8,1017.7,N/A,N/A,73.23,99,7/14/2025,10:55:27,14:55:27
1379,0.43,0,1,2,946,46,29.8,1017.8,N/A,N/A,73.23,99,7/14/2025,10:55:40,14:55:40
1379,0.32,0,1,3,946,46.3,29.8,1017.9,N/A,N/A,73.23,99,7/14/2025,10:55:43,14:55:43
1379,0.04,9,13,13,948,46.6,29.8,1017.9,N/A,N/A,73.23,28,7/14/2025,10:55:46,14:55:46
1379,0.5,0,0,2,947,47.4,29.8,1018,N/A,N/A,73.07,25,7/14/2025,10:55:59,14:55:59
1379,0.36,0,0,2,947,47.4,29.8,1018,N/A,N/A,73.07,28,7/14/2025,10:56:03,14:56:03
