Device,CO,PM1,PM2.5,PM10,C02,RELHUM,TEMP©,PRES(HPA),LAT,LON,Battery %,Cell-Strength(),Date,Time stamp,Time
1379,0.76,0,0,2,948,47.1,29.7,1018,N/A,N/A,73.07,15,7/14/2025,10:56:06,14:56:06
1379,0.85,0,1,3,934,45.7,29.2,1017.8,N/A,N/A,73.07,15,7/14/2025,10:56:19,14:56:19
1379,0.36,0,1,4,934,45.3,29,1017.7,N/A,N/A,73.07,19,7/14/2025,10:56:22,14:56:22
1379,0.69,0,2,5,933,45,28.8,1017.5,N/A,N/A,73.07,19,7/14/2025,10:56:25,14:56:25
1379,0.8,0,2,5,931,44.6,28.7,1017.3,N/A,N/A,73.07,31,7/14/2025,10:56:38,14:56:38
1379,0.91,0,4,5,930,44.5,28.6,1017,N/A,N/A,73.07,31,7/14/2025,10:56:41,14:56:41
1379,1.06,0,4,5,929,44,28.5,1016.9,N/A,N/A,73.07,31,7/14/2025,10:56:44,14:56:44
1379,0.96,0,4,5,926,43.6,28.5,1016.6,N/A,N/A,72.91,31,7/14/2025,10:56:57,14:56:57
1379,0.98,0,4,5,925,42.8,28,1016.3,N/A,N/A,72.91,31,7/14/2025,10:57:11,14:57:11
1379,1.1,0,3,3,923,44.7,28.5,1015.9,N/A,N/A,72.91,31,7/14/2025,10:57:28,14:57:28
1379,0.87,0,3,3,924,45.6,28.7,1015.5,N/A,N/A,72.91,0,7/14/2025,10:57:32,14:57:32
1379,0.76,19,22,24,923,45.9,28.9,1015.3,N/A,N/A,72.91,99,7/14/2025,10:57:35,14:57:35
1379,0.59,19,22,24,917,46.6,29.3,1014.9,N/A,N/A,72.91,99,7/14/2025,10:57:48,14:57:48
1379,0.23,18,21,22,915,46,29.3,1014.5,N/A,N/A,72.91,99,7/14/2025,10:57:51,14:57:51
1379,0.45,0,0,1,913,44.9,29.3,1014.2,N/A,N/A,72.91,31,7/14/2025,10:57:54,14:57:54
1379,0.37,0,0,0,912,44.4,29.3,1014,N/A,N/A,72.74,31,7/14/2025,10:58:07,14:58:07
1379,0.27,0,0,0,913,44.4,29.4,1013.8,N/A,N/A,72.74,31,7/14/2025,10:58:11,14:58:11
1379,0.41,0,0,0,914,43.6,29.5,1013.4,N/A,N/A,72.74,29,7/14/2025,10:58:25,14:58:25
1379,0.44,0,0,0,912,43,29.5,1013,N/A,N/A,72.74,29,7/14/2025,10:58:29,14:58:29
1379,0.34,0,0,0,911,42.8,29.5,1012.9,N/A,N/A,72.74,31,7/14/2025,10:58:32,14:58:32
1379,0.28,0,1,2,910,44.8,29.5,1012.8,N/A,N/A,72.74,31,7/14/2025,10:58:45,14:58:45
1379,0.37,0,1,2,911,45.2,29.4,1012.6,N/A,N/A,72.74,31,7/14/2025,10:58:50,14:58:50
1379,0.91,0,1,2,908,45.5,29.4,1012.5,N/A,N/A,72.74,31,7/14/2025,10:58:54,14:58:54
1379,0.41,0,1,2,906,46.2,29.6,1012.4,N/A,N/A,72.74,31,7/14/2025,10:59:07,14:59:07
1379,0.46,0,2,3,906,46.2,29.6,1012.4,N/A,N/A,72.74,28,7/14/2025,10:59:10,14:59:10
1379,0.54,0,2,2,906,46.1,29.7,1012.4,N/A,N/A,72.74,28,7/14/2025,10:59:13,14:59:13
1379,0.57,0,0,1,908,46.3,29.8,1012.5,N/A,N/A,72.58,28,7/14/2025,10:59:26,14:59:26
1379,0.5,0,0,0,909,46.4,29.8,1012.6,N/A,N/A,72.58,15,7/14/2025,10:59:29,14:59:29
1379,0.32,0,0,0,909,46.5,29.8,1012.7,N/A,N/A,72.58,31,7/14/2025,10:59:32,14:59:32
1379,0.53,0,0,0,910,47.3,29.8,1012.8,N/A,N/A,72.58,31,7/14/2025,10:59:45,14:59:45
1379,0.66,0,0,1,909,47.5,29.8,1013,N/A,N/A,72.58,30,7/14/2025,10:59:49,14:59:49
1379,0.31,0,0,1,909,47.6,29.7,1013.1,N/A,N/A,72.58,30,7/14/2025,10:59:52,14:59:52
1379,0.61,0,0,0,912,48.3,29.7,1013.3,N/A,N/A,72.58,30,7/14/2025,11:00:05,15:00:05
1379,0.72,0,0,0,913,48.4,29.7,1013.5,N/A,N/A,72.58,27,7/14/2025,11:00:09,15:00:09
1379,0.59,0,0,0,914,48.5,29.6,1013.8,N/A,N/A,72.41,23,7/14/2025,11:00:23,15:00:23
1379,0.53,0,0,0,915,48.2,29.6,1014,N/A,N/A,72.41,11,7/14/2025,11:00:27,15:00:27
1379,0.59,0,0,0,916,47.8,29.6,1014.3,N/A,N/A,72.41,24,7/14/2025,11:00:30,15:00:30
1379,0.77,0,0,0,917,46.9,29.5,1014.6,N/A,N/A,72.41,24,7/14/2025,11:00:43,15:00:43
1379,0.69,0,0,1,918,46.9,29.5,1014.9,N/A,N/A,72.41,24,7/14/2025,11:00:46,15:00:46
1379,1.06,0,0,1,919,45.9,29.3,1015.1,N/A,N/A,72.41,24,7/14/2025,11:00:49,15:00:49
1379,0.67,0,0,1,919,44.8,28.9,1015.4,N/A,N/A,72.41,24,7/14/2025,11:01:02,15:01:02
1379,1.09,0,0,0,919,44.4,28.4,1015.5,N/A,N/A,72.41,24,7/14/2025,11:01:14,15:01:14
1379,0.8,0,0,0,921,43.8,28.4,1015.7,N/A,N/A,72.41,24,7/14/2025,11:01:27,15:01:27
1379,1.05,0,0,0,926,44.3,28.3,1015.8,N/A,N/A,72.41,24,7/14/2025,11:01:44,15:01:44
1379,0.73,0,0,0,933,45.6,28.6,1016,N/A,N/A,72.25,99,7/14/2025,11:01:57,15:01:57
1379,0.53,0,0,0,938,45.8,28.9,1016.1,N/A,N/A,72.25,99,7/14/2025,11:02:10,15:02:10
1379,0.35,0,0,0,939,45.8,29.1,1016.3,N/A,N/A,72.25,99,7/14/2025,11:02:23,15:02:23
1379,0.26,0,0,0,940,46.4,29.2,1016.4,N/A,N/A,72.25,99,7/14/2025,11:02:37,15:02:37
1379,0.4,0,0,0,945,47.1,29,1016.6,N/A,N/A,72.25,99,7/14/2025,11:02:50,15:02:50
1379,0.67,0,0,0,956,47.8,29,1016.7,N/A,N/A,72.25,99,7/14/2025,11:03:04,15:03:04
1379,0.59,0,0,0,959,49.1,29.2,1016.8,N/A,N/A,72.09,99,7/14/2025,11:03:18,15:03:18
1379,0.5,0,0,0,968,50,29.2,1016.9,N/A,N/A,72.09,99,7/14/2025,11:03:30,15:03:30
1379,0.31,0,0,0,989,49.4,29.4,1016.9,N/A,N/A,72.09,99,7/14/2025,11:03:42,15:03:42
1379,0.41,0,0,0,998,50.2,29.5,1016.9,N/A,N/A,72.09,99,7/14/2025,11:03:55,15:03:55
1379,0.5,0,0,0,1025,50.6,29.6,1016.8,N/A,N/A,72.09,99,7/14/2025,11:04:08,15:04:08
1379,0.47,0,0,1,1186,52,29.8,1016.7,N/A,N/A,72.09,99,7/14/2025,11:04:22,15:04:22
1379,0.31,0,1,2,1189,49.9,29.3,1016.7,N/A,N/A,71.92,99,7/14/2025,11:04:35,15:04:35
1379,0.46,0,1,2,1187,48.7,29.5,1016.7,N/A,N/A,71.92,99,7/14/2025,11:04:47,15:04:47
1379,0.59,0,2,3,1183,47.6,29.8,1016.8,N/A,N/A,71.92,99,7/14/2025,11:05:00,15:05:00
1379,0.63,0,2,3,1178,45.4,29.5,1016.8,N/A,N/A,71.92,99,7/14/2025,11:05:12,15:05:12
1379,0.43,0,1,2,1167,44.3,29.3,1016.9,N/A,N/A,71.92,99,7/14/2025,11:05:26,15:05:26
1379,0.74,0,1,2,1128,44.2,28.9,1017,N/A,N/A,71.76,99,7/14/2025,11:05:40,15:05:40
1379,0.76,0,1,2,1122,43.4,28.5,1017,N/A,N/A,71.76,99,7/14/2025,11:05:53,15:05:53
1379,0.92,0,1,2,1118,42.8,28.4,1017,N/A,N/A,71.76,99,7/14/2025,11:06:07,15:06:07
1379,0.77,0,1,2,1112,42.7,28.4,1016.9,N/A,N/A,71.76,99,7/14/2025,11:06:21,15:06:21
1379,0.82,0,1,2,1109,43.7,28.7,1016.9,N/A,N/A,71.76,99,7/14/2025,11:06:33,15:06:33
1379,0.7,0,1,3,1104,43.6,28.9,1016.8,N/A,N/A,71.59,99,7/14/2025,11:06:45,15:06:45
1379,0.36,0,1,2,1100,55.4,29.5,1016.8,N/A,N/A,71.59,31,7/14/2025,11:06:57,15:06:57
1379,0.18,0,1,2,1097,58.3,29.5,1016.8,N/A,N/A,71.59,10,7/14/2025,11:07:00,15:07:00
1379,0.15,0,1,2,1097,59.9,29.7,1016.8,N/A,N/A,71.59,26,7/14/2025,11:07:03,15:07:03
1379,-0.34,0,1,2,1003,64,29.6,1016.8,N/A,N/A,71.59,26,7/14/2025,11:07:16,15:07:16
1379,-0.38,0,1,2,900,64.1,29.6,1016.7,N/A,N/A,71.59,31,7/14/2025,11:07:20,15:07:20
1379,-0.15,11,29,35,900,64.8,29.5,1016.7,N/A,N/A,71.59,31,7/14/2025,11:07:23,15:07:23
1379,-0.11,11,29,35,628,64.5,29.6,1016.8,N/A,N/A,71.59,31,7/14/2025,11:07:36,15:07:36
1379,-0.14,11,29,35,628,64.3,29.6,1016.7,N/A,N/A,71.59,28,7/14/2025,11:07:39,15:07:39
1379,-0.28,9,28,34,566,63.8,29.6,1016.7,N/A,N/A,71.43,28,7/14/2025,11:07:42,15:07:42
1379,-0.14,9,28,34,530,63.3,29.8,1016.7,N/A,N/A,71.43,28,7/14/2025,11:07:55,15:07:55
1379,-0.07,9,28,34,530,63.2,29.8,1016.8,N/A,N/A,71.43,28,7/14/2025,11:07:58,15:07:58
1379,-0.02,4,20,22,530,63.4,29.8,1016.7,N/A,N/A,71.43,28,7/14/2025,11:08:01,15:08:01
1379,-0.05,3,18,21,529,64,29.9,1016.7,N/A,N/A,71.43,28,7/14/2025,11:08:14,15:08:14
1379,0.13,3,18,20,529,63.4,30,1016.7,N/A,N/A,71.43,30,7/14/2025,11:08:17,15:08:17
1379,0.11,3,18,20,529,63.5,30,1016.7,N/A,N/A,71.43,30,7/14/2025,11:08:20,15:08:20
1379,-0.04,4,18,20,531,64,30.1,1016.7,N/A,N/A,71.27,30,7/14/2025,11:08:33,15:08:33
1379,0.13,4,18,20,532,64,30.2,1016.7,N/A,N/A,71.27,31,7/14/2025,11:08:37,15:08:37
1379,0.24,9,26,34,536,64.2,30.3,1016.7,N/A,N/A,71.27,31,7/14/2025,11:08:52,15:08:52
1379,0,8,25,34,538,63.9,30.3,1016.7,N/A,N/A,71.27,31,7/14/2025,11:08:55,15:08:55
1379,0.18,9,26,35,538,63.8,30.3,1016.7,N/A,N/A,71.27,31,7/14/2025,11:08:58,15:08:58
1379,-0.05,9,26,35,554,63.6,30.5,1016.7,N/A,N/A,71.27,31,7/14/2025,11:09:11,15:09:11
1379,0.33,9,27,36,554,63.6,30.5,1016.7,N/A,N/A,71.27,31,7/14/2025,11:09:14,15:09:14
1379,0.15,9,28,37,556,63.7,30.5,1016.7,N/A,N/A,71.27,28,7/14/2025,11:09:17,15:09:17
1379,0.24,11,31,43,556,62.8,30.7,1016.7,N/A,N/A,71.27,19,7/14/2025,11:09:30,15:09:30
1379,0.52,10,30,42,556,62.7,30.7,1016.7,N/A,N/A,71.27,31,7/14/2025,11:09:33,15:09:33
1379,0.38,10,31,44,557,62.8,30.8,1016.7,N/A,N/A,71.27,31,7/14/2025,11:09:36,15:09:36
1379,0.35,10,31,44,557,62.5,30.9,1016.7,N/A,N/A,71.1,19,7/14/2025,11:09:49,15:09:49
1379,0.38,11,32,45,558,62.5,30.9,1016.7,N/A,N/A,71.1,28,7/14/2025,11:09:52,15:09:52
1379,0.74,11,33,44,558,62.5,31,1016.7,N/A,N/A,71.1,28,7/14/2025,11:09:55,15:09:55
1379,0.3,11,33,44,558,61.9,31,1016.7,N/A,N/A,71.1,15,7/14/2025,11:10:08,15:10:08
1379,0.32,10,32,43,559,61.7,31,1016.7,N/A,N/A,71.1,29,7/14/2025,11:10:11,15:10:11
1379,0.74,10,32,43,559,61.6,31.1,1016.7,N/A,N/A,71.1,16,7/14/2025,11:10:14,15:10:14
1379,0.11,10,32,43,558,61.3,31,1016.7,N/A,N/A,71.1,16,7/14/2025,11:10:27,15:10:27
1379,0.2,10,31,38,559,61.1,31.1,1016.7,N/A,N/A,71.1,24,7/14/2025,11:10:30,15:10:30
1379,0.31,9,31,38,559,61,31.1,1016.7,N/A,N/A,71.1,24,7/14/2025,11:10:33,15:10:33
1379,0.17,9,31,39,560,61.6,31.1,1016.7,N/A,N/A,71.1,13,7/14/2025,11:10:46,15:10:46
1379,0.37,8,25,33,560,61.5,31.1,1016.7,N/A,N/A,71.1,27,7/14/2025,11:10:49,15:10:49
1379,0.33,7,25,32,562,61.8,31.2,1016.7,N/A,N/A,71.1,24,7/14/2025,11:10:52,15:10:52
1379,0.56,6,24,30,570,62,31.2,1016.7,N/A,N/A,70.94,11,7/14/2025,11:11:05,15:11:05
1379,0.36,6,24,30,570,61.8,31.2,1016.7,N/A,N/A,70.94,22,7/14/2025,11:11:08,15:11:08
1379,0.43,6,23,29,581,61.9,31.2,1016.7,N/A,N/A,70.94,22,7/14/2025,11:11:11,15:11:11
1379,0.35,6,23,29,640,61.4,31.2,1016.7,N/A,N/A,70.94,22,7/14/2025,11:11:24,15:11:24
1379,0.46,6,23,29,684,61.4,31.2,1016.7,N/A,N/A,70.94,26,7/14/2025,11:11:27,15:11:27
1379,0.58,6,23,28,699,61.4,31.2,1016.7,N/A,N/A,70.94,23,7/14/2025,11:11:30,15:11:30
1379,0.27,6,23,28,698,61.2,31.3,1016.6,N/A,N/A,70.94,23,7/14/2025,11:11:43,15:11:43
1379,0.32,5,22,28,697,61.3,31.3,1016.7,N/A,N/A,70.94,24,7/14/2025,11:11:46,15:11:46
1379,0.53,8,25,33,697,60.9,31.3,1016.7,N/A,N/A,70.94,24,7/14/2025,11:11:49,15:11:49
1379,0.19,8,25,33,694,60.3,31.3,1016.7,N/A,N/A,70.77,24,7/14/2025,11:12:02,15:12:02
1379,0.43,8,25,32,692,60.2,31.3,1016.7,N/A,N/A,70.77,27,7/14/2025,11:12:05,15:12:05
1379,0.35,9,29,37,692,60,31.3,1016.7,N/A,N/A,70.77,27,7/14/2025,11:12:08,15:12:08
1379,0.22,9,29,38,686,59.7,31.4,1016.7,N/A,N/A,70.77,27,7/14/2025,11:12:21,15:12:21
1379,0.45,10,29,39,684,59.5,31.4,1016.7,N/A,N/A,70.77,26,7/14/2025,11:12:27,15:12:27
1379,0.58,10,29,39,678,59.5,31.4,1016.7,N/A,N/A,70.77,26,7/14/2025,11:12:30,15:12:30
1379,0.3,10,30,42,665,59.3,31.4,1016.7,N/A,N/A,70.77,26,7/14/2025,11:12:43,15:12:43
1379,0.35,11,30,43,663,59.3,31.4,1016.7,N/A,N/A,70.77,26,7/14/2025,11:12:46,15:12:46
1379,0.48,11,31,44,663,59.3,31.5,1016.7,N/A,N/A,70.77,16,7/14/2025,11:12:49,15:12:49
1379,0.23,17,38,50,656,59.2,31.5,1016.7,N/A,N/A,70.77,16,7/14/2025,11:13:02,15:13:02
1379,0.4,17,38,50,653,59.2,31.5,1016.7,N/A,N/A,70.77,31,7/14/2025,11:13:05,15:13:05
1379,0.47,17,38,50,653,59.2,31.5,1016.7,N/A,N/A,70.77,31,7/14/2025,11:13:08,15:13:08
1379,0.31,17,38,50,652,60.1,31.6,1016.7,N/A,N/A,70.61,31,7/14/2025,11:13:21,15:13:21
1379,0.55,17,38,50,661,60,31.6,1016.7,N/A,N/A,70.61,27,7/14/2025,11:13:25,15:13:25
1379,0.63,12,30,42,728,59.2,31.6,1016.7,N/A,N/A,70.61,27,7/14/2025,11:13:39,15:13:39
1379,0.49,6,23,31,806,59,31.6,1016.7,N/A,N/A,70.61,28,7/14/2025,11:13:43,15:13:43
1379,0.38,6,23,31,822,58.8,31.6,1016.7,N/A,N/A,70.61,31,7/14/2025,11:13:46,15:13:46
1379,0.32,6,23,31,819,58.6,31.6,1016.7,N/A,N/A,70.61,31,7/14/2025,11:13:59,15:13:59
1379,0.48,5,22,30,804,58.6,31.6,1016.6,N/A,N/A,70.61,30,7/14/2025,11:14:03,15:14:03
1379,0.46,4,22,31,773,58.5,31.6,1016.6,N/A,N/A,70.61,14,7/14/2025,11:14:06,15:14:06
1379,0.46,6,22,32,660,58.5,31.7,1016.7,N/A,N/A,70.45,14,7/14/2025,11:14:19,15:14:19
1379,0.48,7,22,32,635,58.5,31.7,1016.6,N/A,N/A,70.45,27,7/14/2025,11:14:22,15:14:22
1379,0.78,7,22,32,624,58.5,31.7,1016.6,N/A,N/A,70.45,27,7/14/2025,11:14:25,15:14:25
1379,0.41,7,22,32,616,58.9,31.7,1016.6,N/A,N/A,70.45,18,7/14/2025,11:14:38,15:14:38
1379,0.72,7,22,32,614,58.8,31.8,1016.6,N/A,N/A,70.45,25,7/14/2025,11:14:41,15:14:41
1379,0.76,3,16,20,614,58.5,31.7,1016.6,N/A,N/A,70.45,25,7/14/2025,11:14:44,15:14:44
1379,0.39,3,16,20,610,58.3,31.8,1016.6,N/A,N/A,70.45,25,7/14/2025,11:14:57,15:14:57
1379,0.72,3,16,20,609,58.2,31.8,1016.6,N/A,N/A,70.28,27,7/14/2025,11:15:02,15:15:02
1379,0.54,3,16,19,608,58.2,31.8,1016.6,N/A,N/A,70.28,15,7/14/2025,11:15:06,15:15:06
1379,0.43,3,16,19,605,58.2,31.8,1016.6,N/A,N/A,70.28,15,7/14/2025,11:15:19,15:15:19
1379,0.76,3,16,19,604,58.2,31.8,1016.6,N/A,N/A,70.28,30,7/14/2025,11:15:22,15:15:22
1379,0.7,3,17,20,604,58.2,31.9,1016.6,N/A,N/A,70.28,22,7/14/2025,11:15:25,15:15:25
1379,0.41,3,17,20,602,58.8,31.9,1016.6,N/A,N/A,70.28,22,7/14/2025,11:15:38,15:15:38
1379,0.68,5,18,23,601,58.6,31.9,1016.6,N/A,N/A,70.28,28,7/14/2025,11:15:41,15:15:41
1379,0.73,5,19,23,601,58.3,32,1016.6,N/A,N/A,70.28,28,7/14/2025,11:15:44,15:15:44
1379,0.45,9,26,35,599,57.9,32,1016.6,N/A,N/A,70.28,15,7/14/2025,11:15:57,15:15:57
1379,0.72,8,25,35,599,57.8,32.1,1016.6,N/A,N/A,70.28,21,7/14/2025,11:16:01,15:16:01
1379,0.46,8,25,34,600,59,32.1,1016.5,N/A,N/A,70.12,16,7/14/2025,11:16:15,15:16:15
1379,0.48,10,29,38,600,59.1,32.1,1016.3,N/A,N/A,70.12,24,7/14/2025,11:16:19,15:16:19
1379,0.85,10,29,38,602,58.6,32.1,1016.2,N/A,N/A,70.12,24,7/14/2025,11:16:22,15:16:22
1379,0.67,10,29,39,606,58.6,32.1,1016.2,N/A,N/A,70.12,24,7/14/2025,11:16:35,15:16:35
1379,0.38,10,30,40,608,58.9,32.2,1016.1,N/A,N/A,70.12,26,7/14/2025,11:16:38,15:16:38
1379,0.43,10,30,40,610,58.8,32.2,1016.1,N/A,N/A,70.12,26,7/14/2025,11:16:41,15:16:41
1379,0.24,9,26,37,637,58.8,32.3,1016.1,N/A,N/A,70.12,14,7/14/2025,11:16:54,15:16:54
1379,0.46,6,26,34,676,58.9,32.3,1016,N/A,N/A,69.95,26,7/14/2025,11:16:57,15:16:57
1379,0.79,6,26,34,741,59.6,32.3,1016,N/A,N/A,69.95,23,7/14/2025,11:17:00,15:17:00
1379,0.29,6,25,34,921,58.6,32.3,1016,N/A,N/A,69.95,23,7/14/2025,11:17:13,15:17:13
1379,0.46,5,25,33,945,59.2,32.3,1016,N/A,N/A,69.95,26,7/14/2025,11:17:16,15:17:16
1379,0.53,6,25,33,945,59,32.4,1016,N/A,N/A,69.95,26,7/14/2025,11:17:19,15:17:19
1379,0.35,6,24,33,961,57.9,32.4,1015.9,N/A,N/A,69.95,10,7/14/2025,11:17:32,15:17:32
1379,0.51,6,24,32,960,58,32.5,1015.9,N/A,N/A,69.95,28,7/14/2025,11:17:36,15:17:36
1379,0.56,7,25,33,960,58.2,32.5,1015.9,N/A,N/A,69.95,28,7/14/2025,11:17:39,15:17:39
1379,0.35,8,24,30,953,57.2,32.5,1015.9,N/A,N/A,69.95,28,7/14/2025,11:17:52,15:17:52
1379,0.75,8,24,31,950,57.5,32.5,1015.9,N/A,N/A,69.95,28,7/14/2025,11:17:55,15:17:55
1379,0.53,9,26,32,950,58.2,32.6,1015.9,N/A,N/A,69.95,31,7/14/2025,11:17:58,15:17:58
1379,0.23,8,25,31,941,57.2,32.6,1015.9,N/A,N/A,69.95,31,7/14/2025,11:18:11,15:18:11
1379,0.41,8,26,31,941,57,32.6,1015.9,N/A,N/A,69.79,31,7/14/2025,11:18:14,15:18:14
1379,0.45,7,26,30,934,56.9,32.6,1015.9,N/A,N/A,69.79,26,7/14/2025,11:18:17,15:18:17
1379,0.43,7,26,31,900,57,32.7,1015.9,N/A,N/A,69.79,26,7/14/2025,11:18:30,15:18:30
1379,0.37,7,27,31,845,57.1,32.8,1016,N/A,N/A,69.79,18,7/14/2025,11:18:33,15:18:33
1379,0.34,7,25,29,839,57.1,32.8,1016,N/A,N/A,69.79,23,7/14/2025,11:18:36,15:18:36
1379,0.3,10,32,39,836,56.3,32.8,1016,N/A,N/A,69.79,19,7/14/2025,11:18:49,15:18:49
1379,0.41,10,30,38,836,56.1,32.8,1016,N/A,N/A,69.79,30,7/14/2025,11:18:52,15:18:52
1379,0.84,4,19,24,834,56,32.8,1016,N/A,N/A,69.79,31,7/14/2025,11:18:55,15:18:55
1379,0.39,4,19,23,832,56.6,32.8,1015.9,N/A,N/A,69.62,31,7/14/2025,11:19:08,15:19:08
1379,0.5,4,18,22,833,57.3,32.9,1015.9,N/A,N/A,69.62,31,7/14/2025,11:19:12,15:19:12
1379,1.02,4,17,22,833,56.6,32.9,1015.9,N/A,N/A,69.62,31,7/14/2025,11:19:15,15:19:15
1379,0.4,4,17,21,832,55.5,32.9,1015.9,N/A,N/A,69.62,31,7/14/2025,11:19:28,15:19:28
1379,0.47,4,16,20,832,55.5,32.9,1015.9,N/A,N/A,69.62,31,7/14/2025,11:19:31,15:19:31
1379,0.57,4,17,20,832,55.4,32.9,1015.9,N/A,N/A,69.62,31,7/14/2025,11:19:34,15:19:34
1379,0.38,4,16,19,824,55.8,33,1015.9,N/A,N/A,69.62,31,7/14/2025,11:19:47,15:19:47
1379,0.96,2,7,7,821,56.2,33,1015.9,N/A,N/A,69.62,28,7/14/2025,11:19:50,15:19:50
1379,0.54,2,7,7,821,56.9,33,1015.9,N/A,N/A,69.62,28,7/14/2025,11:19:53,15:19:53
1379,0.34,2,6,9,816,55.7,33.1,1016,N/A,N/A,69.62,28,7/14/2025,11:20:06,15:20:06
1379,0.59,2,6,9,816,55,33,1016,N/A,N/A,69.62,31,7/14/2025,11:20:11,15:20:11
