Device,CO,PM1,PM2.5,PM10,C02,RELHUM,TEMP©,PRES(HPA),LAT,LON,Battery %,Cell-Strength(),Date,Time stamp,Time
1379,1.93,13,17,17,N/A,68.7,27,1012.8,N/A,N/A,86.2,0,7/16/2025,9:27:49,13:27:49
1379,1.59,12,17,17,N/A,68.5,27.1,1012.8,N/A,N/A,86.2,99,7/16/2025,9:27:52,13:27:52
1379,1.14,12,17,17,295,67.4,27.3,1012.8,N/A,N/A,86.2,99,7/16/2025,9:28:05,13:28:05
1379,1.11,12,17,17,439,66.7,27.6,1012.8,N/A,N/A,86.2,29,7/16/2025,9:28:18,13:28:18
1379,1.14,11,16,16,453,66.6,27.6,1012.9,N/A,N/A,86.2,28,7/16/2025,9:28:22,13:28:22
1379,1.21,11,16,16,458,66.6,27.7,1012.9,N/A,N/A,86.2,28,7/16/2025,9:28:25,13:28:25
1379,0.89,10,16,16,456,66.4,27.8,1012.9,N/A,N/A,86.2,28,7/16/2025,9:28:38,13:28:38
1379,1.04,10,16,16,457,66.4,27.9,1013,N/A,N/A,86.2,28,7/16/2025,9:28:42,13:28:42
1379,1.11,7,11,12,458,66.4,27.9,1013,N/A,N/A,86.2,28,7/16/2025,9:28:45,13:28:45
1379,1.06,8,11,12,459,66.2,28.1,1013.1,N/A,N/A,86.2,28,7/16/2025,9:28:58,13:28:58
1379,1.02,8,12,12,460,66.1,28.1,1013.2,N/A,N/A,86.06,27,7/16/2025,9:29:02,13:29:02
1379,1.16,8,12,13,460,66,28.2,1013.2,N/A,N/A,86.06,30,7/16/2025,9:29:05,13:29:05
1379,1.38,8,12,13,460,65.9,28.4,1013.3,N/A,N/A,86.06,30,7/16/2025,9:29:18,13:29:18
1379,1,9,13,14,462,66.3,28.4,1013.3,N/A,N/A,86.06,30,7/16/2025,9:29:22,13:29:22
1379,1.16,9,14,14,462,66,28.5,1013.3,N/A,N/A,86.06,30,7/16/2025,9:29:25,13:29:25
1379,1.13,8,16,16,463,65.4,28.6,1013.4,N/A,N/A,86.06,30,7/16/2025,9:29:38,13:29:38
1379,1.18,8,16,16,463,65.8,28.6,1013.5,N/A,N/A,86.06,31,7/16/2025,9:29:42,13:29:42
1379,1.38,8,16,16,464,65.7,28.6,1013.5,N/A,N/A,86.06,31,7/16/2025,9:29:45,13:29:45
1379,1.85,8,19,20,464,65,28.7,1013.5,N/A,N/A,86.06,31,7/16/2025,9:29:58,13:29:58
1379,1.87,7,15,15,464,65.1,28.8,1013.6,N/A,N/A,85.91,29,7/16/2025,9:30:02,13:30:02
1379,2.18,7,15,15,464,65.1,28.8,1013.6,N/A,N/A,85.91,31,7/16/2025,9:30:05,13:30:05
1379,5.78,7,14,15,464,64.9,29,1013.7,N/A,N/A,85.91,31,7/16/2025,9:30:18,13:30:18
1379,6.55,8,15,15,465,65.7,29,1013.8,N/A,N/A,85.91,29,7/16/2025,9:30:22,13:30:22
1379,6.56,8,15,15,465,65.2,29,1013.9,N/A,N/A,85.91,29,7/16/2025,9:30:25,13:30:25
1379,6.75,8,15,16,475,64.7,29.1,1014,N/A,N/A,85.91,29,7/16/2025,9:30:38,13:30:38
1379,6.91,10,24,27,490,64.5,29.1,1014.1,N/A,N/A,85.91,31,7/16/2025,9:30:42,13:30:42
1379,6.98,11,24,27,516,64.9,29.1,1014.1,N/A,N/A,85.91,24,7/16/2025,9:30:45,13:30:45
1379,3.35,11,24,27,523,66.6,29.3,1014.2,N/A,N/A,85.77,16,7/16/2025,9:30:58,13:30:58
1379,2.74,11,24,27,525,66.7,29.4,1014.2,N/A,N/A,85.77,24,7/16/2025,9:31:02,13:31:02
1379,2.59,9,21,24,526,66.9,29.4,1014.3,N/A,N/A,85.77,24,7/16/2025,9:31:05,13:31:05
1379,1.49,9,21,23,528,66.5,29.5,1014.5,N/A,N/A,85.77,24,7/16/2025,9:31:18,13:31:18
1379,1.5,8,20,22,533,66.1,29.6,1014.4,N/A,N/A,85.77,24,7/16/2025,9:31:22,13:31:22
1379,1.68,8,20,22,541,65.8,29.6,1014.4,N/A,N/A,85.77,19,7/16/2025,9:31:25,13:31:25
1379,1.52,9,20,22,548,64.5,29.8,1014.4,N/A,N/A,85.77,19,7/16/2025,9:31:38,13:31:38
1379,1.18,10,21,23,551,64.6,29.8,1014.4,N/A,N/A,85.77,25,7/16/2025,9:31:42,13:31:42
1379,1.45,10,21,23,553,64.5,29.8,1014.4,N/A,N/A,85.77,29,7/16/2025,9:31:45,13:31:45
1379,1.22,10,21,23,556,64.8,29.9,1014.4,N/A,N/A,85.63,29,7/16/2025,9:31:58,13:31:58
1379,1.17,9,20,22,557,64,29.9,1014.3,N/A,N/A,85.63,30,7/16/2025,9:32:02,13:32:02
1379,1.36,9,20,22,559,63.2,30,1014.3,N/A,N/A,85.63,26,7/16/2025,9:32:05,13:32:05
1379,1.49,9,20,22,565,63.3,30.1,1014.3,N/A,N/A,85.63,26,7/16/2025,9:32:18,13:32:18
1379,1.41,9,19,22,568,63,30.1,1014.3,N/A,N/A,85.63,30,7/16/2025,9:32:22,13:32:22
1379,1.46,9,19,22,570,62.8,30.2,1014.4,N/A,N/A,85.63,30,7/16/2025,9:32:25,13:32:25
1379,1.1,9,20,22,572,62.6,30.3,1014.4,N/A,N/A,85.63,30,7/16/2025,9:32:38,13:32:38
1379,1.26,8,20,22,572,62.6,30.4,1014.4,N/A,N/A,85.63,28,7/16/2025,9:32:42,13:32:42
1379,1.25,10,20,23,571,62.6,30.4,1014.4,N/A,N/A,85.48,28,7/16/2025,9:32:45,13:32:45
1379,0.98,11,20,23,571,61.7,30.7,1014.4,N/A,N/A,85.48,28,7/16/2025,9:32:58,13:32:58
1379,1.11,11,21,23,570,61.6,30.9,1014.4,N/A,N/A,85.48,25,7/16/2025,9:33:02,13:33:02
1379,1.28,16,30,36,570,61.6,30.8,1014.4,N/A,N/A,85.48,17,7/16/2025,9:33:05,13:33:05
1379,0.87,17,30,41,569,61.5,31,1014.4,N/A,N/A,85.48,17,7/16/2025,9:33:18,13:33:18
1379,1.27,17,30,41,568,61.5,31.1,1014.4,N/A,N/A,85.48,28,7/16/2025,9:33:22,13:33:22
1379,1.27,18,32,42,567,61.4,31.1,1014.4,N/A,N/A,85.48,16,7/16/2025,9:33:25,13:33:25
1379,0.94,18,32,42,566,61.1,31.2,1014.4,N/A,N/A,85.34,16,7/16/2025,9:33:38,13:33:38
1379,1.06,17,31,40,566,61,31.2,1014.4,N/A,N/A,85.34,25,7/16/2025,9:33:42,13:33:42
1379,1.32,17,31,40,565,60.8,31.2,1014.4,N/A,N/A,85.34,25,7/16/2025,9:33:45,13:33:45
1379,1.03,19,33,44,565,60.7,31.3,1014.3,N/A,N/A,85.34,25,7/16/2025,9:33:58,13:33:58
1379,1,19,33,44,565,60.5,31.3,1014.3,N/A,N/A,85.34,27,7/16/2025,9:34:02,13:34:02
1379,1.38,19,34,44,565,60.9,31.3,1014.3,N/A,N/A,85.34,27,7/16/2025,9:34:05,13:34:05
1379,1.94,19,34,44,564,60.1,31.4,1014.3,N/A,N/A,85.34,27,7/16/2025,9:34:18,13:34:18
1379,2.07,19,33,43,563,60.2,31.4,1014.3,N/A,N/A,85.34,27,7/16/2025,9:34:22,13:34:22
1379,2.26,19,33,43,562,60.4,31.4,1014.3,N/A,N/A,85.34,27,7/16/2025,9:34:25,13:34:25
1379,1.8,19,34,40,563,60.9,31.4,1014.3,N/A,N/A,85.34,27,7/16/2025,9:34:38,13:34:38
1379,1.74,19,34,40,565,61.7,31.4,1014.3,N/A,N/A,85.2,26,7/16/2025,9:34:42,13:34:42
1379,2.09,18,30,36,566,62.3,31.4,1014.3,N/A,N/A,85.2,26,7/16/2025,9:34:45,13:34:45
1379,1.76,18,30,36,574,60.9,31.5,1014.4,N/A,N/A,85.2,26,7/16/2025,9:34:59,13:34:59
1379,1.87,18,30,36,576,60.5,31.5,1014.4,N/A,N/A,85.2,24,7/16/2025,9:35:03,13:35:03
1379,1.87,18,30,36,578,60.4,31.5,1014.4,N/A,N/A,85.2,28,7/16/2025,9:35:06,13:35:06
1379,1.74,18,30,36,581,59.6,31.6,1014.4,N/A,N/A,85.2,28,7/16/2025,9:35:19,13:35:19
1379,1.81,18,30,36,580,59.4,31.6,1014.4,N/A,N/A,85.2,25,7/16/2025,9:35:23,13:35:23
1379,1.87,18,30,36,580,59.9,31.6,1014.4,N/A,N/A,85.2,25,7/16/2025,9:35:26,13:35:26
1379,1.88,17,28,33,580,59.7,31.7,1014.4,N/A,N/A,85.05,25,7/16/2025,9:35:39,13:35:39
1379,1.94,17,28,33,579,59.5,31.7,1014.4,N/A,N/A,85.05,28,7/16/2025,9:35:43,13:35:43
1379,1.94,17,28,33,579,59.5,31.7,1014.4,N/A,N/A,85.05,28,7/16/2025,9:35:46,13:35:46
1379,1.44,16,28,31,580,58.6,31.8,1014.4,N/A,N/A,85.05,21,7/16/2025,9:35:59,13:35:59
1379,1.45,16,28,31,581,58.5,31.8,1014.4,N/A,N/A,85.05,28,7/16/2025,9:36:03,13:36:03
1379,1.68,16,27,31,580,58.5,31.9,1014.4,N/A,N/A,85.05,25,7/16/2025,9:36:06,13:36:06
1379,1.42,16,27,31,580,58.4,31.9,1014.4,N/A,N/A,84.91,16,7/16/2025,9:36:19,13:36:19
1379,1.46,17,27,31,580,58,31.9,1014.4,N/A,N/A,84.91,27,7/16/2025,9:36:23,13:36:23
1379,1.63,17,27,31,581,58,32,1014.4,N/A,N/A,84.91,18,7/16/2025,9:36:26,13:36:26
1379,1.77,17,27,31,582,58.5,32,1014.4,N/A,N/A,84.91,18,7/16/2025,9:36:39,13:36:39
1379,2.2,16,26,30,583,58.1,32,1014.4,N/A,N/A,84.91,28,7/16/2025,9:36:44,13:36:44
1379,2.22,16,26,30,584,57.9,32.1,1014.4,N/A,N/A,84.91,18,7/16/2025,9:36:48,13:36:48
1379,1.54,16,26,30,586,57.4,32.1,1014.4,N/A,N/A,84.91,18,7/16/2025,9:37:01,13:37:01
1379,1.7,16,27,30,586,56.8,32.2,1014.4,N/A,N/A,84.91,30,7/16/2025,9:37:05,13:37:05
1379,1.39,17,28,32,586,56.9,32.2,1014.4,N/A,N/A,84.91,26,7/16/2025,9:37:08,13:37:08
1379,1.07,17,28,32,586,56.7,32.2,1014.4,N/A,N/A,84.91,26,7/16/2025,9:37:21,13:37:21
1379,1.5,17,28,32,586,56.7,32.3,1014.4,N/A,N/A,84.91,28,7/16/2025,9:37:25,13:37:25
1379,1.38,12,23,26,586,56.6,32.3,1014.4,N/A,N/A,84.77,15,7/16/2025,9:37:28,13:37:28
1379,1.04,15,26,32,589,55.9,32.3,1014.4,N/A,N/A,84.77,15,7/16/2025,9:37:41,13:37:41
1379,1.54,15,26,32,589,56,32.3,1014.4,N/A,N/A,84.77,24,7/16/2025,9:37:45,13:37:45
1379,1.34,15,26,31,589,56.1,32.4,1014.4,N/A,N/A,84.77,17,7/16/2025,9:37:48,13:37:48
1379,0.96,15,27,31,591,55.9,32.4,1014.4,N/A,N/A,84.77,17,7/16/2025,9:38:01,13:38:01
1379,1.46,15,27,31,591,56,32.4,1014.4,N/A,N/A,84.77,29,7/16/2025,9:38:05,13:38:05
1379,1.18,15,27,31,591,56,32.4,1014.4,N/A,N/A,84.77,21,7/16/2025,9:38:08,13:38:08
1379,1.15,15,27,33,588,56,32.5,1014.4,N/A,N/A,84.62,21,7/16/2025,9:38:21,13:38:21
1379,1.8,14,24,26,588,55.9,32.5,1014.4,N/A,N/A,84.62,31,7/16/2025,9:38:25,13:38:25
1379,1.52,14,24,26,588,55.9,32.5,1014.4,N/A,N/A,84.62,31,7/16/2025,9:38:28,13:38:28
1379,1.33,13,23,25,589,56.3,32.5,1014.4,N/A,N/A,84.62,31,7/16/2025,9:38:41,13:38:41
1379,1.63,13,23,26,590,56.1,32.5,1014.4,N/A,N/A,84.62,28,7/16/2025,9:38:45,13:38:45
1379,1.31,13,24,26,590,56.1,32.6,1014.4,N/A,N/A,84.62,28,7/16/2025,9:38:48,13:38:48
1379,1.11,14,25,28,596,56.1,32.6,1014.4,N/A,N/A,84.62,28,7/16/2025,9:39:01,13:39:01
1379,1.61,14,25,28,598,56.3,32.6,1014.3,N/A,N/A,84.62,27,7/16/2025,9:39:05,13:39:05
1379,1.24,14,25,28,598,56.3,32.6,1014.3,N/A,N/A,84.62,30,7/16/2025,9:39:08,13:39:08
1379,1.34,14,25,28,603,57.4,32.7,1014.3,N/A,N/A,84.48,30,7/16/2025,9:39:21,13:39:21
1379,1.82,14,25,29,605,57.1,32.7,1014.3,N/A,N/A,84.48,31,7/16/2025,9:39:25,13:39:25
1379,1.34,13,24,28,605,56.9,32.7,1014.3,N/A,N/A,84.48,31,7/16/2025,9:39:28,13:39:28
1379,1.56,17,31,39,612,56.4,32.7,1014.3,N/A,N/A,84.48,31,7/16/2025,9:39:41,13:39:41
1379,2.09,17,31,40,612,56.2,32.8,1014.3,N/A,N/A,84.48,28,7/16/2025,9:39:45,13:39:45
1379,1.71,17,31,40,614,56.2,32.8,1014.3,N/A,N/A,84.48,31,7/16/2025,9:39:48,13:39:48
1379,2.49,17,32,40,614,56.2,32.8,1014.3,N/A,N/A,84.48,31,7/16/2025,9:40:01,13:40:01
1379,2.78,17,32,40,614,56.4,32.8,1014.3,N/A,N/A,84.48,31,7/16/2025,9:40:05,13:40:05
1379,2.42,19,33,42,614,56.4,32.8,1014.2,N/A,N/A,84.48,31,7/16/2025,9:40:08,13:40:08
1379,2.6,20,33,41,614,55.7,32.9,1014.2,N/A,N/A,84.34,31,7/16/2025,9:40:21,13:40:21
1379,3.49,20,33,41,614,55.6,32.9,1014.2,N/A,N/A,84.34,27,7/16/2025,9:40:25,13:40:25
1379,3.46,20,33,41,613,55.6,32.9,1014.3,N/A,N/A,84.34,30,7/16/2025,9:40:28,13:40:28
1379,3.11,20,33,41,613,56.1,32.9,1014.2,N/A,N/A,84.34,30,7/16/2025,9:40:41,13:40:41
1379,3.42,20,33,41,613,57.6,32.9,1014.2,N/A,N/A,84.34,25,7/16/2025,9:40:45,13:40:45
1379,3.12,19,32,40,612,58.1,32.9,1014.2,N/A,N/A,84.34,25,7/16/2025,9:40:48,13:40:48
1379,2.85,19,31,39,619,56.6,33,1014.2,N/A,N/A,84.34,25,7/16/2025,9:41:01,13:41:01
1379,3.15,19,31,39,619,56.3,33,1014.2,N/A,N/A,84.34,26,7/16/2025,9:41:05,13:41:05
1379,2.73,17,29,31,629,56.5,33,1014.2,N/A,N/A,84.34,26,7/16/2025,9:41:08,13:41:08
1379,2.33,17,28,31,750,57.6,33,1014.2,N/A,N/A,84.17,26,7/16/2025,9:41:21,13:41:21
1379,2.55,17,28,31,750,57.1,33,1014.2,N/A,N/A,84.17,27,7/16/2025,9:41:25,13:41:25
1379,2.18,18,27,32,768,57.1,33.1,1014.2,N/A,N/A,84.17,27,7/16/2025,9:41:28,13:41:28
1379,2.14,18,27,32,764,56,33.1,1014.2,N/A,N/A,84.17,27,7/16/2025,9:41:41,13:41:41
1379,2.31,17,26,31,764,55.4,33.1,1014.2,N/A,N/A,84.17,28,7/16/2025,9:41:45,13:41:45
1379,1.99,17,25,31,761,55,33.1,1014.2,N/A,N/A,84.17,28,7/16/2025,9:41:48,13:41:48
1379,1.91,18,28,32,727,54.6,33.2,1014.2,N/A,N/A,84.17,28,7/16/2025,9:42:01,13:42:01
1379,2.27,18,32,41,727,54.7,33.2,1014.2,N/A,N/A,84.17,28,7/16/2025,9:42:05,13:42:05
1379,1.95,18,32,42,682,54.6,33.2,1014.2,N/A,N/A,84.01,24,7/16/2025,9:42:08,13:42:08
1379,1.86,19,33,44,586,54.5,33.3,1014.2,N/A,N/A,84.01,24,7/16/2025,9:42:21,13:42:21
1379,2.3,19,33,44,586,54.2,33.3,1014.2,N/A,N/A,84.01,27,7/16/2025,9:42:25,13:42:25
1379,1.98,19,33,44,584,54.4,33.3,1014.2,N/A,N/A,84.01,31,7/16/2025,9:42:28,13:42:28
1379,1.83,18,32,44,581,55.9,33.4,1014.2,N/A,N/A,84.01,31,7/16/2025,9:42:41,13:42:41
1379,2.2,18,32,44,581,56,33.4,1014.2,N/A,N/A,84.01,28,7/16/2025,9:42:45,13:42:45
1379,1.96,19,34,44,580,55.8,33.4,1014.2,N/A,N/A,84.01,28,7/16/2025,9:42:48,13:42:48
1379,2.07,18,32,41,580,56.4,33.5,1014.2,N/A,N/A,84.01,28,7/16/2025,9:43:01,13:43:01
1379,2.23,18,32,41,580,57.2,33.5,1014.2,N/A,N/A,84.01,27,7/16/2025,9:43:05,13:43:05
1379,1.97,18,32,41,580,57,33.5,1014.2,N/A,N/A,84.01,31,7/16/2025,9:43:08,13:43:08
1379,1.97,20,34,44,617,56.1,33.6,1014.2,N/A,N/A,83.85,31,7/16/2025,9:43:21,13:43:21
1379,2.14,18,32,38,617,56.2,33.6,1014.3,N/A,N/A,83.85,27,7/16/2025,9:43:25,13:43:25
1379,1.94,19,33,39,659,56,33.6,1014.3,N/A,N/A,83.85,27,7/16/2025,9:43:28,13:43:28
1379,1.83,19,33,39,754,55,33.6,1014.2,N/A,N/A,83.85,27,7/16/2025,9:43:41,13:43:41
1379,2.08,19,33,39,754,54.7,33.6,1014.2,N/A,N/A,83.85,31,7/16/2025,9:43:45,13:43:45
1379,1.85,18,32,37,750,55.1,33.7,1014.2,N/A,N/A,83.85,31,7/16/2025,9:43:48,13:43:48
1379,1.74,18,31,37,748,56.7,33.7,1014.2,N/A,N/A,83.85,31,7/16/2025,9:44:01,13:44:01
1379,2.11,18,31,37,748,55.8,33.7,1014.2,N/A,N/A,83.85,31,7/16/2025,9:44:05,13:44:05
1379,1.79,18,31,36,748,55.1,33.7,1014.2,N/A,N/A,83.85,31,7/16/2025,9:44:08,13:44:08
1379,1.63,17,30,36,749,54.9,33.7,1014.2,N/A,N/A,83.68,31,7/16/2025,9:44:21,13:44:21
1379,2.05,17,29,37,749,54.4,33.8,1014.2,N/A,N/A,83.68,31,7/16/2025,9:44:25,13:44:25
1379,1.85,18,31,38,749,54.9,33.8,1014.2,N/A,N/A,83.68,31,7/16/2025,9:44:28,13:44:28
1379,1.67,19,32,43,751,55.4,33.8,1014.2,N/A,N/A,83.68,31,7/16/2025,9:44:41,13:44:41
1379,1.85,19,32,43,751,54.8,33.9,1014.2,N/A,N/A,83.68,31,7/16/2025,9:44:45,13:44:45
1379,1.71,20,32,40,751,54.9,33.9,1014.2,N/A,N/A,83.68,31,7/16/2025,9:44:48,13:44:48
1379,1.69,20,32,40,749,56.9,34,1014.2,N/A,N/A,83.68,31,7/16/2025,9:45:01,13:45:01
1379,1.78,20,32,40,749,57,34,1014.2,N/A,N/A,83.68,31,7/16/2025,9:45:05,13:45:05
1379,1.63,20,32,40,752,56.9,34,1014.2,N/A,N/A,83.52,31,7/16/2025,9:45:08,13:45:08
1379,1.56,20,32,40,815,57.3,34.1,1014.2,N/A,N/A,83.52,31,7/16/2025,9:45:21,13:45:21
1379,1.72,20,33,40,815,56.3,34,1014.2,N/A,N/A,83.52,26,7/16/2025,9:45:25,13:45:25
1379,1.56,16,24,30,875,56,34.1,1014.3,N/A,N/A,83.52,26,7/16/2025,9:45:28,13:45:28
1379,1.58,16,24,30,886,54.6,34.1,1014.2,N/A,N/A,83.52,26,7/16/2025,9:45:41,13:45:41
1379,1.74,16,24,30,886,54,34.2,1014.2,N/A,N/A,83.52,31,7/16/2025,9:45:45,13:45:45
1379,1.49,16,24,30,883,53.6,34.2,1014.2,N/A,N/A,83.52,31,7/16/2025,9:45:48,13:45:48
1379,1.4,16,25,30,824,53,34.2,1014.2,N/A,N/A,83.52,31,7/16/2025,9:46:01,13:46:01
1379,1.67,16,26,31,824,53.9,34.2,1014.2,N/A,N/A,83.52,31,7/16/2025,9:46:05,13:46:05
1379,1.52,17,26,31,763,56.7,34.2,1014.2,N/A,N/A,83.52,26,7/16/2025,9:46:08,13:46:08
1379,1.29,18,32,45,584,52.6,34.2,1014.1,N/A,N/A,83.52,26,7/16/2025,9:46:21,13:46:21
1379,1.59,18,33,45,584,52.1,34.1,1014.2,N/A,N/A,83.52,30,7/16/2025,9:46:25,13:46:25
1379,1.41,18,34,46,578,52.4,34.1,1014.2,N/A,N/A,83.36,31,7/16/2025,9:46:28,13:46:28
1379,1.32,18,34,46,581,52.3,34.2,1014.2,N/A,N/A,83.36,31,7/16/2025,9:46:41,13:46:41
1379,1.65,18,33,45,581,52.3,34.2,1014.2,N/A,N/A,83.36,31,7/16/2025,9:46:45,13:46:45
1379,1.54,18,33,45,581,52.4,34.2,1014.2,N/A,N/A,83.36,30,7/16/2025,9:46:48,13:46:48
1379,1.41,17,29,40,578,52.6,34.1,1014.2,N/A,N/A,83.36,30,7/16/2025,9:47:01,13:47:01
1379,1.54,18,32,41,578,52.5,34.2,1014.2,N/A,N/A,83.36,30,7/16/2025,9:47:05,13:47:05
1379,1.52,18,32,41,577,52.5,34.2,1014.2,N/A,N/A,83.36,30,7/16/2025,9:47:08,13:47:08
1379,1.54,18,32,41,576,52.4,34.2,1014.2,N/A,N/A,83.36,30,7/16/2025,9:47:21,13:47:21
1379,1.54,20,33,43,576,52.4,34.2,1014.2,N/A,N/A,83.36,30,7/16/2025,9:47:25,13:47:25
1379,1.48,20,33,43,576,52.6,34.2,1014.2,N/A,N/A,83.36,30,7/16/2025,9:47:28,13:47:28
1379,1.39,20,33,43,575,54.2,34.3,1014.2,N/A,N/A,83.2,30,7/16/2025,9:47:41,13:47:41
1379,1.5,20,33,42,575,54.5,34.3,1014.2,N/A,N/A,83.2,31,7/16/2025,9:47:45,13:47:45
1379,1.4,20,33,42,577,55.8,34.3,1014.3,N/A,N/A,83.2,31,7/16/2025,9:47:48,13:47:48
1379,1.37,20,33,41,586,55.4,34.3,1014.3,N/A,N/A,83.2,31,7/16/2025,9:48:01,13:48:01
1379,1.57,19,30,40,586,56.2,34.4,1014.3,N/A,N/A,83.2,31,7/16/2025,9:48:05,13:48:05
1379,1.45,19,30,40,595,56.2,34.4,1014.2,N/A,N/A,83.2,31,7/16/2025,9:48:08,13:48:08
1379,1.33,20,32,42,598,54.4,34.3,1014.2,N/A,N/A,83.2,31,7/16/2025,9:48:21,13:48:21
1379,1.58,20,32,42,598,55.1,34.4,1014.2,N/A,N/A,83.03,31,7/16/2025,9:48:25,13:48:25
1379,1.42,20,32,41,598,55,34.4,1014.2,N/A,N/A,83.03,31,7/16/2025,9:48:28,13:48:28
1379,1.3,20,32,41,610,55.9,34.4,1014.2,N/A,N/A,83.03,31,7/16/2025,9:48:41,13:48:41
1379,1.5,19,31,40,610,55.3,34.4,1014.2,N/A,N/A,83.03,31,7/16/2025,9:48:45,13:48:45
1379,1.48,20,32,40,647,54.8,34.4,1014.2,N/A,N/A,83.03,31,7/16/2025,9:48:48,13:48:48
1379,1.29,20,32,39,870,53.2,34.5,1014.2,N/A,N/A,83.03,31,7/16/2025,9:49:01,13:49:01
1379,1.42,20,32,39,870,53.3,34.5,1014.2,N/A,N/A,83.03,31,7/16/2025,9:49:05,13:49:05
1379,1.42,20,31,39,898,53.4,34.5,1014.2,N/A,N/A,83.03,31,7/16/2025,9:49:08,13:49:08
1379,1.18,19,30,38,875,52.6,34.6,1014.2,N/A,N/A,83.03,31,7/16/2025,9:49:21,13:49:21
1379,1.52,19,30,38,875,52.8,34.6,1014.2,N/A,N/A,83.03,30,7/16/2025,9:49:25,13:49:25
1379,1.26,19,30,39,872,53.4,34.6,1014.2,N/A,N/A,83.03,30,7/16/2025,9:49:28,13:49:28
1379,1.26,20,32,40,853,54.6,34.6,1014.2,N/A,N/A,82.87,24,7/16/2025,9:49:41,13:49:41
1379,1.61,20,32,38,853,54.9,34.7,1014.2,N/A,N/A,82.87,31,7/16/2025,9:49:45,13:49:45
1379,1.23,19,31,35,872,55,34.7,1014.2,N/A,N/A,82.87,31,7/16/2025,9:49:48,13:49:48
1379,1.26,19,31,35,1184,56,34.7,1014.2,N/A,N/A,82.87,24,7/16/2025,9:50:01,13:50:01
1379,1.31,19,31,35,1184,55.5,34.7,1014.2,N/A,N/A,82.87,31,7/16/2025,9:50:05,13:50:05
1379,1.32,19,31,36,1308,58.6,34.8,1014.2,N/A,N/A,82.87,31,7/16/2025,9:50:08,13:50:08
1379,1.2,19,31,36,1201,65.8,34.8,1014.2,N/A,N/A,82.87,31,7/16/2025,9:50:21,13:50:21
1379,1.35,19,31,35,1201,59.5,34.8,1014.2,N/A,N/A,82.87,31,7/16/2025,9:50:25,13:50:25
1379,1.31,20,32,36,1139,57.1,34.8,1014.2,N/A,N/A,82.87,31,7/16/2025,9:50:28,13:50:28
1379,1.19,20,32,37,1096,54.3,34.8,1014.2,N/A,N/A,82.87,31,7/16/2025,9:50:41,13:50:41
1379,1.32,19,31,35,1096,54.2,34.9,1014.2,N/A,N/A,82.7,31,7/16/2025,9:50:45,13:50:45
1379,1.42,20,33,37,1093,54.3,34.9,1014.2,N/A,N/A,82.7,31,7/16/2025,9:50:48,13:50:48
1379,1.21,19,32,39,1070,54.8,34.9,1014.3,N/A,N/A,82.7,31,7/16/2025,9:51:01,13:51:01
