Device,CO,PM1,PM2.5,PM10,C02,RELHUM,TEMP©,PRES(HPA),LAT,LON,Battery %,Cell-Strength(),Date,Time stamp,Time
1379,1.29,19,33,39,1070,53.2,34.8,1014.2,N/A,N/A,82.7,31,7/16/2025,9:51:05,13:51:05
1379,1.31,18,32,38,1044,51.9,34.8,1014.1,N/A,N/A,82.7,31,7/16/2025,9:51:08,13:51:08
1379,1.3,18,32,38,782,52.2,34.9,1014.1,N/A,N/A,82.7,31,7/16/2025,9:51:21,13:51:21
1379,1.22,18,32,39,782,52.2,34.9,1014.1,N/A,N/A,82.7,29,7/16/2025,9:51:25,13:51:25
1379,1.41,19,34,43,758,51.9,34.8,1014.1,N/A,N/A,82.7,29,7/16/2025,9:51:28,13:51:28
1379,0.96,20,33,40,665,47.8,34.5,1014.2,N/A,N/A,82.7,29,7/16/2025,9:51:41,13:51:41
1379,1.02,20,33,39,665,48.4,34.5,1014.2,N/A,N/A,82.7,30,7/16/2025,9:51:45,13:51:45
1379,1.39,20,33,39,663,47.1,34.4,1014.1,N/A,N/A,82.7,30,7/16/2025,9:51:48,13:51:48
1379,1.21,20,33,38,662,45.4,34.3,1014.1,N/A,N/A,82.54,25,7/16/2025,9:52:01,13:52:01
1379,1.33,19,31,37,662,45.9,34.3,1014.1,N/A,N/A,82.54,25,7/16/2025,9:52:05,13:52:05
1379,1.37,19,31,37,664,46.4,34.3,1014.1,N/A,N/A,82.54,15,7/16/2025,9:52:08,13:52:08
1379,1.46,18,30,34,668,46.4,34.2,1014,N/A,N/A,82.54,15,7/16/2025,9:52:21,13:52:21
1379,1.48,18,28,31,668,46.8,34.2,1014,N/A,N/A,82.54,15,7/16/2025,9:52:25,13:52:25
1379,1.37,18,27,30,669,47,34.1,1013.9,N/A,N/A,82.54,15,7/16/2025,9:52:28,13:52:28
1379,0.62,17,27,30,670,47.7,34.1,1013.8,N/A,N/A,82.54,15,7/16/2025,9:52:41,13:52:41
1379,1.43,17,26,30,670,47.6,34.1,1013.8,N/A,N/A,82.54,15,7/16/2025,9:52:45,13:52:45
1379,1.38,17,26,29,671,47.2,34.1,1013.8,N/A,N/A,82.54,15,7/16/2025,9:52:48,13:52:48
1379,0.96,17,26,29,670,48.2,34.1,1013.7,N/A,N/A,82.38,15,7/16/2025,9:53:01,13:53:01
1379,0.87,17,26,29,670,48.3,34,1013.7,N/A,N/A,82.38,17,7/16/2025,9:53:05,13:53:05
1379,0.9,17,25,29,670,48.9,33.9,1013.7,N/A,N/A,82.38,17,7/16/2025,9:53:08,13:53:08
1379,0.96,16,24,28,670,49.4,33.8,1013.6,N/A,N/A,82.38,17,7/16/2025,9:53:21,13:53:21
1379,0.83,16,24,28,670,49,33.8,1013.6,N/A,N/A,82.38,27,7/16/2025,9:53:25,13:53:25
1379,0.85,16,25,29,671,48.7,33.8,1013.4,N/A,N/A,82.38,22,7/16/2025,9:53:28,13:53:28
1379,4.7,14,22,28,674,48.4,33.8,1013.3,N/A,N/A,82.38,22,7/16/2025,9:53:41,13:53:41
1379,2.74,14,23,28,674,49.3,33.7,1013.2,N/A,N/A,82.21,10,7/16/2025,9:53:45,13:53:45
1379,1.81,14,22,28,675,49.5,33.6,1013.1,N/A,N/A,82.21,10,7/16/2025,9:53:48,13:53:48
1379,0.89,15,23,29,679,51.4,33.5,1013,N/A,N/A,82.21,10,7/16/2025,9:54:01,13:54:01
1379,0.93,15,24,30,679,51.4,33.5,1012.9,N/A,N/A,82.21,10,7/16/2025,9:54:05,13:54:05
1379,0.87,29,40,50,682,52.7,33.5,1012.9,N/A,N/A,82.21,10,7/16/2025,9:54:08,13:54:08
1379,1.26,26,39,50,685,50.6,33.5,1013.1,N/A,N/A,82.21,10,7/16/2025,9:54:21,13:54:21
1379,0.74,26,38,50,688,49.5,33.5,1013.4,N/A,N/A,82.21,10,7/16/2025,9:54:34,13:54:34
1379,0.5,26,38,50,691,48.1,33.4,1013.5,N/A,N/A,82.21,19,7/16/2025,9:54:38,13:54:38
1379,0.8,26,38,50,692,47.4,33.3,1013.6,N/A,N/A,82.21,27,7/16/2025,9:54:41,13:54:41
1379,0.6,26,38,49,694,47.3,33.2,1013.7,N/A,N/A,82.21,27,7/16/2025,9:54:54,13:54:54
1379,0.66,24,36,47,695,47.5,33.2,1013.8,N/A,N/A,82.21,31,7/16/2025,9:54:58,13:54:58
1379,0.93,23,36,47,696,47.5,33.2,1013.8,N/A,N/A,82.21,23,7/16/2025,9:55:01,13:55:01
1379,0.49,23,37,47,697,46.8,33.2,1013.7,N/A,N/A,82.05,23,7/16/2025,9:55:14,13:55:14
1379,0.61,21,38,48,696,46.5,33.1,1013.7,N/A,N/A,82.05,22,7/16/2025,9:55:18,13:55:18
1379,0.96,22,38,48,696,46.7,33.1,1013.6,N/A,N/A,82.05,22,7/16/2025,9:55:21,13:55:21
1379,0.68,22,38,48,697,47.1,33.1,1013.6,N/A,N/A,82.05,22,7/16/2025,9:55:34,13:55:34
1379,0.6,21,38,49,698,46.9,33.1,1013.5,N/A,N/A,82.05,11,7/16/2025,9:55:38,13:55:38
1379,0.75,21,38,49,699,47.1,33.1,1013.5,N/A,N/A,82.05,11,7/16/2025,9:55:41,13:55:41
1379,1.16,21,38,49,700,46.9,33,1013.7,N/A,N/A,82.05,11,7/16/2025,9:55:54,13:55:54
1379,0.41,21,38,49,704,46.1,32.8,1013.9,N/A,N/A,82.05,11,7/16/2025,9:56:07,13:56:07
1379,0.66,23,39,50,705,46.2,32.8,1014.1,N/A,N/A,81.89,15,7/16/2025,9:56:11,13:56:11
1379,0.39,30,47,60,705,46.1,32.7,1014.2,N/A,N/A,81.89,22,7/16/2025,9:56:14,13:56:14
1379,0.31,29,45,59,707,47.1,32.5,1014.4,N/A,N/A,81.89,22,7/16/2025,9:56:27,13:56:27
1379,0.8,28,44,58,708,47.5,32.5,1014.5,N/A,N/A,81.89,22,7/16/2025,9:56:31,13:56:31
1379,0.58,28,44,58,708,47.6,32.4,1014.6,N/A,N/A,81.89,27,7/16/2025,9:56:34,13:56:34
1379,0.41,29,46,60,714,48,32.4,1014.4,N/A,N/A,81.89,27,7/16/2025,9:56:47,13:56:47
1379,0.81,28,46,60,716,48.1,32.4,1014.2,N/A,N/A,81.89,26,7/16/2025,9:56:51,13:56:51
1379,0.59,28,46,60,716,48,32.4,1014,N/A,N/A,81.89,31,7/16/2025,9:56:54,13:56:54
1379,0.69,28,46,59,721,48.7,32.3,1013.9,N/A,N/A,81.89,31,7/16/2025,9:57:07,13:57:07
1379,1.39,27,46,60,721,49.1,32.3,1013.8,N/A,N/A,81.89,10,7/16/2025,9:57:11,13:57:11
1379,0.8,27,46,60,721,49.3,32.3,1013.7,N/A,N/A,81.89,10,7/16/2025,9:57:14,13:57:14
1379,0.59,29,51,67,724,50.6,32.1,1013.7,N/A,N/A,81.73,10,7/16/2025,9:57:27,13:57:27
1379,0.77,29,51,67,726,50.7,32.1,1013.7,N/A,N/A,81.73,10,7/16/2025,9:57:31,13:57:31
1379,0.48,34,63,75,726,50.7,32.1,1013.6,N/A,N/A,81.73,10,7/16/2025,9:57:34,13:57:34
1379,0.38,34,63,75,730,50,31.9,1014,N/A,N/A,81.73,10,7/16/2025,9:57:47,13:57:47
1379,0.41,33,62,74,739,49.7,31.8,1014.2,N/A,N/A,81.73,9,7/16/2025,9:58:00,13:58:00
1379,0.42,33,61,73,742,50.1,31.9,1014.4,N/A,N/A,81.73,23,7/16/2025,9:58:04,13:58:04
1379,0.52,33,60,73,745,50.4,31.9,1014.5,N/A,N/A,81.73,23,7/16/2025,9:58:07,13:58:07
1379,0.36,33,60,73,761,51.7,31.9,1014.5,N/A,N/A,81.73,23,7/16/2025,9:58:20,13:58:20
1379,0.33,32,59,72,781,52,31.9,1014.5,N/A,N/A,81.73,26,7/16/2025,9:58:24,13:58:24
1379,0.38,32,59,73,789,52.2,32,1014.4,N/A,N/A,81.73,26,7/16/2025,9:58:27,13:58:27
1379,0.28,31,59,72,796,53,31.8,1014.4,N/A,N/A,81.56,26,7/16/2025,9:58:40,13:58:40
1379,0.19,32,61,74,798,52.6,31.9,1014.4,N/A,N/A,81.56,26,7/16/2025,9:58:44,13:58:44
1379,0.27,32,62,74,799,52.4,31.9,1014.4,N/A,N/A,81.56,22,7/16/2025,9:58:47,13:58:47
1379,1.1,34,66,78,803,51.9,31.9,1014.4,N/A,N/A,81.56,22,7/16/2025,9:59:00,13:59:00
1379,0.78,35,67,79,805,51.6,31.9,1014.3,N/A,N/A,81.56,10,7/16/2025,9:59:04,13:59:04
1379,0.5,38,70,80,807,51.4,31.8,1014.1,N/A,N/A,81.56,10,7/16/2025,9:59:07,13:59:07
1379,0.28,41,73,84,812,51.2,31.8,1014.2,N/A,N/A,81.56,10,7/16/2025,9:59:20,13:59:20
1379,0.39,44,77,88,814,51,31.8,1014.3,N/A,N/A,81.56,10,7/16/2025,9:59:24,13:59:24
1379,0.38,49,80,91,816,50.9,31.8,1014.5,N/A,N/A,81.56,10,7/16/2025,9:59:27,13:59:27
1379,0.54,32,61,76,821,50.4,31.7,1014.7,N/A,N/A,81.4,10,7/16/2025,9:59:40,13:59:40
1379,0.41,32,61,75,828,50.3,31.6,1014.8,N/A,N/A,81.4,10,7/16/2025,9:59:53,13:59:53
1379,0.35,33,62,76,830,50.5,31.6,1014.9,N/A,N/A,81.4,23,7/16/2025,9:59:57,13:59:57
1379,0.35,33,61,76,830,50.2,31.6,1014.9,N/A,N/A,81.4,27,7/16/2025,10:00:00,14:00:00
1379,0.56,33,61,76,836,50,31.6,1014.7,N/A,N/A,81.4,27,7/16/2025,10:00:13,14:00:13
1379,0.44,32,60,75,838,49.9,31.5,1014.6,N/A,N/A,81.4,26,7/16/2025,10:00:18,14:00:18
1379,0.72,33,62,76,838,49.9,31.5,1014.5,N/A,N/A,81.4,18,7/16/2025,10:00:21,14:00:21
1379,0.57,33,62,76,842,49.6,31.5,1014.3,N/A,N/A,81.4,18,7/16/2025,10:00:34,14:00:34
1379,0.56,32,60,74,842,49.7,31.4,1014.2,N/A,N/A,81.4,18,7/16/2025,10:00:38,14:00:38
1379,0.76,32,59,74,842,49.8,31.4,1014.4,N/A,N/A,81.4,18,7/16/2025,10:00:41,14:00:41
1379,0.39,32,59,74,826,49.5,31.4,1014.7,N/A,N/A,81.4,18,7/16/2025,10:00:54,14:00:54
1379,0.31,45,69,77,831,49.1,31.4,1014.8,N/A,N/A,81.24,20,7/16/2025,10:01:07,14:01:07
1379,0.61,43,68,75,831,49,31.4,1014.9,N/A,N/A,81.24,20,7/16/2025,10:01:11,14:01:11
1379,0.54,53,83,92,832,48.9,31.4,1015,N/A,N/A,81.24,20,7/16/2025,10:01:14,14:01:14
1379,0.24,51,81,90,831,49,31.3,1015.2,N/A,N/A,81.24,20,7/16/2025,10:01:27,14:01:27
1379,0.69,49,80,89,831,49,31.3,1015.2,N/A,N/A,81.24,20,7/16/2025,10:01:31,14:01:31
1379,0.57,31,51,68,831,49,31.3,1015.3,N/A,N/A,81.24,11,7/16/2025,10:01:34,14:01:34
1379,0.25,31,50,67,826,48.1,31.3,1015.4,N/A,N/A,81.24,11,7/16/2025,10:01:47,14:01:47
1379,0.7,25,44,59,826,47.9,31.3,1015.5,N/A,N/A,81.24,31,7/16/2025,10:01:51,14:01:51
1379,0.32,25,43,58,824,48.1,31.2,1015.6,N/A,N/A,81.24,16,7/16/2025,10:01:54,14:01:54
1379,0.13,25,43,58,816,49.1,31.2,1015.6,N/A,N/A,81.24,16,7/16/2025,10:02:07,14:02:07
1379,0.68,25,43,57,816,49.6,31.2,1015.5,N/A,N/A,81.07,25,7/16/2025,10:02:11,14:02:11
1379,0.24,26,42,56,814,49.9,31.2,1015.5,N/A,N/A,81.07,30,7/16/2025,10:02:14,14:02:14
1379,0.35,24,40,54,792,50.5,31.2,1015.4,N/A,N/A,81.07,31,7/16/2025,10:02:27,14:02:27
1379,0.43,24,40,53,792,50.8,31.2,1015.4,N/A,N/A,81.07,29,7/16/2025,10:02:31,14:02:31
1379,0.22,24,38,48,790,50.8,31.2,1015.3,N/A,N/A,81.07,29,7/16/2025,10:02:34,14:02:34
1379,0.21,24,38,47,786,51.7,31.2,1015.3,N/A,N/A,81.07,31,7/16/2025,10:02:47,14:02:47
1379,0.45,23,38,47,786,52.2,31.1,1015.3,N/A,N/A,81.07,31,7/16/2025,10:02:51,14:02:51
1379,0.25,21,33,42,784,52.3,31.2,1015.3,N/A,N/A,81.07,31,7/16/2025,10:02:54,14:02:54
1379,0.19,21,33,42,776,52.7,31.1,1015.3,N/A,N/A,81.07,31,7/16/2025,10:03:07,14:03:07
1379,0.46,21,33,41,776,52.6,31,1015.3,N/A,N/A,81.07,27,7/16/2025,10:03:11,14:03:11
1379,0.11,20,33,41,774,52.4,31.1,1015.3,N/A,N/A,81.07,27,7/16/2025,10:03:14,14:03:14
1379,0.44,20,33,40,766,52.3,31,1015.4,N/A,N/A,80.91,27,7/16/2025,10:03:27,14:03:27
1379,0.49,17,27,31,766,52.7,31,1015.4,N/A,N/A,80.91,20,7/16/2025,10:03:31,14:03:31
1379,0.22,17,27,31,763,52.8,31.1,1015.3,N/A,N/A,80.91,20,7/16/2025,10:03:34,14:03:34
1379,0.09,16,26,30,757,53.5,31,1015.3,N/A,N/A,80.91,17,7/16/2025,10:03:47,14:03:47
1379,0.53,16,26,30,757,53.6,31,1015.2,N/A,N/A,80.91,24,7/16/2025,10:03:51,14:03:51
1379,0.26,16,25,29,756,53.5,31,1015.2,N/A,N/A,80.91,24,7/16/2025,10:03:54,14:03:54
1379,0.09,16,26,30,749,53.3,31,1015.1,N/A,N/A,80.91,24,7/16/2025,10:04:07,14:04:07
1379,0.45,16,26,30,749,53.1,31.1,1015.1,N/A,N/A,80.91,31,7/16/2025,10:04:11,14:04:11
1379,0.24,16,26,30,747,53.8,31,1015,N/A,N/A,80.91,31,7/16/2025,10:04:14,14:04:14
1379,-0.04,16,25,30,736,54.1,31.1,1015,N/A,N/A,80.91,31,7/16/2025,10:04:27,14:04:27
1379,0.25,16,25,30,736,54.8,31.1,1015,N/A,N/A,80.91,28,7/16/2025,10:04:31,14:04:31
1379,0.13,13,21,26,730,55.2,31.2,1015,N/A,N/A,80.91,28,7/16/2025,10:04:34,14:04:34
1379,-0.19,13,21,26,691,56.5,31.2,1015,N/A,N/A,80.75,28,7/16/2025,10:04:47,14:04:47
1379,-0.02,14,22,26,691,56,31.2,1015,N/A,N/A,80.75,28,7/16/2025,10:04:51,14:04:51
1379,-0.26,9,20,22,674,55.5,31.2,1015,N/A,N/A,80.75,28,7/16/2025,10:04:54,14:04:54
1379,-0.31,10,21,23,560,55.9,31.2,1014.9,N/A,N/A,80.75,28,7/16/2025,10:05:07,14:05:07
1379,0.06,9,20,23,560,55.6,31.2,1014.9,N/A,N/A,80.75,29,7/16/2025,10:05:11,14:05:11
1379,-0.22,9,20,22,555,55.3,31.2,1014.9,N/A,N/A,80.75,29,7/16/2025,10:05:14,14:05:14
1379,-0.02,7,18,18,548,55.7,31.3,1014.9,N/A,N/A,80.75,29,7/16/2025,10:05:27,14:05:27
1379,0.03,7,15,16,548,55.1,31.2,1014.9,N/A,N/A,80.75,29,7/16/2025,10:05:31,14:05:31
1379,0.15,7,15,16,548,55.1,31.2,1014.9,N/A,N/A,80.75,29,7/16/2025,10:05:34,14:05:34
1379,-0.1,7,15,16,545,54.2,31.2,1014.9,N/A,N/A,80.75,29,7/16/2025,10:05:47,14:05:47
1379,0.16,6,14,15,545,54.5,31.2,1014.9,N/A,N/A,80.75,30,7/16/2025,10:05:51,14:05:51
1379,0.06,6,14,15,544,54.8,31.2,1014.9,N/A,N/A,80.75,26,7/16/2025,10:05:54,14:05:54
1379,0.06,5,14,15,540,53.9,31.2,1014.9,N/A,N/A,80.59,26,7/16/2025,10:06:07,14:06:07
1379,0.32,5,14,15,540,54.6,31.2,1014.9,N/A,N/A,80.59,27,7/16/2025,10:06:11,14:06:11
1379,0.12,7,13,15,539,55.1,31.2,1014.9,N/A,N/A,80.59,27,7/16/2025,10:06:14,14:06:14
1379,0.1,8,14,16,537,55.1,31.2,1014.9,N/A,N/A,80.59,27,7/16/2025,10:06:27,14:06:27
1379,0.27,8,14,16,537,55.4,31.2,1014.9,N/A,N/A,80.59,24,7/16/2025,10:06:31,14:06:31
1379,0.21,8,14,16,536,55.4,31.2,1014.9,N/A,N/A,80.59,24,7/16/2025,10:06:34,14:06:34
1379,0.17,7,15,15,534,54.2,31.2,1014.9,N/A,N/A,80.59,24,7/16/2025,10:06:47,14:06:47
1379,0.37,6,15,15,534,53.7,31.2,1014.9,N/A,N/A,80.59,27,7/16/2025,10:06:51,14:06:51
1379,0.17,6,14,14,534,53.5,31.2,1014.9,N/A,N/A,80.59,27,7/16/2025,10:06:54,14:06:54
1379,0.18,6,14,14,530,53.5,31.1,1014.9,N/A,N/A,80.59,27,7/16/2025,10:07:07,14:07:07
1379,0.43,6,14,14,530,53.7,31.1,1014.9,N/A,N/A,80.59,27,7/16/2025,10:07:11,14:07:11
1379,0.31,6,14,14,530,54,31.1,1014.9,N/A,N/A,80.59,27,7/16/2025,10:07:14,14:07:14
1379,0.09,7,15,15,527,54.4,31.1,1014.9,N/A,N/A,80.59,27,7/16/2025,10:07:27,14:07:27
1379,0.41,7,15,15,527,54.5,31.1,1014.9,N/A,N/A,80.59,26,7/16/2025,10:07:31,14:07:31
1379,0.31,7,15,15,527,54.8,31.1,1014.8,N/A,N/A,80.42,26,7/16/2025,10:07:34,14:07:34
1379,0.14,7,14,15,525,53.4,31.1,1014.9,N/A,N/A,80.42,26,7/16/2025,10:07:47,14:07:47
1379,0.27,7,14,15,525,52.6,31.1,1014.9,N/A,N/A,80.42,27,7/16/2025,10:07:51,14:07:51
1379,0.22,7,14,15,525,52.6,31,1014.8,N/A,N/A,80.42,27,7/16/2025,10:07:54,14:07:54
1379,0.19,7,13,14,527,51.3,31.1,1014.9,N/A,N/A,80.42,27,7/16/2025,10:08:07,14:08:07
1379,0.28,7,13,14,527,51.3,31.1,1014.9,N/A,N/A,80.42,30,7/16/2025,10:08:11,14:08:11
1379,0.23,6,13,14,529,51.1,31,1014.9,N/A,N/A,80.42,31,7/16/2025,10:08:14,14:08:14
1379,0.25,5,12,13,531,50.2,31,1015,N/A,N/A,80.42,31,7/16/2025,10:08:27,14:08:27
1379,0.33,5,12,13,531,50.5,31.1,1015,N/A,N/A,80.42,22,7/16/2025,10:08:31,14:08:31
1379,0.19,5,12,13,532,50.6,31,1015,N/A,N/A,80.42,30,7/16/2025,10:08:34,14:08:34
1379,0.35,6,13,14,541,52.3,31.1,1015,N/A,N/A,80.42,30,7/16/2025,10:08:47,14:08:47
1379,0.19,6,12,13,541,53,31.1,1015,N/A,N/A,80.42,24,7/16/2025,10:08:51,14:08:51
1379,0.13,6,12,13,554,52.7,31.1,1014.9,N/A,N/A,80.42,24,7/16/2025,10:08:54,14:08:54
1379,-0.04,6,9,11,581,52.4,31.1,1014.9,N/A,N/A,80.42,24,7/16/2025,10:09:07,14:09:07
1379,0.19,6,10,12,581,53,31.1,1014.8,N/A,N/A,80.42,30,7/16/2025,10:09:11,14:09:11
1379,0.13,6,10,12,582,53.3,31,1014.8,N/A,N/A,80.42,30,7/16/2025,10:09:14,14:09:14
1379,0.11,7,13,13,582,57.5,30.8,1014.8,N/A,N/A,80.26,31,7/16/2025,10:09:27,14:09:27
1379,0.22,7,13,13,582,59.6,30.9,1014.7,N/A,N/A,80.26,31,7/16/2025,10:09:31,14:09:31
1379,0.33,7,14,14,581,60.1,31,1014.7,N/A,N/A,80.26,31,7/16/2025,10:09:34,14:09:34
1379,0.03,7,14,14,577,58.8,31.1,1014.7,N/A,N/A,80.26,31,7/16/2025,10:09:47,14:09:47
1379,0.14,8,15,15,577,59.1,31.1,1014.7,N/A,N/A,80.26,31,7/16/2025,10:09:51,14:09:51
1379,0.26,8,15,15,577,59.1,31.1,1014.6,N/A,N/A,80.26,31,7/16/2025,10:09:54,14:09:54
1379,0.22,8,15,15,573,59.7,31.2,1014.6,N/A,N/A,80.26,31,7/16/2025,10:10:07,14:10:07
1379,0.02,8,15,15,573,60.2,31.2,1014.6,N/A,N/A,80.26,31,7/16/2025,10:10:11,14:10:11
1379,-0.06,8,15,15,572,59.9,31.2,1014.6,N/A,N/A,80.26,31,7/16/2025,10:10:14,14:10:14
1379,-0.19,8,15,15,569,60.2,31.2,1014.6,N/A,N/A,80.26,31,7/16/2025,10:10:27,14:10:27
1379,-0.24,7,15,17,569,60.1,31.3,1014.6,N/A,N/A,80.26,31,7/16/2025,10:10:31,14:10:31
1379,0.04,6,15,17,568,60.1,31.3,1014.6,N/A,N/A,80.26,29,7/16/2025,10:10:34,14:10:34
1379,-0.05,6,15,17,566,59.9,31.3,1014.6,40.8756382,-73.9083083,80.09,29,7/16/2025,10:10:47,14:10:47
1379,0.26,8,17,18,566,59.7,31.3,1014.6,40.8756382,-73.9083083,80.09,31,7/16/2025,14:10:56,18:10:56
1379,0.05,8,17,18,566,59.8,31.3,1014.6,40.8756382,-73.9083083,80.09,31,7/16/2025,14:10:59,18:10:59
1379,0.15,7,16,17,566,59.8,31.4,1014.6,40.8756382,-73.9083083,80.09,31,7/16/2025,14:11:12,18:11:12
1379,0.32,7,16,17,566,59.5,31.4,1014.6,40.8756382,-73.9083083,80.09,31,7/16/2025,14:11:16,18:11:16
1379,0.02,7,14,15,566,59.5,31.4,1014.6,40.8756382,-73.9083083,80.09,31,7/16/2025,14:11:19,18:11:19
1379,-0.06,7,15,16,561,59.1,31.5,1014.6,40.8755629,-73.9082708,80.09,31,7/16/2025,14:11:32,18:11:32
1379,0.11,7,15,16,560,58.9,31.5,1014.6,40.875584,-73.9083008,80.09,31,7/16/2025,14:11:37,18:11:37
1379,0.54,6,14,15,557,58.8,31.5,1014.6,40.8755847,-73.908297,80.09,31,7/16/2025,14:11:41,18:11:41
1379,0.26,6,14,15,553,61.5,31.6,1014.6,40.8756313,-73.9082482,80.09,31,7/16/2025,14:11:55,18:11:55
1379,0.27,6,14,15,551,60.7,31.6,1014.6,40.8740143,-73.9105722,80.09,31,7/16/2025,14:12:00,18:12:00
1379,0.37,6,14,15,549,59.5,31.6,1014.6,40.874159,-73.9104448,80.09,31,7/16/2025,14:12:04,18:12:04
1379,0.13,7,12,13,544,66.5,31.6,1014.6,40.874159,-73.9104448,80.09,31,7/16/2025,14:12:18,18:12:18
1379,0.35,7,14,14,542,62.3,31.6,1014.6,40.8744056,-73.9105443,80.09,31,7/16/2025,14:12:22,18:12:22
1379,0.8,7,15,15,538,60.3,31.6,1014.6,40.8744629,-73.910492,80.09,30,7/16/2025,14:12:26,18:12:26
1379,0.26,7,15,15,534,58.8,31.8,1014.6,40.8742644,-73.9106351,79.93,30,7/16/2025,14:12:40,18:12:40
1379,0.22,7,15,15,533,58.6,31.8,1014.6,40.8742194,-73.9106496,79.93,31,7/16/2025,14:12:45,18:12:45
1379,0.46,9,15,15,533,58.5,31.9,1014.6,40.8742135,-73.9106459,79.93,31,7/16/2025,14:12:49,18:12:49
1379,0.41,8,14,14,533,58.3,32,1014.6,40.8742201,-73.9106109,79.93,31,7/16/2025,14:13:03,18:13:03
1379,0.23,8,14,14,531,58.4,32,1014.6,40.8742132,-73.9105941,79.93,31,7/16/2025,14:13:08,18:13:08
1379,0.46,9,14,14,530,58.6,32,1014.6,40.8741627,-73.9105791,79.93,30,7/16/2025,14:13:12,18:13:12
1379,0.41,9,14,14,527,58,32.1,1014.6,40.8738837,-73.9106484,79.93,30,7/16/2025,14:13:26,18:13:26
1379,0.54,7,15,16,525,57.8,32.2,1014.6,40.8740407,-73.9104948,79.93,31,7/16/2025,14:13:31,18:13:31
1379,0.58,6,14,15,525,57.6,32.2,1014.6,40.8740664,-73.9104629,79.93,31,7/16/2025,14:13:35,18:13:35
1379,0.39,6,14,15,521,57.7,32.3,1014.6,40.8740874,-73.9104975,79.93,31,7/16/2025,14:13:49,18:13:49
1379,0.22,6,14,14,521,58.1,32.3,1014.6,40.8741077,-73.9103983,79.93,31,7/16/2025,14:13:54,18:13:54
1379,0.65,6,14,14,522,58.1,32.3,1014.5,40.8741976,-73.9103338,79.93,31,7/16/2025,14:13:58,18:13:58
1379,0.19,6,14,14,538,58.5,32.4,1014.5,40.8741976,-73.9103338,79.93,31,7/16/2025,14:14:12,18:14:12
1379,0.87,6,14,14,539,58.1,32.4,1014.5,40.8756034,-73.9082881,79.93,31,7/16/2025,14:14:16,18:14:16
1379,0.61,6,12,12,539,58,32.5,1014.5,40.874891,-73.9092386,79.77,29,7/16/2025,14:14:20,18:14:20
1379,0.3,6,12,12,540,57,32.6,1014.5,40.874822,-73.9094193,79.77,29,7/16/2025,14:14:34,18:14:34
