Device,CO,PM1,PM2.5,PM10,C02,RELHUM,TEMP©,PRES(HPA),LAT,LON,Battery %,Cell-Strength(),Date,Time stamp,Time
1379,0.33,6,10,11,540,57,32.6,1014.5,40.8749289,-73.9092841,79.77,31,7/16/2025,14:14:39,18:14:39
1379,0.43,5,9,10,540,56.8,32.6,1014.6,40.8745558,-73.9098386,79.77,31,7/16/2025,14:14:43,18:14:43
1379,0.34,7,12,14,538,56.4,32.7,1014.6,40.8745666,-73.9098791,79.77,31,7/16/2025,14:14:57,18:14:57
1379,0.41,6,11,13,537,56.3,32.7,1014.6,40.8745642,-73.9098605,79.77,31,7/16/2025,14:15:02,18:15:02
1379,0.86,6,11,13,536,56.8,32.7,1014.6,40.8745258,-73.909921,79.77,31,7/16/2025,14:15:06,18:15:06
1379,0.34,6,11,13,535,57.3,32.8,1014.6,40.8745258,-73.909921,79.77,31,7/16/2025,14:15:20,18:15:20
1379,0.35,7,11,13,536,57.4,32.8,1014.6,40.8745258,-73.909921,79.77,31,7/16/2025,14:15:24,18:15:24
1379,0.25,8,14,15,536,57.5,32.8,1014.6,40.8745258,-73.909921,79.77,31,7/16/2025,14:15:27,18:15:27
1379,0.22,5,11,12,537,57.6,32.9,1014.6,40.8747316,-73.9096317,79.77,31,7/16/2025,14:15:40,18:15:40
1379,0.39,4,9,11,538,57.6,33,1014.6,40.8748159,-73.909496,79.77,31,7/16/2025,14:15:45,18:15:45
1379,0.35,4,9,10,539,57.6,33,1014.6,40.8748628,-73.909431,79.77,31,7/16/2025,14:15:49,18:15:49
1379,0.23,4,8,9,542,57.7,33.1,1014.5,40.8750471,-73.9092087,79.61,31,7/16/2025,14:16:03,18:16:03
1379,-0.18,5,9,10,542,57.4,33.1,1014.5,40.8749348,-73.9093172,79.61,31,7/16/2025,14:16:08,18:16:08
1379,0.35,3,5,6,543,56.4,33.1,1014.5,40.8748563,-73.9094026,79.61,31,7/16/2025,14:16:12,18:16:12
1379,0.69,3,5,5,542,56.6,33.1,1014.5,40.8746471,-73.9096453,79.61,31,7/16/2025,14:16:26,18:16:26
1379,0.8,1,4,4,542,56.9,33.2,1014.5,40.8745783,-73.9097675,79.61,31,7/16/2025,14:16:31,18:16:31
1379,0.52,1,4,4,542,56,33.2,1014.6,40.8745246,-73.9098592,79.61,26,7/16/2025,14:16:35,18:16:35
1379,0.22,2,6,6,558,56,33.2,1014.6,40.8744328,-73.9099892,79.61,26,7/16/2025,14:16:49,18:16:49
1379,0.61,2,6,6,573,55.7,33.3,1014.6,40.8744194,-73.910013,79.61,31,7/16/2025,14:16:54,18:16:54
1379,0.64,6,11,11,576,55.8,33.3,1014.5,40.8744194,-73.910013,79.61,30,7/16/2025,14:16:58,18:16:58
1379,0.66,6,11,11,575,56.7,33.4,1014.5,40.8744194,-73.910013,79.61,30,7/16/2025,14:17:11,18:17:11
1379,0.33,6,11,12,575,56.7,33.4,1014.6,40.8743381,-73.909969,79.61,31,7/16/2025,14:17:15,18:17:15
1379,0.26,6,11,12,575,56.9,33.4,1014.6,40.8743353,-73.9099417,79.61,31,7/16/2025,14:17:19,18:17:19
1379,0.33,7,13,15,575,56.1,33.4,1014.6,40.8743353,-73.9099417,79.61,31,7/16/2025,14:17:33,18:17:33
1379,0.44,7,13,15,575,56.7,33.5,1014.6,40.8743353,-73.9099417,79.61,31,7/16/2025,14:17:37,18:17:37
1379,0.22,5,8,10,575,57,33.5,1014.5,40.8745021,-73.9099584,79.61,31,7/16/2025,14:17:40,18:17:40
1379,0.39,5,8,10,574,57.2,33.5,1014.5,40.8745021,-73.9099584,79.44,31,7/16/2025,14:17:54,18:17:54
1379,0.3,5,8,10,573,57.4,33.5,1014.5,40.8745387,-73.909902,79.44,31,7/16/2025,14:17:58,18:17:58
1379,0.46,5,9,10,572,57.4,33.6,1014.5,40.8745246,-73.9098117,79.44,31,7/16/2025,14:18:02,18:18:02
1379,0.61,6,12,12,571,57.3,33.6,1014.5,40.8745246,-73.9098117,79.44,31,7/16/2025,14:18:16,18:18:16
1379,0.15,6,12,12,571,57.3,33.6,1014.5,40.8745279,-73.91001,79.44,31,7/16/2025,14:18:20,18:18:20
1379,0.66,2,5,6,573,57.6,33.7,1014.5,40.8744027,-73.9100324,79.44,27,7/16/2025,14:18:24,18:18:24
1379,0.43,3,6,7,577,57.2,33.7,1014.6,40.874354,-73.9099787,79.44,27,7/16/2025,14:18:38,18:18:38
1379,0.41,3,6,7,578,57.9,33.7,1014.6,40.8743501,-73.9099138,79.44,27,7/16/2025,14:18:43,18:18:43
1379,0.6,3,6,7,579,58,33.7,1014.5,40.8743501,-73.9099138,79.44,27,7/16/2025,14:18:47,18:18:47
1379,0.38,3,6,7,581,58.5,33.8,1014.5,40.8743501,-73.9099138,79.44,27,7/16/2025,14:19:00,18:19:00
1379,0.45,3,6,7,581,58.6,33.8,1014.5,40.8743501,-73.9099138,79.28,31,7/16/2025,14:19:04,18:19:04
1379,0.46,1,3,3,582,58.6,33.8,1014.5,40.8743501,-73.9099138,79.28,27,7/16/2025,14:19:07,18:19:07
1379,0.23,1,3,3,583,58.8,33.9,1014.5,40.8743501,-73.9099138,79.28,27,7/16/2025,14:19:20,18:19:20
1379,0.49,1,3,3,584,58.8,33.9,1014.5,40.8741006,-73.9092658,79.28,31,7/16/2025,14:19:24,18:19:24
1379,0.65,1,3,3,584,58.8,33.9,1014.5,40.8741006,-73.9092658,79.28,31,7/16/2025,14:19:28,18:19:28
1379,0.7,1,3,3,586,57.7,34,1014.5,40.8741006,-73.9092658,79.28,31,7/16/2025,14:19:41,18:19:41
1379,0.44,1,3,3,586,56.2,33.9,1014.6,40.8741006,-73.9092658,79.28,31,7/16/2025,14:19:45,18:19:45
1379,0.45,1,4,4,587,54.9,33.9,1014.5,40.8741006,-73.9092658,79.28,25,7/16/2025,14:19:48,18:19:48
1379,0.8,1,4,4,591,53.7,33.8,1014.5,40.8741006,-73.9092658,79.28,25,7/16/2025,14:20:01,18:20:01
1379,0.53,1,4,5,591,54.8,33.9,1014.5,40.8742865,-73.9094826,79.28,31,7/16/2025,14:20:05,18:20:05
1379,0.78,5,10,10,591,56.3,33.9,1014.5,40.8742999,-73.9095207,79.28,31,7/16/2025,14:20:09,18:20:09
1379,0.51,6,10,10,706,56.7,34,1014.5,40.8742999,-73.9095207,79.28,31,7/16/2025,14:20:23,18:20:23
1379,0.3,6,10,10,820,57.7,34,1014.5,40.8742999,-73.9095207,79.28,31,7/16/2025,14:20:27,18:20:27
1379,0.6,6,11,11,820,57.3,34.1,1014.6,40.8747016,-73.9103351,79.28,25,7/16/2025,14:20:30,18:20:30
1379,0.48,6,11,11,865,54.7,34,1014.5,40.8747016,-73.9103351,79.12,25,7/16/2025,14:20:44,18:20:44
1379,0.41,6,11,11,803,54.7,34.1,1014.5,40.8742367,-73.9093504,79.12,31,7/16/2025,14:20:48,18:20:48
1379,0.46,6,11,11,745,54.3,34.1,1014.5,40.8741515,-73.9093687,79.12,29,7/16/2025,14:20:52,18:20:52
1379,0.74,6,11,11,700,53,34,1014.6,40.8742019,-73.9092987,79.12,29,7/16/2025,14:21:06,18:21:06
1379,0.69,6,12,12,700,52.8,34.1,1014.6,40.8742019,-73.9092987,79.12,29,7/16/2025,14:21:11,18:21:11
1379,0.56,7,12,12,664,52.8,34.1,1014.6,40.8746707,-73.9096637,79.12,29,7/16/2025,14:21:14,18:21:14
1379,-0.4,8,14,14,589,52.5,34.2,1014.7,40.8747618,-73.9096526,79.12,29,7/16/2025,14:21:28,18:21:28
1379,0.54,8,14,14,563,52.4,34.5,1014.7,40.8747386,-73.9095966,79.12,31,7/16/2025,14:21:33,18:21:33
1379,0.62,8,15,15,526,51.9,34.5,1014.6,40.8747386,-73.9095966,79.12,31,7/16/2025,14:21:37,18:21:37
1379,1,8,14,14,477,51.7,34.6,1014.6,40.8747386,-73.9095966,79.12,31,7/16/2025,14:21:50,18:21:50
1379,0.49,8,14,14,471,51.5,34.7,1014.6,40.8747386,-73.9095966,79.12,31,7/16/2025,14:21:54,18:21:54
1379,0.89,8,14,14,475,51.4,34.7,1014.6,40.874598,-73.9091835,79.12,31,7/16/2025,14:21:57,18:21:57
1379,0.76,7,12,12,483,53.6,33.2,1014.6,40.8745263,-73.9091571,79.12,31,7/16/2025,14:22:11,18:22:11
1379,0.86,7,12,12,458,53.6,33.5,1014.7,40.8745926,-73.9096697,78.95,31,7/16/2025,14:22:16,18:22:16
1379,0.78,6,11,12,466,53,34,1014.7,40.8746009,-73.9097836,78.95,22,7/16/2025,14:22:20,18:22:20
1379,0.37,6,11,12,474,51.1,34.7,1014.8,40.8747331,-73.9100794,78.95,22,7/16/2025,14:22:34,18:22:34
1379,0.27,8,14,14,475,50.9,34.6,1015,40.8747552,-73.9100975,78.95,31,7/16/2025,14:22:39,18:22:39
1379,0.41,8,14,14,476,51,34.6,1014.9,40.8747798,-73.9100937,78.95,19,7/16/2025,14:22:43,18:22:43
1379,0.43,8,14,14,483,51.2,34.1,1014.8,40.8747798,-73.9100937,78.95,19,7/16/2025,14:22:57,18:22:57
1379,0.89,9,15,15,483,50.9,34.2,1014.8,40.8747798,-73.9100937,78.95,31,7/16/2025,14:23:01,18:23:01
1379,0.8,9,15,15,495,50.7,34.2,1014.7,40.8747798,-73.9100937,78.95,31,7/16/2025,14:23:04,18:23:04
1379,0.89,9,15,15,522,48.3,34.3,1014.7,40.8747798,-73.9100937,78.95,31,7/16/2025,14:23:17,18:23:17
1379,1.08,8,14,14,522,47.7,34.2,1014.7,40.8747798,-73.9100937,78.95,27,7/16/2025,14:23:21,18:23:21
1379,0.98,5,10,12,524,47.6,34.2,1014.8,40.8753573,-73.9082679,78.95,27,7/16/2025,14:23:24,18:23:24
1379,0.98,5,10,12,542,46.9,34.2,1014.9,40.8753573,-73.9082679,78.79,27,7/16/2025,14:23:38,18:23:38
1379,0.86,5,10,12,560,46.1,34.1,1014.9,40.8753573,-73.9082679,78.79,21,7/16/2025,14:23:42,18:23:42
1379,0.9,5,9,11,560,46.2,34.1,1015,40.8753573,-73.9082679,78.79,21,7/16/2025,14:23:45,18:23:45
1379,0.83,4,8,8,668,47.4,34.1,1015,40.8753573,-73.9082679,78.79,21,7/16/2025,14:23:58,18:23:58
1379,0.91,2,6,6,677,47.6,34.1,1015,40.8753573,-73.9082679,78.79,31,7/16/2025,14:24:02,18:24:02
1379,0.95,2,6,6,677,47.7,34.1,1015,40.8753573,-73.9082679,78.79,28,7/16/2025,14:24:05,18:24:05
1379,0.67,2,6,6,684,48.7,34.1,1015,40.8753573,-73.9082679,78.79,28,7/16/2025,14:24:18,18:24:18
1379,0.87,2,6,6,685,49,34.1,1015,40.8753573,-73.9082679,78.79,21,7/16/2025,14:24:22,18:24:22
1379,0.7,2,6,6,685,49.3,34.2,1015,40.8753573,-73.9082679,78.79,21,7/16/2025,14:24:25,18:24:25
1379,0.72,2,6,6,689,50.3,34.1,1015,40.8753573,-73.9082679,78.79,21,7/16/2025,14:24:38,18:24:38
1379,0.72,3,7,7,690,50.2,34.1,1015.1,40.8753573,-73.9082679,78.79,25,7/16/2025,14:24:42,18:24:42
1379,0.71,3,7,7,690,49.9,34.1,1015.1,40.8753573,-73.9082679,78.79,25,7/16/2025,14:24:45,18:24:45
1379,0.47,4,6,7,691,48.5,34,1015.1,40.8753573,-73.9082679,78.63,25,7/16/2025,14:24:58,18:24:58
1379,0.67,4,6,7,690,48,33.9,1015.1,40.8753573,-73.9082679,78.63,25,7/16/2025,14:25:02,18:25:02
1379,0.67,3,5,6,690,48.3,33.9,1015.1,40.8753573,-73.9082679,78.63,31,7/16/2025,14:25:05,18:25:05
1379,0.56,4,7,8,689,47,33.7,1015.1,40.8753573,-73.9082679,78.63,31,7/16/2025,14:25:18,18:25:18
1379,0.59,3,5,5,688,47.5,33.7,1015.1,40.8753573,-73.9082679,78.63,31,7/16/2025,14:25:22,18:25:22
1379,0.72,2,5,5,688,47.8,33.7,1015.1,40.8753573,-73.9082679,78.63,30,7/16/2025,14:25:25,18:25:25
1379,0.63,2,5,5,688,49,33.8,1015.1,40.8753573,-73.9082679,78.63,30,7/16/2025,14:25:38,18:25:38
1379,0.69,2,5,5,688,48.4,33.7,1015.1,40.8753573,-73.9082679,78.63,31,7/16/2025,14:25:42,18:25:42
1379,0.45,2,5,5,688,48.1,33.7,1015.1,40.8753573,-73.9082679,78.46,31,7/16/2025,14:25:45,18:25:45
1379,0.41,2,5,5,686,47.8,33.7,1015.1,40.8753573,-73.9082679,78.46,28,7/16/2025,14:25:58,18:25:58
1379,0.49,2,5,5,685,48.1,33.7,1015,40.8753573,-73.9082679,78.46,31,7/16/2025,14:26:02,18:26:02
1379,0.46,1,4,4,685,46.4,33.5,1015,40.8753573,-73.9082679,78.46,31,7/16/2025,14:26:05,18:26:05
1379,0.34,1,4,4,679,46.7,33.4,1015,40.8753573,-73.9082679,78.46,15,7/16/2025,14:26:18,18:26:18
1379,0.43,2,5,5,677,46.6,33.3,1015,40.8753573,-73.9082679,78.46,29,7/16/2025,14:26:22,18:26:22
1379,0.35,2,5,5,677,46.6,33.4,1015,40.8753573,-73.9082679,78.46,29,7/16/2025,14:26:25,18:26:25
1379,0.38,1,3,3,675,46.9,33.3,1015,40.8753573,-73.9082679,78.46,29,7/16/2025,14:26:38,18:26:38
1379,0.72,1,3,3,674,47.2,33.3,1015,40.8753573,-73.9082679,78.46,31,7/16/2025,14:26:42,18:26:42
1379,0.7,1,3,3,674,47.3,33.3,1015,40.8753573,-73.9082679,78.46,29,7/16/2025,14:26:45,18:26:45
1379,0.35,1,3,3,673,48,33.3,1015,40.8753573,-73.9082679,78.3,29,7/16/2025,14:26:58,18:26:58
1379,0.28,1,3,3,673,47.7,33.3,1015,40.8753573,-73.9082679,78.3,28,7/16/2025,14:27:02,18:27:02
1379,0.17,1,3,3,673,47.9,33.4,1015,40.8753573,-73.9082679,78.3,25,7/16/2025,14:27:05,18:27:05
1379,0.22,1,3,3,670,47,33.2,1015,40.8753573,-73.9082679,78.3,25,7/16/2025,14:27:18,18:27:18
1379,0.22,2,4,4,672,47.2,33.2,1015,40.8753573,-73.9082679,78.3,22,7/16/2025,14:27:22,18:27:22
1379,0.21,2,4,4,672,47.4,33.2,1015,40.8753573,-73.9082679,78.3,27,7/16/2025,14:27:25,18:27:25
1379,0.04,1,4,4,676,49.2,33.2,1014.9,40.8753573,-73.9082679,78.3,27,7/16/2025,14:27:38,18:27:38
1379,0.23,1,4,4,677,49.2,33.1,1014.9,40.8753573,-73.9082679,78.3,21,7/16/2025,14:27:42,18:27:42
1379,0.06,0,3,4,677,49.1,33.1,1014.8,40.8753573,-73.9082679,78.3,21,7/16/2025,14:27:45,18:27:45
1379,0.13,0,3,4,677,49.2,33,1014.8,40.8753573,-73.9082679,78.3,21,7/16/2025,14:27:58,18:27:58
1379,0.37,2,3,3,675,49,33.1,1014.8,40.8753573,-73.9082679,78.3,31,7/16/2025,14:28:02,18:28:02
1379,0.26,2,3,3,664,53.5,33.1,1014.7,40.8753573,-73.9082679,78.14,18,7/16/2025,14:28:36,18:28:36
1379,0.04,2,3,3,657,53.7,33.1,1014.7,40.8753573,-73.9082679,78.14,30,7/16/2025,14:28:40,18:28:40
1379,0.03,3,4,5,647,53.9,33,1014.7,40.8753573,-73.9082679,78.14,22,7/16/2025,14:28:43,18:28:43
1379,0.11,2,3,4,640,53.7,33.1,1014.7,40.8753573,-73.9082679,78.14,22,7/16/2025,14:28:56,18:28:56
1379,-0.02,7,12,13,634,53.9,33.1,1014.7,40.8753573,-73.9082679,78.14,29,7/16/2025,14:29:00,18:29:00
1379,-0.07,7,11,13,623,54.2,33.1,1014.7,40.8753573,-73.9082679,78.14,21,7/16/2025,14:29:03,18:29:03
1379,0,7,11,13,616,54.8,33.1,1014.6,40.8753573,-73.9082679,78.14,21,7/16/2025,14:29:16,18:29:16
1379,-0.1,7,11,13,613,54.7,33.1,1014.6,40.8753573,-73.9082679,78.14,31,7/16/2025,14:29:20,18:29:20
1379,-0.13,7,11,13,609,54.8,33.1,1014.6,40.8753573,-73.9082679,78.14,31,7/16/2025,14:29:23,18:29:23
1379,-0.13,6,10,12,603,55.7,33.1,1014.6,40.889463,-73.898149,77.98,31,7/16/2025,14:29:36,18:29:36
1379,-0.1,8,12,13,601,55.1,33.1,1014.6,40.8894597,-73.8981453,77.98,31,7/16/2025,14:29:41,18:29:41
1379,0.07,8,12,14,597,54.8,33.2,1014.6,40.889463,-73.8981906,77.98,31,7/16/2025,14:29:45,18:29:45
1379,-0.26,8,12,14,591,54.2,33.3,1014.6,40.8894943,-73.8984795,77.98,31,7/16/2025,14:29:59,18:29:59
1379,-0.12,8,12,13,586,53.3,33.3,1014.6,40.8894791,-73.8985025,77.98,31,7/16/2025,14:30:04,18:30:04
1379,0.02,6,10,12,577,53.3,33.2,1014.6,40.8894088,-73.8985236,77.98,31,7/16/2025,14:30:08,18:30:08
1379,-0.05,7,11,13,568,54.2,33.2,1014.6,40.8893184,-73.8985486,77.98,31,7/16/2025,14:30:22,18:30:22
1379,0.24,7,11,13,566,54.2,33.2,1014.6,40.8892978,-73.8985569,77.98,31,7/16/2025,14:30:27,18:30:27
1379,0.28,7,11,13,566,53.9,33.2,1014.6,40.8893089,-73.8985541,77.98,31,7/16/2025,14:30:31,18:30:31
1379,0,6,10,12,560,53.7,33.3,1014.6,40.889257,-73.8986101,77.81,31,7/16/2025,14:30:45,18:30:45
1379,0.11,6,10,12,559,53.8,33.3,1014.6,40.8892479,-73.8986281,77.81,27,7/16/2025,14:30:50,18:30:50
1379,0.24,6,10,12,557,53.9,33.3,1014.6,40.8892575,-73.8986341,77.81,14,7/16/2025,14:30:54,18:30:54
1379,0.09,7,11,13,554,53.9,33.3,1014.5,40.8892952,-73.8986492,77.81,14,7/16/2025,14:31:08,18:31:08
1379,0.08,7,12,15,552,54,33.4,1014.5,40.8893267,-73.8986378,77.81,29,7/16/2025,14:31:13,18:31:13
1379,0.52,7,13,15,549,54.1,33.4,1014.5,40.889334,-73.8986317,77.81,19,7/16/2025,14:31:17,18:31:17
1379,0.12,7,13,15,546,53.2,33.4,1014.5,40.8893565,-73.8986183,77.81,19,7/16/2025,14:31:31,18:31:31
1379,0.09,7,17,18,545,53.6,33.4,1014.5,40.8893535,-73.8986204,77.81,30,7/16/2025,14:31:36,18:31:36
1379,0.29,7,17,18,543,53.4,33.3,1014.6,40.8893524,-73.8986195,77.81,30,7/16/2025,14:31:40,18:31:40
1379,0.2,8,17,18,539,53.7,33.3,1014.6,40.8893386,-73.8986447,77.81,30,7/16/2025,14:31:54,18:31:54
1379,0.17,7,15,15,539,53.8,33.3,1014.6,40.8893231,-73.8986553,77.65,31,7/16/2025,14:31:59,18:31:59
1379,0.41,7,15,15,538,53.6,33.3,1014.6,40.8893081,-73.8986747,77.65,19,7/16/2025,14:32:03,18:32:03
1379,0.26,7,14,14,534,54.1,33.2,1014.6,40.8893021,-73.8987414,77.65,19,7/16/2025,14:32:17,18:32:17
1379,0.5,7,14,14,533,54,33.2,1014.6,40.8893042,-73.8987439,77.65,19,7/16/2025,14:32:22,18:32:22
1379,0.43,7,14,14,533,53.7,33.2,1014.6,40.8893103,-73.8987336,77.65,19,7/16/2025,14:32:26,18:32:26
1379,0.26,7,13,13,531,53.7,33,1014.6,40.889332,-73.8987182,77.65,19,7/16/2025,14:32:40,18:32:40
1379,0.13,7,12,13,531,54.2,33.2,1014.6,40.8893264,-73.8987168,77.65,19,7/16/2025,14:32:45,18:32:45
1379,0.32,6,12,12,532,54.1,33.3,1014.6,40.8893197,-73.8987247,77.65,19,7/16/2025,14:32:49,18:32:49
1379,0.18,6,12,12,530,53.3,33.4,1014.6,40.8893036,-73.8987224,77.65,19,7/16/2025,14:33:03,18:33:03
1379,0.06,6,12,12,529,53.2,33.4,1014.6,40.8893051,-73.8987299,77.65,31,7/16/2025,14:33:08,18:33:08
1379,0.56,5,11,11,527,53.5,33.4,1014.6,40.8893121,-73.8987256,77.65,30,7/16/2025,14:33:12,18:33:12
1379,0.15,5,11,11,523,52.8,33.6,1014.6,40.889323,-73.8987247,77.65,30,7/16/2025,14:33:26,18:33:26
1379,0.13,5,11,11,522,52.6,33.6,1014.6,40.8893101,-73.8987371,77.48,27,7/16/2025,14:33:31,18:33:31
1379,0.21,5,11,11,522,52.5,33.6,1014.6,40.8892829,-73.8987414,77.48,27,7/16/2025,14:33:35,18:33:35
1379,0.11,7,11,11,521,52.1,33.6,1014.6,40.8892352,-73.8987596,77.48,27,7/16/2025,14:33:49,18:33:49
1379,0.17,7,11,11,520,52,33.7,1014.6,40.8892303,-73.8987547,77.48,27,7/16/2025,14:33:54,18:33:54
1379,0.22,7,11,11,520,51.3,33.7,1014.6,40.8892206,-73.8987641,77.48,16,7/16/2025,14:33:58,18:33:58
1379,0.26,7,9,9,518,51.7,33.8,1014.6,40.8892181,-73.8987304,77.48,16,7/16/2025,14:34:12,18:34:12
1379,0.56,7,10,10,513,51.6,33.8,1014.6,40.8892247,-73.8987147,77.48,29,7/16/2025,14:34:17,18:34:17
1379,0.3,8,15,16,513,51.7,33.8,1014.6,40.8892272,-73.8987057,77.48,29,7/16/2025,14:34:21,18:34:21
1379,0.04,7,14,15,504,53.5,33.9,1014.6,40.8892334,-73.8986842,77.32,29,7/16/2025,14:34:35,18:34:35
1379,0.23,7,14,15,505,54.1,33.9,1014.6,40.8892551,-73.8986316,77.32,29,7/16/2025,14:34:40,18:34:40
1379,0.28,7,14,15,505,54.8,34,1014.6,40.8892495,-73.8985629,77.32,16,7/16/2025,14:34:44,18:34:44
1379,0.11,8,15,16,504,55.1,34,1014.6,40.8891763,-73.8985325,77.32,16,7/16/2025,14:34:58,18:34:58
1379,0.16,8,15,16,504,52,34,1014.6,40.889167,-73.8985193,77.32,27,7/16/2025,14:35:03,18:35:03
1379,0.74,6,14,15,504,48.9,33.9,1014.6,40.8891646,-73.8985553,77.32,15,7/16/2025,14:35:07,18:35:07
1379,0.18,6,14,15,505,52.3,34,1014.6,40.8891607,-73.8986156,77.32,15,7/16/2025,14:35:21,18:35:21
1379,0.61,5,8,9,505,55,34.1,1014.6,40.8891857,-73.8986148,77.32,16,7/16/2025,14:35:26,18:35:26
1379,0.46,5,9,9,505,51.5,34.1,1014.6,40.8892088,-73.8986276,77.32,16,7/16/2025,14:35:30,18:35:30
1379,0.21,5,9,9,506,44.3,33.9,1014.6,40.8892091,-73.8985981,77.32,16,7/16/2025,14:35:44,18:35:44
1379,0.42,5,10,11,506,45.5,33.9,1014.6,40.8892407,-73.8986091,77.32,18,7/16/2025,14:35:49,18:35:49
1379,0.52,5,9,10,506,44.4,33.9,1014.6,40.889203,-73.8985726,77.32,18,7/16/2025,14:35:53,18:35:53
1379,0.61,5,9,10,509,44.6,34,1014.6,40.889203,-73.8985726,77.16,18,7/16/2025,14:36:07,18:36:07
1379,0.44,5,9,10,509,44.4,34,1014.6,40.8890982,-73.8985699,77.16,14,7/16/2025,14:36:11,18:36:11
1379,0.56,6,10,11,510,43.1,34,1014.6,40.889087,-73.898684,77.16,14,7/16/2025,14:36:15,18:36:15
1379,0.35,6,10,11,513,42.9,33.9,1014.6,40.8891975,-73.8987791,77.16,14,7/16/2025,14:36:29,18:36:29
1379,0.37,6,10,11,515,42.6,33.8,1014.6,40.8891487,-73.8988014,77.16,27,7/16/2025,14:36:34,18:36:34
