time_stamp,humidity,temperature,pressure,pm1.0_atm,pm2.5_atm,pm10.0_atm
2025-07-15T12:06:44-04:00,35,82,1003.47,11.5,15.3,16.3
2025-07-15T12:08:44-04:00,35,82,1003.48,10.2,14.1,14.3
2025-07-15T12:10:44-04:00,35,82,1003.5,7.5,9.8,10.4
2025-07-15T12:12:44-04:00,35,82,1003.45,4.9,5.9,6.1
2025-07-15T12:14:44-04:00,35,82,1003.44,4,5.5,5.9
2025-07-15T12:16:44-04:00,35,82,1003.41,2.6,3.8,3.8
2025-07-15T12:18:44-04:00,36,82,1003.51,3,3.8,4
2025-07-15T12:20:44-04:00,36,82,1003.52,2.6,4.3,4.3
2025-07-15T12:22:44-04:00,36,82,1003.49,2,3.2,3.2
2025-07-15T12:24:44-04:00,36,82,1003.53,2.3,3.7,3.7
2025-07-15T12:26:44-04:00,36,81,1003.5,2,2.4,3
2025-07-15T12:28:44-04:00,35,81,1003.39,1.6,2.4,2.4
2025-07-15T12:30:44-04:00,35,81,1003.49,1.6,2.4,2.7
2025-07-15T12:32:44-04:00,35,81,1003.5,2.5,3.8,4.1
2025-07-15T12:34:44-04:00,35,81,1003.45,2.7,3.8,4.1
2025-07-15T12:36:44-04:00,35,81,1003.45,2.4,3.3,3.3
2025-07-15T12:38:44-04:00,35,81,1003.41,2.7,3.8,4
2025-07-15T12:40:44-04:00,35,81,1003.39,2.9,3.8,3.9
2025-07-15T12:42:44-04:00,35,81,1003.38,4.4,5.6,5.6
2025-07-15T12:44:44-04:00,35,81,1003.41,4.9,6.6,6.6
2025-07-15T12:46:45-04:00,35,81,1003.43,4.8,6.6,6.6
2025-07-15T12:48:45-04:00,35,81,1003.37,5,6.5,7.3
2025-07-15T12:50:45-04:00,35,81,1003.35,9.7,12.1,12.3
2025-07-15T12:52:45-04:00,35,81,1003.3,8,10.8,11.3
2025-07-15T12:54:45-04:00,35,81,1003.32,8.7,10.4,10.7
2025-07-15T12:56:45-04:00,35,81,1003.31,6,7.7,8.6
2025-07-15T12:58:45-04:00,35,81,1003.36,6.4,8.5,8.7
2025-07-15T13:00:45-04:00,35,81,1003.34,5.3,7,7.3
2025-07-15T13:02:45-04:00,35,81,1003.38,5.6,8.1,8.4
2025-07-15T13:04:45-04:00,35,81,1003.32,12.8,18.4,19.5
2025-07-15T13:06:45-04:00,35,81,1003.27,10.1,14.8,15.6
2025-07-15T13:08:45-04:00,35,81,1003.21,8.5,11.8,12.9
2025-07-15T13:10:45-04:00,35,81,1003.26,10,15.3,16.4
2025-07-15T13:12:45-04:00,35,81,1003.27,7.7,13.1,14.2
2025-07-15T13:14:45-04:00,35,81,1003.24,5.8,8.1,8.5
2025-07-15T13:16:45-04:00,35,81,1003.26,11.2,14.7,15.2
2025-07-15T13:18:45-04:00,35,81,1003.24,13.5,18.1,19
2025-07-15T13:20:45-04:00,35,81,1003.22,7,9.7,9.9
2025-07-15T13:22:45-04:00,35,81,1003.18,9.8,13,13.9
2025-07-15T13:24:45-04:00,35,81,1003.26,10.1,13.6,14.2
2025-07-15T13:26:45-04:00,35,81,1003.2,8.8,11.9,12.3
2025-07-15T13:28:45-04:00,35,81,1003.17,7,9,9.3
2025-07-15T13:30:45-04:00,35,81,1003.18,5.9,8.1,8.1
2025-07-15T13:32:45-04:00,35,81,1003.22,4.8,6.6,7
2025-07-15T13:34:45-04:00,35,82,1003.23,4.2,6.3,7
2025-07-15T13:36:45-04:00,35,82,1003.26,4.3,6.2,6.5
2025-07-15T13:38:45-04:00,35,82,1003.31,4.2,5.7,5.9
2025-07-15T13:40:45-04:00,35,82,1003.29,3.8,5.3,5.9
2025-07-15T13:42:45-04:00,35,82,1003.32,3.4,4.7,5.5
2025-07-15T13:44:45-04:00,35,82,1003.24,5,8.5,9.8
2025-07-15T13:46:45-04:00,35,82,1003.28,8,13.4,16.1
2025-07-15T13:48:45-04:00,35,82,1003.19,8.3,14.9,16.9
2025-07-15T13:50:45-04:00,35,82,1003.3,7.3,13.6,15.9
2025-07-15T13:52:45-04:00,34,82,1003.33,8.1,15.6,17.9
2025-07-15T13:54:45-04:00,34,82,1003.32,7.5,14.3,16.5
2025-07-15T13:56:45-04:00,34,82,1003.24,7.4,14.9,17
2025-07-15T13:58:45-04:00,34,82,1003.36,7.1,13.2,15.4
2025-07-15T14:00:45-04:00,34,82,1003.23,6.3,11.8,14.1
2025-07-15T14:02:45-04:00,34,82,1003.24,6,11.3,12.1
2025-07-15T14:04:45-04:00,34,82,1003.29,5.5,9.8,11
2025-07-15T14:06:45-04:00,34,82,1003.28,5,9.7,10.6
2025-07-15T14:08:45-04:00,34,82,1003.24,4.6,8.5,8.9
2025-07-15T14:10:45-04:00,34,82,1003.26,4.8,7.8,9.4
2025-07-15T14:12:45-04:00,34,82,1003.26,4,7.6,7.9
2025-07-15T14:14:45-04:00,34,82,1003.3,4.3,7.9,8.2
2025-07-15T14:16:45-04:00,34,82,1003.25,4.1,7.2,8.2
2025-07-15T14:18:45-04:00,34,82,1003.21,3.8,6.4,6.9
2025-07-15T14:20:45-04:00,34,82,1003.24,3.6,5.8,7
2025-07-15T14:22:45-04:00,34,82,1003.26,2.6,4.6,5.3
2025-07-15T14:24:45-04:00,34,82,1003.33,3.1,6.1,6.9
2025-07-15T14:26:45-04:00,34,82,1003.35,2.4,5.2,6
2025-07-15T14:28:45-04:00,34,82,1003.27,2.5,4.5,4.8
2025-07-15T14:30:45-04:00,34,82,1003.29,1.8,3.6,4.4
2025-07-15T14:32:45-04:00,34,82,1003.27,2.1,4.3,5.4
2025-07-15T14:34:45-04:00,34,82,1003.33,1.9,3.7,4
2025-07-15T14:36:45-04:00,34,82,1003.3,2.1,4,4.1
2025-07-15T14:38:45-04:00,34,82,1003.29,2.2,4,4.7
2025-07-15T14:40:45-04:00,34,82,1003.3,1.6,3,3.4
2025-07-15T14:42:45-04:00,34,82,1003.34,1.3,3.3,3.8
2025-07-15T14:44:45-04:00,34,82,1003.3,1.9,3.7,4.2
2025-07-15T14:46:46-04:00,34,82,1003.29,1.5,3.7,4.5
2025-07-15T14:48:46-04:00,34,82,1003.27,1.7,3.6,3.6
2025-07-15T14:50:46-04:00,34,82,1003.3,1.8,2.8,3.4
2025-07-15T14:52:46-04:00,34,82,1003.27,1.4,2.2,2.6
2025-07-15T14:54:46-04:00,34,82,1003.24,1.4,2.7,3.1
2025-07-15T14:56:46-04:00,34,82,1003.33,1.3,2.9,3.5
2025-07-15T14:58:46-04:00,34,82,1003.31,1,3,3.2
2025-07-15T15:00:46-04:00,34,82,1003.3,1,2.6,3
2025-07-15T15:02:46-04:00,34,82,1003.3,1.4,2.4,3
2025-07-15T15:04:46-04:00,34,82,1003.19,1.3,2.8,2.8
2025-07-15T15:06:46-04:00,34,82,1003.25,0.8,1.8,1.8
2025-07-15T15:08:46-04:00,34,82,1003.24,1.2,2.4,2.8
2025-07-15T15:10:46-04:00,34,82,1003.27,1,2.1,2.3
2025-07-15T15:12:46-04:00,34,82,1003.18,0.6,2.2,2.9
2025-07-15T15:14:46-04:00,34,82,1003.25,0.9,1.9,2.2
2025-07-15T15:16:46-04:00,34,82,1003.25,0.9,1.6,1.6
2025-07-15T15:18:46-04:00,34,82,1003.23,0.9,1.5,2
2025-07-15T15:20:46-04:00,34,82,1003.14,0.6,1.2,1.2
2025-07-15T15:22:46-04:00,34,82,1003.11,1,1.8,2.2
2025-07-15T15:24:46-04:00,34,82,1003.21,0.7,1.7,2.5
2025-07-15T15:26:46-04:00,34,82,1003.14,0.8,1.7,1.8
2025-07-15T15:28:46-04:00,34,82,1003.15,0.5,1.1,1.2
2025-07-15T15:30:46-04:00,34,82,1003.09,0.3,1.2,1.2
2025-07-15T15:32:46-04:00,34,82,1003.06,0.5,1,1.2
2025-07-15T15:34:46-04:00,34,82,1003.09,0.5,1.1,1.8
2025-07-15T15:36:46-04:00,34,82,1003.05,0.6,1.1,1.3
2025-07-15T15:38:46-04:00,34,82,1003.11,0.5,0.6,0.6
2025-07-15T15:40:46-04:00,34,82,1003.17,0.3,0.9,0.9
2025-07-15T15:42:46-04:00,34,82,1003.05,0.8,1.2,1.2
2025-07-15T15:44:46-04:00,34,82,1003.01,0.2,1,1
2025-07-15T15:46:46-04:00,34,82,1002.96,0.6,1.2,1.3
2025-07-15T15:48:46-04:00,34,82,1002.92,0.6,1.4,1.8
2025-07-15T15:50:46-04:00,34,82,1002.95,0,0.6,0.9
2025-07-15T15:52:46-04:00,34,82,1002.98,0,0.9,0.9
2025-07-15T15:54:46-04:00,34,82,1003.03,0.2,1.1,1.5
2025-07-15T15:56:46-04:00,34,82,1002.89,0,0.7,1.2
2025-07-15T15:58:46-04:00,34,82,1003.02,0.1,0.5,0.5
2025-07-15T16:00:46-04:00,34,82,1002.95,0.1,0.6,0.6
2025-07-15T16:02:46-04:00,34,82,1002.95,0.1,0.4,0.4
2025-07-15T16:04:46-04:00,34,82,1002.87,0.1,0.4,0.4
2025-07-15T16:06:46-04:00,34,82,1002.92,0.2,0.8,1
2025-07-15T16:08:46-04:00,34,82,1002.95,0,0.7,0.7
2025-07-15T16:10:46-04:00,34,82,1002.91,0.4,0.9,1
2025-07-15T16:12:47-04:00,34,82,1002.97,0.2,0.6,1
2025-07-15T16:14:46-04:00,34,82,1002.94,0,0.7,0.7
2025-07-15T16:16:46-04:00,34,82,1002.94,0.2,0.6,0.6
2025-07-15T16:18:46-04:00,34,82,1003,0,0.8,1
2025-07-15T16:20:46-04:00,34,82,1003.01,0.5,1,1.3
2025-07-15T16:22:47-04:00,34,82,1002.96,0.1,1,1
2025-07-15T16:24:46-04:00,34,82,1002.95,0.1,0.8,1
2025-07-15T16:26:46-04:00,34,82,1002.98,0,0.8,0.8
2025-07-15T16:28:46-04:00,34,82,1002.98,0.2,0.7,1.2
2025-07-15T16:30:46-04:00,34,82,1003,0.2,0.6,1
2025-07-15T16:32:46-04:00,34,82,1003.04,0.1,0.4,0.4
2025-07-15T16:34:46-04:00,34,82,1002.99,0.1,0.7,0.9
2025-07-15T16:36:46-04:00,34,82,1002.98,0.1,0.8,0.8
2025-07-15T16:38:46-04:00,34,82,1002.88,0.1,0.5,0.5
2025-07-15T16:40:46-04:00,34,82,1002.95,0.2,0.6,0.6
2025-07-15T16:42:46-04:00,34,82,1003.02,0.3,0.9,1.1
2025-07-15T16:44:46-04:00,34,82,1002.95,0.3,1,1.1
2025-07-15T16:46:47-04:00,34,82,1002.96,0.4,1.2,1.5
2025-07-15T16:48:47-04:00,34,82,1002.94,0.5,1.1,1.2
2025-07-15T16:50:47-04:00,35,82,1002.95,0.7,1.8,2.2
2025-07-15T16:52:47-04:00,34,82,1002.99,0.3,0.9,0.9
2025-07-15T16:54:47-04:00,35,82,1003.06,0.8,1.7,1.7
2025-07-15T16:56:47-04:00,35,82,1003.12,0.9,2,2.8
2025-07-15T16:58:47-04:00,35,82,1003.04,0.3,1,1.3
2025-07-15T17:00:47-04:00,35,82,1003.02,0.4,1,1.3
2025-07-15T17:02:47-04:00,35,82,1002.98,0.2,0.9,0.9
2025-07-15T17:04:47-04:00,35,82,1003.02,0.2,0.5,0.5
2025-07-15T17:06:47-04:00,34,82,1003.02,0.5,0.8,1.5
2025-07-15T17:08:47-04:00,34,82,1002.99,0.8,1.5,1.5
2025-07-15T17:10:47-04:00,35,82,1003.06,0.8,1.6,1.8
2025-07-15T17:12:47-04:00,35,82,1003.02,0.4,1.2,1.2
2025-07-15T17:14:47-04:00,35,82,1002.98,0.6,1.3,1.6
2025-07-15T17:16:47-04:00,35,82,1003,0.4,1.5,1.5
2025-07-15T17:18:47-04:00,35,82,1003,0.6,1.3,2
2025-07-15T17:20:47-04:00,34,82,1002.9,1,1.6,2.3
2025-07-15T17:22:47-04:00,34,82,1002.97,0.9,2,2.2
2025-07-15T17:24:47-04:00,34,82,1002.9,0.3,1,1
2025-07-15T17:26:47-04:00,34,82,1002.98,0.6,1.3,1.6
2025-07-15T17:28:47-04:00,35,82,1002.96,0.7,1.5,1.5
2025-07-15T17:30:47-04:00,34,82,1002.91,0.8,1.8,2.1
2025-07-15T17:32:47-04:00,34,82,1002.91,0.9,1.7,2.5
2025-07-15T17:34:47-04:00,35,82,1002.96,0.8,1.8,1.8
2025-07-15T17:36:47-04:00,35,82,1002.9,0.9,1.9,2.2
2025-07-15T17:38:47-04:00,34,82,1002.93,0.8,1.8,1.9
2025-07-15T17:40:47-04:00,34,82,1002.96,0.5,1.5,2
2025-07-15T17:42:47-04:00,34,82,1002.96,0.7,2.1,2.1
2025-07-15T17:44:47-04:00,34,82,1002.93,0.5,1.5,1.5
2025-07-15T17:46:47-04:00,34,82,1002.85,0.6,1.5,1.8
2025-07-15T17:48:47-04:00,34,82,1002.89,0.6,1.4,1.4
2025-07-15T17:50:47-04:00,34,82,1002.88,0.3,1.3,1.3
2025-07-15T17:52:47-04:00,34,82,1002.89,0.4,1.3,1.4
2025-07-15T17:54:47-04:00,34,82,1002.85,0.5,1.4,1.9
2025-07-15T17:56:47-04:00,34,82,1002.79,0.4,0.7,1.5
2025-07-15T17:58:47-04:00,34,82,1002.84,0.4,1.2,1.4
2025-07-15T18:00:47-04:00,34,82,1002.85,0.8,1.1,1.4
2025-07-15T18:02:47-04:00,34,82,1002.76,0.5,1.6,1.6
2025-07-15T18:04:47-04:00,34,82,1002.71,0.4,1,1
2025-07-15T18:06:47-04:00,34,82,1002.73,0.7,1.4,1.4
2025-07-15T18:08:47-04:00,34,82,1002.69,0.4,1.1,1.4
2025-07-15T18:10:47-04:00,34,82,1002.67,0.5,1.5,1.6
2025-07-15T18:12:47-04:00,34,82,1002.68,0.5,1.7,1.8
2025-07-15T18:14:47-04:00,34,82,1002.71,0.6,1.2,1.5
2025-07-15T18:16:47-04:00,34,82,1002.72,0.2,0.9,0.9
2025-07-15T18:18:47-04:00,34,82,1002.69,0.6,1.4,1.8
2025-07-15T18:20:47-04:00,34,82,1002.67,0.6,1.2,1.3
2025-07-15T18:22:47-04:00,34,82,1002.65,0.4,1,1.1
2025-07-15T18:24:47-04:00,34,82,1002.64,0.6,1.7,2.5
2025-07-15T18:26:47-04:00,34,82,1002.68,0.5,1.4,1.4
2025-07-15T18:28:47-04:00,34,82,1002.68,0.2,1,1.2
2025-07-15T18:30:47-04:00,34,82,1002.67,0.6,1.5,2
2025-07-15T18:32:48-04:00,34,82,1002.71,0.3,1.4,1.4
2025-07-15T18:34:47-04:00,34,82,1002.58,0.4,1.1,2
2025-07-15T18:36:47-04:00,34,82,1002.61,0.3,1,1.2
2025-07-15T18:38:47-04:00,34,82,1002.58,0,0.7,0.9
2025-07-15T18:40:47-04:00,34,82,1002.57,0.2,0.8,1.1
2025-07-15T18:42:48-04:00,34,82,1002.47,0.8,1.6,1.6
2025-07-15T18:44:47-04:00,34,82,1002.62,0.8,1.7,2.4
2025-07-15T18:46:48-04:00,34,82,1002.55,0.4,0.8,1.1
2025-07-15T18:48:48-04:00,34,82,1002.61,0.5,1.2,1.2
2025-07-15T18:50:48-04:00,34,82,1002.45,0.7,1.2,1.6
2025-07-15T18:52:48-04:00,34,82,1002.51,0.6,1.2,1.3
2025-07-15T18:54:48-04:00,34,82,1002.47,0.6,1.4,1.6
2025-07-15T18:56:48-04:00,34,82,1002.46,0.7,1.5,2.1
2025-07-15T18:58:48-04:00,34,82,1002.45,0.7,1.2,1.5
2025-07-15T19:00:48-04:00,34,82,1002.49,0.6,1.4,1.4
2025-07-15T19:02:48-04:00,34,82,1002.46,1.1,1.6,1.6
2025-07-15T19:04:48-04:00,34,82,1002.35,0.5,1.2,1.8
2025-07-15T19:06:48-04:00,34,82,1002.36,0.6,1.7,1.9
2025-07-15T19:08:48-04:00,34,82,1002.41,0.9,1.1,1.1
2025-07-15T19:10:48-04:00,34,82,1002.27,1,1.5,2.1
2025-07-15T19:12:48-04:00,34,82,1002.32,0.5,1.2,1.8
2025-07-15T19:14:48-04:00,34,82,1002.43,1,1.4,1.5
2025-07-15T19:16:48-04:00,34,82,1002.39,1,1.9,2.2
2025-07-15T19:18:48-04:00,34,82,1002.39,0.4,1.4,1.4
2025-07-15T19:20:48-04:00,34,82,1002.34,0.7,1.8,2.2
2025-07-15T19:22:48-04:00,34,82,1002.4,0.9,2.2,2.5
2025-07-15T19:24:48-04:00,34,82,1002.22,0.6,1.6,1.6
2025-07-15T19:26:48-04:00,34,82,1002.31,0.8,2.3,2.5
2025-07-15T19:28:48-04:00,34,82,1002.4,0.8,1.8,2.6
2025-07-15T19:30:48-04:00,34,82,1002.34,0.7,1.4,1.4
2025-07-15T19:32:48-04:00,34,82,1002.4,1.1,2,2.2
2025-07-15T19:34:48-04:00,34,82,1002.38,1.1,1.8,2
2025-07-15T19:36:48-04:00,34,82,1002.3,1.1,2.1,2.4
2025-07-15T19:38:48-04:00,34,82,1002.31,1.2,2.4,2.4
2025-07-15T19:40:48-04:00,34,82,1002.33,1.1,2.3,2.3
2025-07-15T19:42:48-04:00,34,82,1002.28,1,2.4,2.4
2025-07-15T19:44:48-04:00,34,82,1002.42,1.3,2.4,2.6
2025-07-15T19:46:48-04:00,34,82,1002.33,1.1,2.3,2.8
2025-07-15T19:48:48-04:00,34,82,1002.32,0.9,2.5,2.8
2025-07-15T19:50:49-04:00,34,82,1002.3,1,2,2.3
2025-07-15T19:52:48-04:00,34,82,1002.36,1.4,2.7,3.4
2025-07-15T19:54:48-04:00,34,82,1002.44,1.7,3,3.5
2025-07-15T19:56:48-04:00,34,82,1002.32,1.2,2.2,3
2025-07-15T19:58:48-04:00,34,82,1002.26,1.5,3.8,4.6
2025-07-15T20:00:48-04:00,34,82,1002.33,1.7,3.6,4.3
2025-07-15T20:02:48-04:00,34,82,1002.32,1.4,2.6,3.2
2025-07-15T20:04:48-04:00,34,82,1002.32,1.6,2.7,3.3
2025-07-15T20:06:48-04:00,34,82,1002.3,1.6,3.1,3.5
2025-07-15T20:08:48-04:00,34,82,1002.28,1.5,3.5,3.8
2025-07-15T20:10:48-04:00,34,82,1002.31,1.4,2.8,3.9
2025-07-15T20:12:49-04:00,34,82,1002.24,1.7,3.3,3.5
2025-07-15T20:14:48-04:00,34,82,1002.29,1.6,3.4,4.2
2025-07-15T20:16:48-04:00,34,82,1002.28,1.2,3,3.6
2025-07-15T20:18:48-04:00,34,82,1002.3,1.9,3.4,4.6
2025-07-15T20:20:48-04:00,34,82,1002.32,1.6,3.5,4.7
2025-07-15T20:22:48-04:00,34,82,1002.18,1.4,3,3.5
2025-07-15T20:24:48-04:00,34,82,1002.26,2,3.7,4.4
2025-07-15T20:26:48-04:00,34,82,1002.24,1.8,3.3,3.3
2025-07-15T20:28:48-04:00,34,82,1002.15,1.6,3.1,3.6
2025-07-15T20:30:49-04:00,34,82,1002.22,1.1,2.6,2.8
2025-07-15T20:32:49-04:00,34,82,1002.15,0.7,2.3,2.5
2025-07-15T20:34:48-04:00,34,82,1002.23,0.9,2.8,3.2
2025-07-15T20:36:48-04:00,34,82,1002.21,1.6,3.1,3.1
2025-07-15T20:38:49-04:00,34,82,1002.21,1.5,3.1,4.2
2025-07-15T20:40:48-04:00,34,82,1002.06,1.8,3,3.6
2025-07-15T20:42:49-04:00,34,82,1002.14,1.8,3.1,4.4
2025-07-15T20:44:48-04:00,34,82,1002.12,2.4,4,5
2025-07-15T20:46:49-04:00,34,82,1002.1,1.9,3.2,4.6
2025-07-15T20:48:49-04:00,34,82,1002,1.7,3.7,4
2025-07-15T20:50:49-04:00,34,82,1002.02,1.8,4,5
2025-07-15T20:52:49-04:00,34,82,1002.01,1.9,3.9,4.6
2025-07-15T20:54:49-04:00,34,82,1002.02,2,4.1,5.2
2025-07-15T20:56:49-04:00,34,82,1001.98,1.5,3.1,3.5
2025-07-15T20:58:49-04:00,34,82,1001.99,1.4,3,4.8
2025-07-15T21:00:49-04:00,34,82,1001.97,1.7,3.3,4.4
2025-07-15T21:02:49-04:00,34,82,1001.97,1.6,3.3,4
2025-07-15T21:04:49-04:00,34,82,1002.03,2.1,4.9,5.8
2025-07-15T21:06:49-04:00,34,82,1002.01,1.9,4.3,5
2025-07-15T21:08:49-04:00,34,82,1001.95,2.1,4.1,4.7
2025-07-15T21:10:49-04:00,34,82,1001.96,2,4.3,5.2
2025-07-15T21:12:49-04:00,34,82,1001.86,1.9,3.7,4.4
2025-07-15T21:14:49-04:00,34,82,1001.96,2.2,4.2,5.3
2025-07-15T21:16:49-04:00,35,82,1001.9,2,3.7,4.4
2025-07-15T21:18:49-04:00,35,82,1001.99,2.2,4.3,5
2025-07-15T21:20:49-04:00,35,82,1001.88,2.5,4,5.6
2025-07-15T21:22:49-04:00,35,82,1001.91,2,4.1,5.3
2025-07-15T21:24:49-04:00,35,82,1001.91,1.8,4,4.3
2025-07-15T21:26:49-04:00,35,82,1001.93,2.3,4.1,5.4
2025-07-15T21:28:49-04:00,35,82,1002.01,2.1,4.4,6.1
2025-07-15T21:30:49-04:00,35,82,1002,1.8,4.5,5.4
2025-07-15T21:32:49-04:00,35,82,1001.93,2.1,4.7,5.5
2025-07-15T21:34:49-04:00,35,82,1001.86,2.4,4.7,5.7
2025-07-15T21:36:49-04:00,35,82,1001.79,2.2,4.9,5.6
2025-07-15T21:38:49-04:00,35,82,1001.9,2.1,4.1,4.7
2025-07-15T21:40:49-04:00,35,82,1001.84,1.9,4.1,4.9
2025-07-15T21:42:49-04:00,35,82,1001.89,1.8,4.4,5.6
2025-07-15T21:44:49-04:00,35,82,1001.89,1.5,3.5,4.3
2025-07-15T21:46:50-04:00,34,82,1001.99,1.3,3.2,4.1
2025-07-15T21:48:50-04:00,35,82,1001.94,1.1,3.5,3.9
2025-07-15T21:50:50-04:00,34,82,1001.88,2,5.1,5.9
2025-07-15T21:52:50-04:00,34,82,1001.86,2.1,4.4,5.5
2025-07-15T21:54:50-04:00,34,82,1001.91,2.6,4.7,5.9
2025-07-15T21:56:50-04:00,34,82,1001.88,2.3,4.2,4.7
2025-07-15T21:58:50-04:00,34,82,1001.89,1.8,4,4.7
2025-07-15T22:00:50-04:00,34,82,1001.95,2.4,4.4,5.1
2025-07-15T22:02:50-04:00,34,82,1001.85,2.7,5.3,6.5
2025-07-15T22:04:50-04:00,34,82,1001.87,1.7,4,4.7
2025-07-15T22:06:50-04:00,34,82,1001.88,2.2,4.4,6.4
2025-07-15T22:08:50-04:00,34,82,1001.93,2.1,4,4.8
2025-07-15T22:10:50-04:00,34,82,1001.89,2.7,5,6
2025-07-15T22:12:50-04:00,34,82,1001.92,1.9,4.1,4.5
2025-07-15T22:14:50-04:00,34,82,1001.85,2.4,4.8,5.6
2025-07-15T22:16:50-04:00,34,82,1001.83,2.7,4.6,6.6
2025-07-15T22:18:50-04:00,34,82,1001.79,2.1,4.3,6.2
2025-07-15T22:20:50-04:00,34,82,1001.91,2.3,5.1,6.1
2025-07-15T22:22:50-04:00,34,82,1001.92,2.3,4.6,5.6
2025-07-15T22:24:50-04:00,34,82,1001.93,2.3,5.1,7.1
2025-07-15T22:26:50-04:00,34,82,1001.89,2.7,4.8,5.6
2025-07-15T22:28:50-04:00,34,82,1001.85,2.6,5.1,5.9
2025-07-15T22:30:50-04:00,34,82,1001.86,2.8,5.1,6.6
2025-07-15T22:32:50-04:00,34,82,1001.86,2.3,5.1,6
2025-07-15T22:34:50-04:00,34,82,1001.89,2.7,5.8,7.4
2025-07-15T22:36:50-04:00,34,82,1001.9,2.5,4.8,6.7
2025-07-15T22:38:50-04:00,34,82,1001.91,2.2,4.8,5.2
2025-07-15T22:40:50-04:00,34,82,1001.92,2.1,4.3,4.6
2025-07-15T22:42:50-04:00,34,82,1001.94,2.5,4.7,5.8
2025-07-15T22:44:50-04:00,34,82,1001.92,2.4,4.1,4.8
2025-07-15T22:46:50-04:00,34,82,1001.93,2.6,4,4.8
2025-07-15T22:48:50-04:00,34,82,1002.06,2.5,4.9,5.7
2025-07-15T22:50:50-04:00,34,82,1002.02,2.8,4.9,6.2
2025-07-15T22:52:50-04:00,34,82,1002,2.4,4.3,5.4
2025-07-15T22:54:50-04:00,34,82,1001.97,2.6,5.3,6
2025-07-15T22:56:50-04:00,34,82,1001.96,2.6,5.4,6.2
2025-07-15T22:58:50-04:00,34,82,1001.98,2,4.4,5.8
2025-07-15T23:00:50-04:00,34,82,1002.09,3,5.4,6.2
2025-07-15T23:02:50-04:00,34,82,1002.02,2.4,5.8,6.1
2025-07-15T23:04:50-04:00,34,82,1002.04,2.7,4.9,6.2
2025-07-15T23:06:50-04:00,34,82,1001.91,2.2,4.4,5.1
2025-07-15T23:08:50-04:00,34,82,1002.03,2.4,4.9,6.6
2025-07-15T23:10:50-04:00,34,82,1002.02,2.4,4.4,5.2
2025-07-15T23:12:50-04:00,34,82,1002.02,1.7,3.7,4.8
2025-07-15T23:14:50-04:00,34,82,1001.98,2.5,4.8,5.4
2025-07-15T23:16:50-04:00,34,82,1002.02,2.5,5.2,6.6
2025-07-15T23:18:50-04:00,34,82,1002.02,1.9,4.3,4.6
2025-07-15T23:20:50-04:00,34,82,1002.04,2.1,5,6.8
2025-07-15T23:22:50-04:00,34,82,1002.02,2.3,4.5,5.8
2025-07-15T23:24:50-04:00,34,82,1002.05,2,4.2,5.1
2025-07-15T23:26:50-04:00,34,82,1002.02,2.2,5.4,6.2
2025-07-15T23:28:50-04:00,34,82,1002.08,2.3,4.7,6
2025-07-15T23:30:50-04:00,34,82,1002.07,2.5,4.4,4.5
2025-07-15T23:32:50-04:00,34,82,1002.11,2.2,5.1,5.9
2025-07-15T23:34:50-04:00,34,82,1002.11,2.2,4.7,5.6
2025-07-15T23:36:50-04:00,34,82,1002.16,2.6,5,5.8
2025-07-15T23:38:50-04:00,34,82,1002.08,2.6,5.2,7.2
2025-07-15T23:40:50-04:00,34,82,1002.16,2.2,4.9,5.4
2025-07-15T23:42:50-04:00,34,82,1002.19,2.4,5.7,7.2
2025-07-15T23:44:50-04:00,34,82,1002.19,2.4,5.4,6.9
2025-07-15T23:46:51-04:00,34,82,1002.2,3.1,5.4,6.5
2025-07-15T23:48:51-04:00,34,82,1002.23,2.2,4.6,5.6
2025-07-15T23:50:51-04:00,34,82,1002.22,2.6,5.2,6.5
2025-07-15T23:52:51-04:00,34,82,1002.3,2.7,5.5,7.5
2025-07-15T23:54:51-04:00,34,82,1002.24,2.6,5.7,7.5
2025-07-15T23:56:51-04:00,34,82,1002.26,2.4,5.9,7.4
2025-07-15T23:58:51-04:00,34,82,1002.32,2.6,5.2,6.4
